classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,6,Borderline-SMOTE,0.558574,0.376238,0.010050,0.510839,0.061274
GNB,6,SVM-SMOTE,0.577325,0.373481,0.006276,0.506743,0.034391
GNB,6,ADASYN,0.560058,0.377067,0.011665,0.512557,0.067239
GNB,6,G-SMOTE,0.649879,0.280702,0.189927,0.572405,0.231740
GNB,6,CiFRUS (train),0.636268,0.374320,0.005523,0.506014,0.052625
GNB,6,CiFRUS (train/test),0.625979,0.373362,0.004444,0.504825,0.035397
GNB,6,CiFRUS (balanced-train/test),0.616354,0.375136,0.007115,0.507732,0.059751
GNB,7,Baseline,0.614341,0.377193,0.011120,0.512027,0.074774
GNB,7,ROS,0.599866,0.375824,0.009244,0.509980,0.058114
GNB,7,RUS,0.620270,0.390438,0.129304,0.585571,0.144758
GNB,7,SMOTE,0.538205,0.368071,-0.001846,0.498022,-0.009456
GNB,7,Borderline-SMOTE,0.546202,0.375824,0.009244,0.509980,0.058114
GNB,7,SVM-SMOTE,0.607348,0.372657,0.004668,0.505025,0.026906
GNB,7,ADASYN,0.537761,0.374862,0.008166,0.508791,0.047072
GNB,7,G-SMOTE,0.646193,0.280702,0.189927,0.572405,0.231740
GNB,7,CiFRUS (train),0.638166,0.371179,0.000975,0.501059,0.007768
GNB,7,CiFRUS (train/test),0.607613,0.374320,0.005523,0.506014,0.052625
GNB,7,CiFRUS (balanced-train/test),0.604821,0.372549,0.002856,0.503107,0.025448
GNB,8,Baseline,0.599771,0.377607,0.011926,0.512887,0.077451
GNB,8,ROS,0.603542,0.375824,0.009244,0.509980,0.058114
GNB,8,RUS,0.635879,0.394687,0.126116,0.586690,0.145755
GNB,8,SMOTE,0.558649,0.377607,0.011926,0.512887,0.077451
GNB,8,Borderline-SMOTE,0.537611,0.377067,0.011665,0.512557,0.067239
GNB,8,SVM-SMOTE,0.569523,0.375276,0.008973,0.509650,0.050399
GNB,8,ADASYN,0.541332,0.376652,0.010856,0.511698,0.064311
GNB,8,G-SMOTE,0.640274,0.294372,0.201302,0.577360,0.241742
GNB,8,CiFRUS (train),0.637207,0.374320,0.005523,0.506014,0.052625
GNB,8,CiFRUS (train/test),0.626808,0.375546,0.007913,0.508591,0.063025
GNB,8,CiFRUS (balanced-train/test),0.604466,0.375136,0.007115,0.507732,0.059751
GNB,9,Baseline,0.573938,0.377193,0.011120,0.512027,0.074774
GNB,9,ROS,0.578813,0.377607,0.011926,0.512887,0.077451
GNB,9,RUS,0.619371,0.366355,0.082264,0.557220,0.096109
GNB,9,SMOTE,0.547196,0.374449,0.007361,0.507932,0.043606
GNB,9,Borderline-SMOTE,0.547371,0.378022,0.012733,0.513746,0.080045
GNB,9,SVM-SMOTE,0.558015,0.374862,0.008166,0.508791,0.047072
GNB,9,ADASYN,0.543675,0.376238,0.010050,0.510839,0.061274
GNB,9,G-SMOTE,0.630614,0.297297,0.216822,0.581325,0.274290
GNB,9,CiFRUS (train),0.610390,0.374320,0.005523,0.506014,0.052625
GNB,9,CiFRUS (train/test),0.607418,0.374320,0.005523,0.506014,0.052625
GNB,9,CiFRUS (balanced-train/test),0.600835,0.374320,0.005523,0.506014,0.052625
KNN,0,Baseline,0.782751,0.456954,0.324240,0.648176,0.329207
KNN,0,ROS,0.831295,0.593074,0.429771,0.766813,0.460261
KNN,0,RUS,0.695582,0.482474,0.266509,0.671731,0.292492
KNN,0,SMOTE,0.829952,0.574468,0.401274,0.752407,0.433279
KNN,0,Borderline-SMOTE,0.807006,0.551579,0.367504,0.733048,0.398925
KNN,0,SVM-SMOTE,0.802351,0.552339,0.376982,0.729022,0.398688
KNN,0,ADASYN,0.855131,0.616302,0.451684,0.799379,0.506282
KNN,0,G-SMOTE,0.852049,0.594966,0.440047,0.761928,0.460426
KNN,0,CiFRUS (train),0.847928,0.586895,0.461635,0.734127,0.461791
KNN,0,CiFRUS (train/test),0.911947,0.706553,0.617576,0.813214,0.617784
KNN,0,CiFRUS (balanced-train/test),0.928564,0.679654,0.551097,0.842134,0.590193
KNN,1,Baseline,0.797336,0.506494,0.381994,0.676916,0.386153
KNN,1,ROS,0.851090,0.609808,0.451272,0.783395,0.486757
KNN,1,RUS,0.695372,0.493827,0.282260,0.682171,0.310129
KNN,1,SMOTE,0.834272,0.585567,0.412622,0.765883,0.452851
KNN,1,Borderline-SMOTE,0.820417,0.556962,0.375404,0.737673,0.407064
KNN,1,SVM-SMOTE,0.806911,0.538117,0.358240,0.716535,0.377822
KNN,1,ADASYN,0.863267,0.608527,0.437413,0.795742,0.498308
KNN,1,G-SMOTE,0.868152,0.612245,0.462726,0.777322,0.485839
KNN,1,CiFRUS (train),0.858392,0.609890,0.486258,0.753087,0.487536
KNN,1,CiFRUS (train/test),0.919549,0.718841,0.635437,0.818369,0.635441
KNN,1,CiFRUS (balanced-train/test),0.926007,0.688034,0.561502,0.852044,0.605026
KNN,2,Baseline,0.783545,0.481848,0.354529,0.662381,0.359676
KNN,2,ROS,0.847369,0.606316,0.444710,0.782007,0.482731
KNN,2,RUS,0.705301,0.495050,0.277772,0.684678,0.312110
KNN,2,SMOTE,0.825072,0.579957,0.409293,0.757033,0.441477
KNN,2,Borderline-SMOTE,0.818134,0.547368,0.361566,0.729282,0.392478
KNN,2,SVM-SMOTE,0.797725,0.527273,0.345355,0.706625,0.362287
KNN,2,ADASYN,0.850725,0.600791,0.428762,0.785503,0.482357
KNN,2,G-SMOTE,0.863682,0.609272,0.455047,0.778311,0.483061
KNN,2,CiFRUS (train),0.871733,0.618384,0.499423,0.757382,0.500175
KNN,2,CiFRUS (train/test),0.929868,0.755556,0.679099,0.850675,0.680258
KNN,2,CiFRUS (balanced-train/test),0.924753,0.685225,0.557777,0.849137,0.600391
KNN,3,Baseline,0.779030,0.501672,0.381892,0.673350,0.388726
