classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,6,Borderline-SMOTE,0.984925,0.946322,0.916237,0.967575,0.918187
GNB,6,SVM-SMOTE,0.985735,0.948207,0.919261,0.968667,0.921039
GNB,6,ADASYN,0.985885,0.952000,0.925328,0.970850,0.926782
GNB,6,G-SMOTE,0.985695,0.949698,0.921990,0.967792,0.923002
GNB,6,CiFRUS (train),0.983425,0.944444,0.913218,0.966483,0.915348
GNB,6,CiFRUS (train/test),0.988299,0.949698,0.921990,0.967792,0.923002
GNB,6,CiFRUS (balanced-train/test),0.988263,0.949698,0.921990,0.967792,0.923002
GNB,7,Baseline,0.985554,0.951613,0.925038,0.968884,0.925924
GNB,7,ROS,0.985749,0.949698,0.921990,0.967792,0.923002
GNB,7,RUS,0.984861,0.946108,0.916075,0.966592,0.917677
GNB,7,SMOTE,0.984798,0.947581,0.918791,0.965718,0.919671
GNB,7,Borderline-SMOTE,0.983865,0.942574,0.910205,0.965392,0.912522
GNB,7,SVM-SMOTE,0.983837,0.950100,0.922292,0.969758,0.923904
GNB,7,ADASYN,0.983883,0.952000,0.925328,0.970850,0.926782
GNB,7,G-SMOTE,0.984771,0.949698,0.921990,0.967792,0.923002
GNB,7,CiFRUS (train),0.983466,0.942574,0.910205,0.965392,0.912522
GNB,7,CiFRUS (train/test),0.988132,0.951807,0.925183,0.969867,0.926336
GNB,7,CiFRUS (balanced-train/test),0.988086,0.951807,0.925183,0.969867,0.926336
GNB,8,Baseline,0.987516,0.951613,0.925038,0.968884,0.925924
GNB,8,ROS,0.986555,0.949698,0.921990,0.967792,0.923002
GNB,8,RUS,0.985867,0.947581,0.918791,0.965718,0.919671
GNB,8,SMOTE,0.986573,0.949698,0.921990,0.967792,0.923002
GNB,8,Borderline-SMOTE,0.986569,0.946322,0.916237,0.967575,0.918187
GNB,8,SVM-SMOTE,0.986505,0.950100,0.922292,0.969758,0.923904
GNB,8,ADASYN,0.986533,0.952000,0.925328,0.970850,0.926782
GNB,8,G-SMOTE,0.987493,0.951807,0.925183,0.969867,0.926336
GNB,8,CiFRUS (train),0.983380,0.942574,0.910205,0.965392,0.912522
GNB,8,CiFRUS (train/test),0.988123,0.949698,0.921990,0.967792,0.923002
GNB,8,CiFRUS (balanced-train/test),0.988095,0.951807,0.925183,0.969867,0.926336
GNB,9,Baseline,0.985713,0.951613,0.925038,0.968884,0.925924
GNB,9,ROS,0.985785,0.949698,0.921990,0.967792,0.923002
GNB,9,RUS,0.985930,0.949900,0.922141,0.968775,0.923436
GNB,9,SMOTE,0.985740,0.949698,0.921990,0.967792,0.923002
GNB,9,Borderline-SMOTE,0.985849,0.946322,0.916237,0.967575,0.918187
GNB,9,SVM-SMOTE,0.985767,0.948207,0.919261,0.968667,0.921039
GNB,9,ADASYN,0.985803,0.952000,0.925328,0.970850,0.926782
GNB,9,G-SMOTE,0.985744,0.947791,0.918949,0.966701,0.920094
GNB,9,CiFRUS (train),0.983552,0.946322,0.916237,0.967575,0.918187
GNB,9,CiFRUS (train/test),0.988345,0.949698,0.921990,0.967792,0.923002
GNB,9,CiFRUS (balanced-train/test),0.988345,0.949698,0.921990,0.967792,0.923002
KNN,0,Baseline,0.988467,0.954918,0.930748,0.968119,0.930914
KNN,0,ROS,0.984875,0.957576,0.934345,0.973142,0.935117
KNN,0,RUS,0.985998,0.959677,0.937532,0.975217,0.938429
KNN,0,SMOTE,0.984449,0.963710,0.943779,0.978383,0.944682
KNN,0,Borderline-SMOTE,0.982995,0.953722,0.928231,0.970959,0.929250
KNN,0,SVM-SMOTE,0.983181,0.957746,0.934472,0.974125,0.935497
KNN,0,ADASYN,0.982800,0.954092,0.928508,0.972925,0.930132
KNN,0,G-SMOTE,0.984834,0.961616,0.940598,0.976309,0.941376
KNN,0,CiFRUS (train),0.972517,0.941176,0.909157,0.959494,0.909697
KNN,0,CiFRUS (train/test),0.983620,0.943867,0.914423,0.956762,0.914428
KNN,0,CiFRUS (balanced-train/test),0.986542,0.959184,0.937166,0.972268,0.937462
KNN,1,Baseline,0.989685,0.959016,0.937043,0.971285,0.937211
KNN,1,ROS,0.985278,0.957746,0.934472,0.974125,0.935497
KNN,1,RUS,0.987638,0.963415,0.943560,0.976417,0.944024
KNN,1,SMOTE,0.988431,0.963563,0.943669,0.977400,0.944336
KNN,1,Borderline-SMOTE,0.985029,0.956000,0.931551,0.974017,0.933015
KNN,1,SVM-SMOTE,0.985391,0.957916,0.934599,0.975108,0.935911
KNN,1,ADASYN,0.982773,0.958084,0.934725,0.976091,0.936359
KNN,1,G-SMOTE,0.988281,0.959514,0.937410,0.974234,0.938072
KNN,1,CiFRUS (train),0.970239,0.934694,0.899466,0.953270,0.899750
