classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,6,Borderline-SMOTE,0.647013,0.716667,0.235535,0.617767,0.235535
GNB,6,SVM-SMOTE,0.665776,0.714286,0.264781,0.634958,0.265500
GNB,6,ADASYN,0.662893,0.728291,0.277213,0.639413,0.277283
GNB,6,G-SMOTE,0.480372,0.752212,-0.021689,0.491090,-0.039888
GNB,6,CiFRUS (train),0.668187,0.700297,0.275350,0.643816,0.279177
GNB,6,CiFRUS (train/test),0.663941,0.696429,0.269531,0.641038,0.273603
GNB,6,CiFRUS (balanced-train/test),0.664937,0.696697,0.280691,0.647694,0.286029
GNB,7,Baseline,0.661399,0.701449,0.249860,0.628564,0.251364
GNB,7,ROS,0.612893,0.689459,0.197084,0.600262,0.197519
GNB,7,RUS,0.663260,0.691131,0.288557,0.653512,0.296684
GNB,7,SMOTE,0.632757,0.705234,0.193368,0.596122,0.193418
GNB,7,Borderline-SMOTE,0.643475,0.722222,0.250524,0.625262,0.250524
GNB,7,SVM-SMOTE,0.648952,0.715909,0.261974,0.633019,0.262431
GNB,7,ADASYN,0.651887,0.707521,0.214573,0.607495,0.214579
GNB,7,G-SMOTE,0.501572,0.751111,-0.016889,0.493029,-0.029299
GNB,7,CiFRUS (train),0.657495,0.682216,0.209143,0.608019,0.210752
GNB,7,CiFRUS (train/test),0.670362,0.686047,0.214925,0.610797,0.216393
GNB,7,CiFRUS (balanced-train/test),0.667322,0.694118,0.249647,0.629665,0.252287
GNB,8,Baseline,0.657154,0.701754,0.261319,0.635220,0.263568
GNB,8,ROS,0.665618,0.702550,0.223590,0.613312,0.223890
GNB,8,RUS,0.640199,0.668675,0.218035,0.614937,0.222487
GNB,8,SMOTE,0.638312,0.729282,0.262654,0.630818,0.262684
GNB,8,Borderline-SMOTE,0.637814,0.711111,0.220545,0.610273,0.220545
GNB,8,SVM-SMOTE,0.655818,0.687500,0.188171,0.595545,0.188500
GNB,8,ADASYN,0.642951,0.717087,0.247408,0.624423,0.247469
GNB,8,G-SMOTE,0.502961,0.750552,-0.033250,0.486373,-0.063192
GNB,8,CiFRUS (train),0.655634,0.682493,0.232301,0.621331,0.235530
GNB,8,CiFRUS (train/test),0.655215,0.686391,0.238062,0.624109,0.241095
GNB,8,CiFRUS (balanced-train/test),0.651153,0.678679,0.237960,0.625210,0.242485
GNB,9,Baseline,0.654114,0.705882,0.278507,0.644654,0.281452
