classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,6,Borderline-SMOTE,0.639476,0.741855,0.166286,0.596114,0.172556
GNB,6,SVM-SMOTE,0.652191,0.850780,0.318290,0.646355,0.323161
GNB,6,ADASYN,0.648311,0.801887,0.242649,0.625913,0.243283
GNB,6,G-SMOTE,0.688119,0.850112,0.325227,0.651082,0.329003
GNB,6,CiFRUS (train),0.674100,0.853933,0.351964,0.665167,0.354958
GNB,6,CiFRUS (train/test),0.703117,0.833724,0.350989,0.679643,0.351356
GNB,6,CiFRUS (balanced-train/test),0.706508,0.819905,0.320964,0.668069,0.322253
GNB,7,Baseline,0.684435,0.846847,0.325453,0.653495,0.327783
GNB,7,ROS,0.665689,0.835616,0.306624,0.648963,0.307137
GNB,7,RUS,0.673481,0.807601,0.279543,0.647040,0.280890
GNB,7,SMOTE,0.663732,0.813953,0.258446,0.630445,0.258490
GNB,7,Borderline-SMOTE,0.651017,0.734177,0.163776,0.596212,0.171386
GNB,7,SVM-SMOTE,0.662265,0.848214,0.311653,0.644040,0.315823
GNB,7,ADASYN,0.665167,0.810427,0.285225,0.649354,0.286370
GNB,7,G-SMOTE,0.693662,0.844244,0.318946,0.651180,0.320843
GNB,7,CiFRUS (train),0.664580,0.843537,0.325672,0.655908,0.326939
GNB,7,CiFRUS (train/test),0.690010,0.818824,0.302585,0.656299,0.303195
GNB,7,CiFRUS (balanced-train/test),0.692097,0.795181,0.263814,0.642508,0.266721
GNB,8,Baseline,0.684598,0.853933,0.351964,0.665167,0.354958
GNB,8,ROS,0.669634,0.838269,0.312911,0.651278,0.313631
GNB,8,RUS,0.683620,0.821346,0.282896,0.642117,0.282908
GNB,8,SMOTE,0.656755,0.813953,0.258446,0.630445,0.258490
GNB,8,Borderline-SMOTE,0.641236,0.759804,0.176446,0.598233,0.180149
GNB,8,SVM-SMOTE,0.654767,0.853333,0.324995,0.648670,0.330646
GNB,8,ADASYN,0.656658,0.802850,0.261753,0.637683,0.263015
GNB,8,G-SMOTE,0.694542,0.858427,0.371904,0.674524,0.375068
GNB,8,CiFRUS (train),0.681860,0.850780,0.318290,0.646355,0.323161
GNB,8,CiFRUS (train/test),0.718310,0.835267,0.338774,0.670188,0.338789
GNB,8,CiFRUS (balanced-train/test),0.713419,0.819905,0.320964,0.668069,0.322253
GNB,9,Baseline,0.672503,0.844244,0.318946,0.651180,0.320843
GNB,9,ROS,0.655549,0.844244,0.318946,0.651180,0.320843
GNB,9,RUS,0.677295,0.827103,0.320427,0.663243,0.320644
GNB,9,SMOTE,0.642540,0.806527,0.234224,0.618773,0.234314
GNB,9,Borderline-SMOTE,0.637715,0.755556,0.178506,0.600646,0.183163
GNB,9,SVM-SMOTE,0.643095,0.843049,0.298583,0.639411,0.301565
GNB,9,ADASYN,0.657212,0.791367,0.239839,0.628423,0.241926
GNB,9,G-SMOTE,0.692097,0.846847,0.325453,0.653495,0.327783
GNB,9,CiFRUS (train),0.667840,0.849438,0.332025,0.655810,0.334849
GNB,9,CiFRUS (train/test),0.700378,0.827103,0.320427,0.663243,0.320644
GNB,9,CiFRUS (balanced-train/test),0.701291,0.815166,0.303094,0.658712,0.304312
KNN,0,Baseline,0.641562,0.863071,0.191273,0.573031,0.242015
KNN,0,ROS,0.616588,0.749380,0.168879,0.596016,0.173904
KNN,0,RUS,0.642573,0.806604,0.260681,0.635270,0.261362
KNN,0,SMOTE,0.641660,0.763092,0.224699,0.628815,0.232255
KNN,0,Borderline-SMOTE,0.641171,0.732824,0.170452,0.600939,0.179169
KNN,0,SVM-SMOTE,0.641269,0.800000,0.256201,0.635368,0.257660
KNN,0,ADASYN,0.616621,0.718750,0.176339,0.608177,0.189493
KNN,0,G-SMOTE,0.650463,0.862579,0.245562,0.598983,0.279202
KNN,0,CiFRUS (train),0.637194,0.842795,0.231879,0.601689,0.241349
KNN,0,CiFRUS (train/test),0.642182,0.833333,0.197852,0.587702,0.204523
KNN,0,CiFRUS (balanced-train/test),0.657179,0.809091,0.183112,0.588093,0.183669
KNN,1,Baseline,0.670644,0.864865,0.208427,0.580073,0.259740
KNN,1,ROS,0.681860,0.795122,0.288052,0.659005,0.293194
KNN,1,RUS,0.626369,0.800000,0.202829,0.602374,0.202864
KNN,1,SMOTE,0.635531,0.779412,0.243675,0.635661,0.248788
KNN,1,Borderline-SMOTE,0.633672,0.746193,0.206788,0.621968,0.216874
KNN,1,SVM-SMOTE,0.649224,0.786730,0.195878,0.602569,0.196665
KNN,1,ADASYN,0.651180,0.721053,0.203863,0.626989,0.221451
KNN,1,G-SMOTE,0.676056,0.853448,0.250307,0.606221,0.267508
KNN,1,CiFRUS (train),0.626761,0.836283,0.235273,0.606514,0.240465
KNN,1,CiFRUS (train/test),0.653788,0.835165,0.212606,0.594744,0.219089
KNN,1,CiFRUS (balanced-train/test),0.662852,0.803653,0.171801,0.583464,0.172088
KNN,2,Baseline,0.683425,0.864865,0.208427,0.580073,0.259740
KNN,2,ROS,0.692586,0.807692,0.304074,0.663537,0.307063
KNN,2,RUS,0.610068,0.780952,0.185363,0.597939,0.186419
KNN,2,SMOTE,0.670090,0.751918,0.239725,0.643095,0.253152
KNN,2,Borderline-SMOTE,0.684501,0.769231,0.234711,0.633444,0.241693
KNN,2,SVM-SMOTE,0.681599,0.801887,0.242649,0.625913,0.243283
KNN,2,ADASYN,0.655288,0.715789,0.188841,0.617632,0.205133
KNN,2,G-SMOTE,0.689293,0.860215,0.279368,0.617893,0.300179
KNN,2,CiFRUS (train),0.614958,0.839560,0.233603,0.604101,0.240726
KNN,2,CiFRUS (train/test),0.650626,0.844639,0.246608,0.608731,0.255772
KNN,2,CiFRUS (balanced-train/test),0.654701,0.805430,0.155362,0.574009,0.156117
KNN,3,Baseline,0.659103,0.858333,0.176957,0.568401,0.217412
