classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,6,Borderline-SMOTE,0.620439,0.405797,0.239498,0.608395,0.245661
GNB,6,SVM-SMOTE,0.634870,0.409091,0.257143,0.613333,0.268328
GNB,6,ADASYN,0.621427,0.420290,0.258047,0.616790,0.264687
GNB,6,G-SMOTE,0.622195,0.400000,0.250424,0.609383,0.263177
GNB,6,CiFRUS (train),0.615336,0.266667,0.165711,0.564198,0.210694
GNB,6,CiFRUS (train/test),0.611139,0.247619,0.144041,0.555802,0.183142
GNB,6,CiFRUS (balanced-train/test),0.609383,0.400000,0.262580,0.612099,0.281895
GNB,7,Baseline,0.646365,0.309091,0.197017,0.578272,0.235792
GNB,7,ROS,0.641481,0.442857,0.282856,0.629136,0.288826
GNB,7,RUS,0.636763,0.429630,0.276396,0.623457,0.285747
GNB,7,SMOTE,0.645871,0.437956,0.282740,0.627407,0.290733
GNB,7,Borderline-SMOTE,0.616406,0.457143,0.301244,0.637531,0.307602
GNB,7,SVM-SMOTE,0.636159,0.414815,0.257601,0.615062,0.266316
GNB,7,ADASYN,0.638134,0.426471,0.270226,0.621235,0.278594
GNB,7,G-SMOTE,0.658272,0.421053,0.269939,0.619506,0.280760
GNB,7,CiFRUS (train),0.630562,0.235294,0.141748,0.554074,0.188721
GNB,7,CiFRUS (train/test),0.633032,0.259259,0.146265,0.557531,0.178970
GNB,7,CiFRUS (balanced-train/test),0.633964,0.418605,0.275980,0.620000,0.291148
GNB,8,Baseline,0.631056,0.296296,0.188952,0.574321,0.231202
GNB,8,ROS,0.624088,0.423358,0.264110,0.619012,0.271576
GNB,8,RUS,0.638738,0.414815,0.257601,0.615062,0.266316
GNB,8,SMOTE,0.642250,0.402878,0.233569,0.606173,0.239022
GNB,8,Borderline-SMOTE,0.624033,0.439716,0.276791,0.626914,0.282052
GNB,8,SVM-SMOTE,0.638848,0.412214,0.263365,0.615556,0.275772
GNB,8,ADASYN,0.623813,0.434783,0.276596,0.625185,0.283713
GNB,8,G-SMOTE,0.639342,0.417910,0.263742,0.617284,0.273467
GNB,8,CiFRUS (train),0.626228,0.252427,0.157115,0.560247,0.205792
GNB,8,CiFRUS (train/test),0.631660,0.277778,0.167608,0.565926,0.205086
GNB,8,CiFRUS (balanced-train/test),0.621838,0.412698,0.275763,0.618272,0.294658
GNB,9,Baseline,0.616241,0.303571,0.184000,0.573827,0.215890
