classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,6,Borderline-SMOTE,0.908288,0.159028,0.121882,0.830937,0.235488
GNB,6,SVM-SMOTE,0.912549,0.210084,0.176437,0.856843,0.287469
GNB,6,ADASYN,0.913799,0.144060,0.105854,0.819906,0.218858
GNB,6,G-SMOTE,0.919474,0.229167,0.196628,0.874424,0.310172
GNB,6,CiFRUS (train),0.915233,0.439854,0.421451,0.830591,0.455682
GNB,6,CiFRUS (train/test),0.915252,0.436975,0.418371,0.832102,0.453967
GNB,6,CiFRUS (balanced-train/test),0.916003,0.213283,0.179782,0.862933,0.292623
GNB,7,Baseline,0.917312,0.433679,0.414623,0.842359,0.455422
GNB,7,ROS,0.917784,0.200957,0.166587,0.861470,0.282152
GNB,7,RUS,0.914427,0.212430,0.178852,0.864078,0.292432
GNB,7,SMOTE,0.916276,0.190795,0.155811,0.851398,0.269712
GNB,7,Borderline-SMOTE,0.905170,0.156660,0.119386,0.826175,0.231550
GNB,7,SVM-SMOTE,0.911507,0.208760,0.175048,0.854691,0.285493
GNB,7,ADASYN,0.915397,0.143434,0.105184,0.819265,0.218088
GNB,7,G-SMOTE,0.918674,0.229689,0.197228,0.871493,0.309329
GNB,7,CiFRUS (train),0.914785,0.441748,0.423396,0.832514,0.457948
GNB,7,CiFRUS (train/test),0.915034,0.438849,0.420297,0.834025,0.456219
GNB,7,CiFRUS (balanced-train/test),0.915143,0.213683,0.180208,0.863116,0.293020
GNB,8,Baseline,0.915124,0.428078,0.408813,0.838329,0.449365
GNB,8,ROS,0.914517,0.202198,0.167929,0.860599,0.282773
GNB,8,RUS,0.912845,0.217617,0.184334,0.869526,0.298895
GNB,8,SMOTE,0.913624,0.190997,0.156046,0.850024,0.269288
GNB,8,Borderline-SMOTE,0.905370,0.158609,0.121451,0.829197,0.234405
GNB,8,SVM-SMOTE,0.906804,0.210427,0.176825,0.855469,0.287155
GNB,8,ADASYN,0.914074,0.143389,0.105137,0.819219,0.218033
GNB,8,G-SMOTE,0.916391,0.228742,0.196198,0.872684,0.309089
GNB,8,CiFRUS (train),0.914332,0.433939,0.415320,0.826562,0.449373
GNB,8,CiFRUS (train/test),0.914519,0.431655,0.412865,0.828119,0.448152
GNB,8,CiFRUS (balanced-train/test),0.914526,0.215529,0.182153,0.865497,0.295509
GNB,9,Baseline,0.915367,0.431688,0.412525,0.842176,0.453772
GNB,9,ROS,0.915115,0.200350,0.165980,0.858127,0.280239
GNB,9,RUS,0.914969,0.219664,0.186557,0.867328,0.299584
GNB,9,SMOTE,0.914954,0.190356,0.155363,0.849658,0.268618
GNB,9,Borderline-SMOTE,0.907053,0.158664,0.121510,0.829242,0.234469
GNB,9,SVM-SMOTE,0.911906,0.210329,0.176720,0.855424,0.287057
GNB,9,ADASYN,0.914235,0.143831,0.105594,0.821005,0.219158
GNB,9,G-SMOTE,0.915834,0.230115,0.197659,0.873233,0.310413
GNB,9,CiFRUS (train),0.914865,0.440678,0.422270,0.832422,0.457055
GNB,9,CiFRUS (train/test),0.914948,0.433850,0.415080,0.831827,0.451363
GNB,9,CiFRUS (balanced-train/test),0.915255,0.212389,0.178830,0.862521,0.291734
KNN,0,Baseline,0.899188,0.639640,0.632559,0.771154,0.642420
KNN,0,ROS,0.897754,0.582090,0.569850,0.865158,0.585610
KNN,0,RUS,0.936946,0.314928,0.287676,0.899554,0.388089
KNN,0,SMOTE,0.926165,0.484305,0.466736,0.896342,0.517312
KNN,0,Borderline-SMOTE,0.919168,0.588235,0.575690,0.892677,0.599675
KNN,0,SVM-SMOTE,0.917680,0.590071,0.577675,0.889151,0.600018
KNN,0,ADASYN,0.923760,0.436874,0.416821,0.895428,0.480034
KNN,0,G-SMOTE,0.924920,0.465753,0.447087,0.903577,0.505865
KNN,0,CiFRUS (train),0.846411,0.661258,0.653646,0.810257,0.654673
KNN,0,CiFRUS (train/test),0.860788,0.647887,0.639903,0.806136,0.640621
KNN,0,CiFRUS (balanced-train/test),0.875111,0.641711,0.632544,0.840615,0.634328
KNN,1,Baseline,0.897520,0.647059,0.640169,0.773215,0.650789
KNN,1,ROS,0.896147,0.594268,0.582467,0.869417,0.597368
KNN,1,RUS,0.934782,0.299870,0.271746,0.894519,0.374245
KNN,1,SMOTE,0.924544,0.477348,0.459434,0.895747,0.511619
KNN,1,Borderline-SMOTE,0.921155,0.586111,0.573439,0.894371,0.598489
KNN,1,SVM-SMOTE,0.919820,0.587413,0.574832,0.892631,0.598973
KNN,1,ADASYN,0.921824,0.430405,0.410012,0.894741,0.474745
KNN,1,G-SMOTE,0.922374,0.457023,0.438013,0.897442,0.496495
KNN,1,CiFRUS (train),0.838612,0.665339,0.657665,0.817721,0.658108
