classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,2,SMOTE,0.838000,0.753138,0.557131,0.778333,0.557147
GNB,2,Borderline-SMOTE,0.835056,0.755187,0.557868,0.779167,0.557884
GNB,2,SVM-SMOTE,0.832000,0.743802,0.535774,0.768333,0.535834
GNB,2,ADASYN,0.838444,0.763485,0.572856,0.786667,0.572872
GNB,2,G-SMOTE,0.831333,0.753138,0.557131,0.778333,0.557147
GNB,2,CiFRUS (train),0.812222,0.739837,0.522388,0.762500,0.522913
GNB,2,CiFRUS (train/test),0.813556,0.718615,0.508816,0.752500,0.509997
GNB,2,CiFRUS (balanced-train/test),0.814278,0.731915,0.525523,0.761667,0.525896
GNB,3,Baseline,0.843056,0.743590,0.547739,0.772500,0.548300
GNB,3,ROS,0.842333,0.747899,0.549249,0.774167,0.549311
GNB,3,RUS,0.843889,0.751055,0.556391,0.777500,0.556533
GNB,3,SMOTE,0.843500,0.767932,0.586466,0.792500,0.586615
GNB,3,Borderline-SMOTE,0.841722,0.756303,0.564274,0.781667,0.564337
GNB,3,SVM-SMOTE,0.842611,0.750000,0.550000,0.775000,0.550000
GNB,3,ADASYN,0.841389,0.744770,0.542118,0.770833,0.542134
GNB,3,G-SMOTE,0.837056,0.744770,0.542118,0.770833,0.542134
GNB,3,CiFRUS (train),0.814056,0.740741,0.528678,0.765000,0.528812
GNB,3,CiFRUS (train/test),0.807111,0.719298,0.515152,0.755000,0.517294
GNB,3,CiFRUS (balanced-train/test),0.809889,0.743590,0.547739,0.772500,0.548300
GNB,4,Baseline,0.843833,0.742358,0.553406,0.774167,0.555335
GNB,4,ROS,0.839000,0.750000,0.562081,0.779167,0.563109
GNB,4,RUS,0.847444,0.741379,0.546980,0.771667,0.547980
GNB,4,SMOTE,0.847333,0.757447,0.570711,0.784167,0.571116
GNB,4,Borderline-SMOTE,0.845944,0.753138,0.557131,0.778333,0.557147
GNB,4,SVM-SMOTE,0.844722,0.757447,0.570711,0.784167,0.571116
GNB,4,ADASYN,0.843389,0.751055,0.556391,0.777500,0.556533
GNB,4,G-SMOTE,0.845778,0.748936,0.555649,0.776667,0.556043
GNB,4,CiFRUS (train),0.823333,0.737705,0.521595,0.761667,0.521828
GNB,4,CiFRUS (train/test),0.823333,0.754386,0.575758,0.785000,0.578152
GNB,4,CiFRUS (balanced-train/test),0.818444,0.746781,0.554904,0.775833,0.555679
GNB,5,Baseline,0.840500,0.746781,0.554904,0.775833,0.555679
GNB,5,ROS,0.841500,0.756303,0.564274,0.781667,0.564337
GNB,5,RUS,0.834056,0.747899,0.549249,0.774167,0.549311
GNB,5,SMOTE,0.839722,0.759494,0.571429,0.785000,0.571574
GNB,5,Borderline-SMOTE,0.837944,0.758333,0.565000,0.782500,0.565000
GNB,5,SVM-SMOTE,0.836833,0.763485,0.572856,0.786667,0.572872
GNB,5,ADASYN,0.838556,0.763485,0.572856,0.786667,0.572872
GNB,5,G-SMOTE,0.836500,0.755187,0.557868,0.779167,0.557884
GNB,5,CiFRUS (train),0.808278,0.722892,0.486352,0.745000,0.487448
GNB,5,CiFRUS (train/test),0.818389,0.724138,0.516779,0.756667,0.517724
GNB,5,CiFRUS (balanced-train/test),0.820222,0.728814,0.518395,0.758333,0.518630
GNB,6,Baseline,0.841833,0.741379,0.546980,0.771667,0.547980
GNB,6,ROS,0.838944,0.737288,0.533445,0.765833,0.533687
GNB,6,RUS,0.837500,0.751055,0.556391,0.777500,0.556533
GNB,6,SMOTE,0.838667,0.739496,0.534224,0.766667,0.534284
GNB,6,Borderline-SMOTE,0.842667,0.763485,0.572856,0.786667,0.572872
GNB,6,SVM-SMOTE,0.839278,0.763485,0.572856,0.786667,0.572872
GNB,6,ADASYN,0.841667,0.745763,0.548495,0.773333,0.548744
GNB,6,G-SMOTE,0.833500,0.741667,0.535000,0.767500,0.535000
GNB,6,CiFRUS (train),0.815500,0.734694,0.514523,0.758333,0.514882
GNB,6,CiFRUS (train/test),0.812889,0.729614,0.524728,0.760833,0.525461
GNB,6,CiFRUS (balanced-train/test),0.812944,0.726496,0.517588,0.757500,0.518118
GNB,7,Baseline,0.843944,0.754237,0.563545,0.780833,0.563801
GNB,7,ROS,0.841833,0.755187,0.557868,0.779167,0.557884
GNB,7,RUS,0.837778,0.758333,0.565000,0.782500,0.565000
GNB,7,SMOTE,0.845944,0.764706,0.579299,0.789167,0.579364
GNB,7,Borderline-SMOTE,0.841500,0.750000,0.550000,0.775000,0.550000
GNB,7,SVM-SMOTE,0.840722,0.766667,0.580000,0.790000,0.580000
GNB,7,ADASYN,0.842222,0.760331,0.565724,0.783333,0.565787
GNB,7,G-SMOTE,0.840333,0.765432,0.573566,0.787500,0.573711
GNB,7,CiFRUS (train),0.813611,0.728745,0.500414,0.751667,0.501097
GNB,7,CiFRUS (train/test),0.818000,0.727273,0.523929,0.760000,0.525145
GNB,7,CiFRUS (balanced-train/test),0.817333,0.727273,0.523929,0.760000,0.525145
GNB,8,Baseline,0.839611,0.727273,0.523929,0.760000,0.525145
GNB,8,ROS,0.841556,0.769874,0.587156,0.793333,0.587173
GNB,8,RUS,0.836556,0.742616,0.541353,0.770000,0.541491
GNB,8,SMOTE,0.844944,0.756303,0.564274,0.781667,0.564337
GNB,8,Borderline-SMOTE,0.844222,0.753138,0.557131,0.778333,0.557147
GNB,8,SVM-SMOTE,0.838556,0.747899,0.549249,0.774167,0.549311
GNB,8,ADASYN,0.841722,0.754098,0.551495,0.776667,0.551742
GNB,8,G-SMOTE,0.840944,0.751055,0.556391,0.777500,0.556533
GNB,8,CiFRUS (train),0.805056,0.725100,0.487201,0.745833,0.488837
GNB,8,CiFRUS (train/test),0.811722,0.701754,0.484848,0.740000,0.486864
GNB,8,CiFRUS (balanced-train/test),0.814944,0.713656,0.507161,0.750833,0.509643
GNB,9,Baseline,0.842167,0.752137,0.562814,0.780000,0.563391
GNB,9,ROS,0.843722,0.764706,0.579299,0.789167,0.579364
GNB,9,RUS,0.839167,0.761506,0.572143,0.785833,0.572160
GNB,9,SMOTE,0.842611,0.752137,0.562814,0.780000,0.563391
GNB,9,Borderline-SMOTE,0.838611,0.769874,0.587156,0.793333,0.587173
GNB,9,SVM-SMOTE,0.841278,0.759494,0.571429,0.785000,0.571574
GNB,9,ADASYN,0.838556,0.760331,0.565724,0.783333,0.565787
GNB,9,G-SMOTE,0.839944,0.756303,0.564274,0.781667,0.564337
GNB,9,CiFRUS (train),0.808444,0.736842,0.515327,0.759167,0.516031
GNB,9,CiFRUS (train/test),0.820556,0.751092,0.568545,0.781667,0.570526
GNB,9,CiFRUS (balanced-train/test),0.821889,0.756303,0.564274,0.781667,0.564337
KNN,0,Baseline,0.796694,0.690909,0.481356,0.736667,0.487056
KNN,0,ROS,0.794722,0.706897,0.486577,0.741667,0.487467
KNN,0,RUS,0.799667,0.711864,0.488294,0.743333,0.488516
KNN,0,SMOTE,0.790306,0.697479,0.459098,0.729167,0.459150
KNN,0,Borderline-SMOTE,0.790694,0.714286,0.465347,0.735000,0.467205
KNN,0,SVM-SMOTE,0.803222,0.716667,0.490000,0.745000,0.490000
KNN,0,ADASYN,0.791833,0.704000,0.449587,0.726667,0.450836
KNN,0,G-SMOTE,0.785361,0.692308,0.457286,0.727500,0.457755
KNN,0,CiFRUS (train),0.770611,0.669355,0.389073,0.695833,0.389766
KNN,0,CiFRUS (train/test),0.757306,0.641026,0.366834,0.682500,0.367210
KNN,0,CiFRUS (balanced-train/test),0.750667,0.661224,0.380083,0.690833,0.380348
KNN,1,Baseline,0.803444,0.684685,0.467005,0.730000,0.471454
KNN,1,ROS,0.794278,0.689076,0.444073,0.721667,0.444124
KNN,1,RUS,0.785778,0.675105,0.421053,0.710000,0.421160
KNN,1,SMOTE,0.798111,0.706383,0.480335,0.739167,0.480676
KNN,1,Borderline-SMOTE,0.801083,0.692913,0.421746,0.713333,0.424036
KNN,1,SVM-SMOTE,0.815917,0.723577,0.492537,0.747500,0.493032
KNN,1,ADASYN,0.804417,0.691057,0.432836,0.717500,0.433270
KNN,1,G-SMOTE,0.792111,0.680851,0.435146,0.716667,0.435455
KNN,1,CiFRUS (train),0.759500,0.664000,0.375207,0.689167,0.376249
KNN,1,CiFRUS (train/test),0.762056,0.669565,0.425210,0.710833,0.426431
KNN,1,CiFRUS (balanced-train/test),0.766500,0.691057,0.432836,0.717500,0.433270
KNN,2,Baseline,0.799250,0.690583,0.475063,0.734167,0.479087
KNN,2,ROS,0.800556,0.706383,0.480335,0.739167,0.480676
KNN,2,RUS,0.797333,0.709402,0.487437,0.742500,0.487936
KNN,2,SMOTE,0.796917,0.711297,0.482068,0.740833,0.482082
KNN,2,Borderline-SMOTE,0.805222,0.712551,0.470588,0.736667,0.471231
KNN,2,SVM-SMOTE,0.812583,0.717300,0.496241,0.747500,0.496367
KNN,2,ADASYN,0.788889,0.698795,0.441687,0.722500,0.442682
KNN,2,G-SMOTE,0.787778,0.686441,0.443144,0.720833,0.443345
KNN,2,CiFRUS (train),0.749889,0.685039,0.406919,0.705833,0.409129
KNN,2,CiFRUS (train/test),0.763222,0.675214,0.427136,0.712500,0.427573
KNN,2,CiFRUS (balanced-train/test),0.766667,0.675000,0.415000,0.707500,0.415000
KNN,3,Baseline,0.786250,0.678571,0.452703,0.723333,0.456088
KNN,3,ROS,0.784139,0.694915,0.458194,0.728333,0.458402
KNN,3,RUS,0.778611,0.686192,0.437031,0.718333,0.437043
KNN,3,SMOTE,0.792333,0.711297,0.482068,0.740833,0.482082
KNN,3,Borderline-SMOTE,0.770417,0.692913,0.421746,0.713333,0.424036
KNN,3,SVM-SMOTE,0.783361,0.701195,0.442609,0.723333,0.444096
KNN,3,ADASYN,0.760333,0.680000,0.404959,0.704167,0.406084
KNN,3,G-SMOTE,0.787639,0.683544,0.436090,0.717500,0.436201
KNN,3,CiFRUS (train),0.748500,0.672065,0.396023,0.699167,0.396564
KNN,3,CiFRUS (train/test),0.756778,0.652893,0.371048,0.685833,0.371090
KNN,3,CiFRUS (balanced-train/test),0.759889,0.680162,0.410936,0.706667,0.411497
KNN,4,Baseline,0.800611,0.669725,0.449915,0.720833,0.456408
KNN,4,ROS,0.796889,0.701299,0.478589,0.737500,0.479700
KNN,4,RUS,0.802083,0.669492,0.413043,0.705833,0.413231
KNN,4,SMOTE,0.808028,0.712446,0.494552,0.745833,0.495243
KNN,4,Borderline-SMOTE,0.810361,0.700422,0.466165,0.732500,0.466284
KNN,4,SVM-SMOTE,0.806500,0.689362,0.450209,0.724167,0.450529
KNN,4,ADASYN,0.797528,0.680672,0.429048,0.714167,0.429097
KNN,4,G-SMOTE,0.795306,0.683761,0.442211,0.720000,0.442664
KNN,4,CiFRUS (train),0.785556,0.696721,0.446844,0.724167,0.447044
KNN,4,CiFRUS (train/test),0.778111,0.666667,0.418136,0.707500,0.419106
KNN,4,CiFRUS (balanced-train/test),0.780944,0.694215,0.445923,0.723333,0.445973
KNN,5,Baseline,0.794778,0.705882,0.504657,0.748333,0.510032
KNN,5,ROS,0.784833,0.695652,0.470588,0.733333,0.471940
KNN,5,RUS,0.793750,0.725738,0.511278,0.755000,0.511408
KNN,5,SMOTE,0.791667,0.713693,0.482931,0.741667,0.482944
KNN,5,Borderline-SMOTE,0.775611,0.691358,0.438903,0.720000,0.439013
KNN,5,SVM-SMOTE,0.791750,0.705882,0.474124,0.736667,0.474177
KNN,5,ADASYN,0.772111,0.683128,0.423940,0.712500,0.424047
KNN,5,G-SMOTE,0.777194,0.698276,0.471477,0.734167,0.472339
KNN,5,CiFRUS (train),0.748361,0.669388,0.395021,0.698333,0.395296
KNN,5,CiFRUS (train/test),0.752972,0.678112,0.434199,0.715833,0.434806
KNN,5,CiFRUS (balanced-train/test),0.762611,0.688525,0.431894,0.716667,0.432087
KNN,6,Baseline,0.809250,0.728889,0.536709,0.765000,0.540226
KNN,6,ROS,0.808500,0.726496,0.517588,0.757500,0.518118
KNN,6,RUS,0.803444,0.723577,0.492537,0.747500,0.493032
KNN,6,SMOTE,0.800167,0.728033,0.512093,0.755833,0.512108
KNN,6,Borderline-SMOTE,0.809444,0.717742,0.478477,0.740833,0.479329
KNN,6,SVM-SMOTE,0.803389,0.729508,0.506645,0.754167,0.506871
KNN,6,ADASYN,0.807778,0.729508,0.506645,0.754167,0.506871
KNN,6,G-SMOTE,0.799444,0.715517,0.501678,0.749167,0.502596
KNN,6,CiFRUS (train),0.756083,0.669291,0.377265,0.690833,0.379314
KNN,6,CiFRUS (train/test),0.761000,0.663830,0.405021,0.701667,0.405308
KNN,6,CiFRUS (balanced-train/test),0.766500,0.672269,0.414023,0.706667,0.414070
KNN,7,Baseline,0.814806,0.691244,0.487681,0.739167,0.495402
KNN,7,ROS,0.795583,0.695279,0.464376,0.730833,0.465024
KNN,7,RUS,0.819278,0.714286,0.489149,0.744167,0.489204
KNN,7,SMOTE,0.797694,0.692308,0.457286,0.727500,0.457755
KNN,7,Borderline-SMOTE,0.809722,0.708333,0.475000,0.737500,0.475000
KNN,7,SVM-SMOTE,0.810111,0.713693,0.482931,0.741667,0.482944
KNN,7,ADASYN,0.814972,0.711297,0.482068,0.740833,0.482082
KNN,7,G-SMOTE,0.802694,0.686957,0.455462,0.725833,0.456770
KNN,7,CiFRUS (train),0.762472,0.698795,0.441687,0.722500,0.442682
KNN,7,CiFRUS (train/test),0.777889,0.658228,0.390977,0.695000,0.391077
KNN,7,CiFRUS (balanced-train/test),0.789667,0.699588,0.453865,0.727500,0.453980
KNN,8,Baseline,0.801722,0.699552,0.490279,0.741667,0.494432
KNN,8,ROS,0.797444,0.714894,0.495397,0.746667,0.495749
KNN,8,RUS,0.803056,0.700422,0.466165,0.732500,0.466284
KNN,8,SMOTE,0.802778,0.711297,0.482068,0.740833,0.482082
KNN,8,Borderline-SMOTE,0.805944,0.734694,0.514523,0.758333,0.514882
KNN,8,SVM-SMOTE,0.800583,0.703390,0.473244,0.735833,0.473459
KNN,8,ADASYN,0.785750,0.685484,0.418874,0.710833,0.419620
KNN,8,G-SMOTE,0.796944,0.714286,0.489149,0.744167,0.489204
KNN,8,CiFRUS (train),0.766222,0.669388,0.395021,0.698333,0.395296
KNN,8,CiFRUS (train/test),0.754833,0.628821,0.356602,0.676667,0.357845
KNN,8,CiFRUS (balanced-train/test),0.755556,0.661088,0.391993,0.695833,0.392004
KNN,9,Baseline,0.794917,0.702222,0.491139,0.742500,0.494358
KNN,9,ROS,0.785056,0.694915,0.458194,0.728333,0.458402
KNN,9,RUS,0.790333,0.709402,0.487437,0.742500,0.487936
KNN,9,SMOTE,0.788639,0.714286,0.489149,0.744167,0.489204
KNN,9,Borderline-SMOTE,0.791722,0.722222,0.480198,0.742500,0.482116
KNN,9,SVM-SMOTE,0.799361,0.745902,0.536545,0.769167,0.536785
KNN,9,ADASYN,0.778667,0.699187,0.447761,0.725000,0.448211
KNN,9,G-SMOTE,0.793111,0.708333,0.475000,0.737500,0.475000
KNN,9,CiFRUS (train),0.784750,0.715385,0.454098,0.730833,0.459123
KNN,9,CiFRUS (train/test),0.785250,0.675105,0.421053,0.710000,0.421160
KNN,9,CiFRUS (balanced-train/test),0.773083,0.672199,0.407993,0.704167,0.408005
LR,0,Baseline,0.845278,0.728070,0.530303,0.762500,0.532508
LR,0,ROS,0.844000,0.756303,0.564274,0.781667,0.564337
LR,0,RUS,0.844333,0.745763,0.548495,0.773333,0.548744
LR,0,SMOTE,0.844722,0.739496,0.534224,0.766667,0.534284
LR,0,Borderline-SMOTE,0.845222,0.729508,0.506645,0.754167,0.506871
LR,0,SVM-SMOTE,0.844889,0.751055,0.556391,0.777500,0.556533
LR,0,ADASYN,0.843722,0.739496,0.534224,0.766667,0.534284
LR,0,G-SMOTE,0.842278,0.739496,0.534224,0.766667,0.534284
LR,0,CiFRUS (train),0.841444,0.757812,0.541118,0.774167,0.544953
LR,0,CiFRUS (train/test),0.833556,0.735426,0.551141,0.771667,0.555809
LR,0,CiFRUS (balanced-train/test),0.830056,0.751055,0.556391,0.777500,0.556533
LR,1,Baseline,0.843389,0.711111,0.506329,0.750000,0.509647
LR,1,ROS,0.843222,0.753138,0.557131,0.778333,0.557147
LR,1,RUS,0.843167,0.742616,0.541353,0.770000,0.541491
LR,1,SMOTE,0.843611,0.745763,0.548495,0.773333,0.548744
LR,1,Borderline-SMOTE,0.845056,0.740741,0.528678,0.765000,0.528812
LR,1,SVM-SMOTE,0.845278,0.750000,0.550000,0.775000,0.550000
LR,1,ADASYN,0.840056,0.743802,0.535774,0.768333,0.535834
LR,1,G-SMOTE,0.842778,0.758333,0.565000,0.782500,0.565000
LR,1,CiFRUS (train),0.840444,0.743295,0.506143,0.757500,0.512317
LR,1,CiFRUS (train/test),0.827722,0.717489,0.520710,0.756667,0.525120
LR,1,CiFRUS (balanced-train/test),0.827167,0.750000,0.550000,0.775000,0.550000
LR,2,Baseline,0.840667,0.699552,0.490279,0.741667,0.494432
LR,2,ROS,0.836278,0.731915,0.525523,0.761667,0.525896
LR,2,RUS,0.840667,0.734177,0.526316,0.762500,0.526450
LR,2,SMOTE,0.839222,0.728033,0.512093,0.755833,0.512108
LR,2,Borderline-SMOTE,0.836222,0.710744,0.475874,0.738333,0.475927
LR,2,SVM-SMOTE,0.836611,0.716667,0.490000,0.745000,0.490000
LR,2,ADASYN,0.840667,0.733333,0.520000,0.760000,0.520000
LR,2,G-SMOTE,0.838333,0.733333,0.520000,0.760000,0.520000
LR,2,CiFRUS (train),0.839222,0.737643,0.492232,0.750833,0.499438
LR,2,CiFRUS (train/test),0.835111,0.720000,0.521519,0.757500,0.524937
LR,2,CiFRUS (balanced-train/test),0.832278,0.721992,0.497918,0.749167,0.497932
LR,3,Baseline,0.842389,0.722467,0.522325,0.758333,0.524881
LR,3,ROS,0.841111,0.739496,0.534224,0.766667,0.534284
LR,3,RUS,0.841056,0.737288,0.533445,0.765833,0.533687
LR,3,SMOTE,0.840889,0.737288,0.533445,0.765833,0.533687
LR,3,Borderline-SMOTE,0.839833,0.742857,0.529461,0.765833,0.529830
LR,3,SVM-SMOTE,0.841278,0.739496,0.534224,0.766667,0.534284
LR,3,ADASYN,0.840944,0.736402,0.527106,0.763333,0.527121
LR,3,G-SMOTE,0.840556,0.730290,0.512906,0.756667,0.512920
LR,3,CiFRUS (train),0.840944,0.741313,0.505332,0.756667,0.510379
LR,3,CiFRUS (train/test),0.827444,0.734513,0.544688,0.769167,0.547788
LR,3,CiFRUS (balanced-train/test),0.824333,0.728814,0.518395,0.758333,0.518630
LR,4,Baseline,0.843278,0.710526,0.500000,0.747500,0.502079
LR,4,ROS,0.843778,0.731915,0.525523,0.761667,0.525896
LR,4,RUS,0.843889,0.743802,0.535774,0.768333,0.535834
LR,4,SMOTE,0.844944,0.751055,0.556391,0.777500,0.556533
LR,4,Borderline-SMOTE,0.839889,0.737705,0.521595,0.761667,0.521828
LR,4,SVM-SMOTE,0.842111,0.736402,0.527106,0.763333,0.527121
LR,4,ADASYN,0.842500,0.728814,0.518395,0.758333,0.518630
LR,4,G-SMOTE,0.846667,0.753138,0.557131,0.778333,0.557147
LR,4,CiFRUS (train),0.845111,0.742424,0.500000,0.755000,0.507972
LR,4,CiFRUS (train/test),0.837111,0.711111,0.506329,0.750000,0.509647
LR,4,CiFRUS (balanced-train/test),0.830889,0.711864,0.488294,0.743333,0.488516
LR,5,Baseline,0.841889,0.728889,0.536709,0.765000,0.540226
LR,5,ROS,0.840611,0.741667,0.535000,0.767500,0.535000
LR,5,RUS,0.836500,0.719665,0.497081,0.748333,0.497095
LR,5,SMOTE,0.838889,0.722689,0.504174,0.751667,0.504231
LR,5,Borderline-SMOTE,0.835056,0.726531,0.499585,0.750833,0.499934
LR,5,SVM-SMOTE,0.840778,0.730290,0.512906,0.756667,0.512920
LR,5,ADASYN,0.838556,0.730290,0.512906,0.756667,0.512920
LR,5,G-SMOTE,0.838111,0.728033,0.512093,0.755833,0.512108
LR,5,CiFRUS (train),0.840944,0.749035,0.520098,0.764167,0.525293
LR,5,CiFRUS (train/test),0.834222,0.711712,0.512690,0.752500,0.517575
LR,5,CiFRUS (balanced-train/test),0.831778,0.733333,0.520000,0.760000,0.520000
LR,6,Baseline,0.840722,0.725664,0.529511,0.761667,0.532525
LR,6,ROS,0.839667,0.730290,0.512906,0.756667,0.512920
LR,6,RUS,0.837056,0.708333,0.475000,0.737500,0.475000
LR,6,SMOTE,0.838056,0.742616,0.541353,0.770000,0.541491
LR,6,Borderline-SMOTE,0.838611,0.713693,0.482931,0.741667,0.482944
LR,6,SVM-SMOTE,0.839500,0.725000,0.505000,0.752500,0.505000
LR,6,ADASYN,0.838556,0.728033,0.512093,0.755833,0.512108
LR,6,G-SMOTE,0.838667,0.722689,0.504174,0.751667,0.504231
LR,6,CiFRUS (train),0.841500,0.750958,0.520885,0.765000,0.527239
LR,6,CiFRUS (train/test),0.833167,0.737778,0.551899,0.772500,0.555515
LR,6,CiFRUS (balanced-train/test),0.828056,0.742616,0.541353,0.770000,0.541491
LR,7,Baseline,0.846389,0.716814,0.514334,0.754167,0.517261
LR,7,ROS,0.846167,0.754237,0.563545,0.780833,0.563801
LR,7,RUS,0.843278,0.734177,0.526316,0.762500,0.526450
LR,7,SMOTE,0.845667,0.739496,0.534224,0.766667,0.534284
LR,7,Borderline-SMOTE,0.840833,0.740741,0.528678,0.765000,0.528812
LR,7,SVM-SMOTE,0.844111,0.736402,0.527106,0.763333,0.527121
LR,7,ADASYN,0.845000,0.742857,0.529461,0.765833,0.529830
LR,7,G-SMOTE,0.844000,0.737288,0.533445,0.765833,0.533687
LR,7,CiFRUS (train),0.844389,0.748092,0.513912,0.761667,0.520793
LR,7,CiFRUS (train/test),0.837111,0.720000,0.521519,0.757500,0.524937
LR,7,CiFRUS (balanced-train/test),0.831278,0.744770,0.542118,0.770833,0.542134
LR,8,Baseline,0.843556,0.727273,0.523929,0.760000,0.525145
LR,8,ROS,0.842722,0.738589,0.527893,0.764167,0.527908
LR,8,RUS,0.839556,0.725738,0.511278,0.755000,0.511408
LR,8,SMOTE,0.845833,0.738589,0.527893,0.764167,0.527908
LR,8,Borderline-SMOTE,0.844167,0.733068,0.502064,0.753333,0.503751
LR,8,SVM-SMOTE,0.842722,0.742857,0.529461,0.765833,0.529830
LR,8,ADASYN,0.841944,0.740741,0.528678,0.765000,0.528812
LR,8,G-SMOTE,0.845611,0.738589,0.527893,0.764167,0.527908
LR,8,CiFRUS (train),0.840000,0.737643,0.492232,0.750833,0.499438
LR,8,CiFRUS (train/test),0.832722,0.717489,0.520710,0.756667,0.525120
LR,8,CiFRUS (balanced-train/test),0.829833,0.721030,0.509640,0.753333,0.510352
LR,9,Baseline,0.839444,0.707965,0.499157,0.746667,0.501998
LR,9,ROS,0.836556,0.733333,0.520000,0.760000,0.520000
LR,9,RUS,0.836722,0.725000,0.505000,0.752500,0.505000
LR,9,SMOTE,0.836944,0.736402,0.527106,0.763333,0.527121
LR,9,Borderline-SMOTE,0.835056,0.741935,0.523179,0.763333,0.524111
LR,9,SVM-SMOTE,0.839000,0.727273,0.505824,0.753333,0.505880
LR,9,ADASYN,0.832389,0.732510,0.513716,0.757500,0.513845
LR,9,G-SMOTE,0.837167,0.736402,0.527106,0.763333,0.527121
LR,9,CiFRUS (train),0.834944,0.747170,0.507755,0.759167,0.516543
LR,9,CiFRUS (train/test),0.826722,0.705357,0.498311,0.745833,0.502038
LR,9,CiFRUS (balanced-train/test),0.824500,0.725738,0.511278,0.755000,0.511408
MLP,0,Baseline,0.767611,0.643777,0.373847,0.685833,0.374370
MLP,0,ROS,0.782583,0.678261,0.440336,0.718333,0.441601
MLP,0,RUS,0.774278,0.672340,0.420084,0.709167,0.420382
MLP,0,SMOTE,0.750028,0.623932,0.336683,0.667500,0.337028
MLP,0,Borderline-SMOTE,0.740722,0.652174,0.394958,0.695833,0.396092
MLP,0,SVM-SMOTE,0.754083,0.649573,0.381910,0.690000,0.382301
MLP,0,ADASYN,0.761722,0.652720,0.376981,0.688333,0.376991
MLP,0,G-SMOTE,0.774750,0.658009,0.403023,0.700000,0.403958
MLP,0,CiFRUS (train),0.724806,0.641667,0.355000,0.677500,0.355000
MLP,0,CiFRUS (train/test),0.736861,0.639004,0.348043,0.674167,0.348053
MLP,0,CiFRUS (balanced-train/test),0.748028,0.627119,0.337793,0.668333,0.337946
MLP,1,Baseline,0.793611,0.672199,0.407993,0.704167,0.408005
MLP,1,ROS,0.774500,0.672199,0.407993,0.704167,0.408005
MLP,1,RUS,0.763500,0.656126,0.354493,0.679167,0.356154
MLP,1,SMOTE,0.796111,0.669528,0.419111,0.708333,0.419697
MLP,1,Borderline-SMOTE,0.760861,0.663968,0.381110,0.691667,0.381630
MLP,1,SVM-SMOTE,0.782778,0.661224,0.380083,0.690833,0.380348
MLP,1,ADASYN,0.783056,0.685714,0.424896,0.713333,0.425193
MLP,1,G-SMOTE,0.769083,0.680498,0.422981,0.711667,0.422993
MLP,1,CiFRUS (train),0.742333,0.664062,0.363487,0.684167,0.366063
MLP,1,CiFRUS (train/test),0.736639,0.658537,0.373134,0.687500,0.373509
MLP,1,CiFRUS (balanced-train/test),0.717611,0.640000,0.330579,0.666667,0.331497
MLP,2,Baseline,0.762722,0.644628,0.356073,0.678333,0.356113
MLP,2,ROS,0.758722,0.663900,0.393006,0.696667,0.393017
MLP,2,RUS,0.762444,0.655462,0.383973,0.691667,0.384017
MLP,2,SMOTE,0.756444,0.647059,0.368948,0.684167,0.368990
MLP,2,Borderline-SMOTE,0.759528,0.666667,0.394015,0.697500,0.394114
MLP,2,SVM-SMOTE,0.766139,0.688259,0.425849,0.714167,0.426430
MLP,2,ADASYN,0.732500,0.618026,0.328583,0.663333,0.329043
