classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,8,RUS,0.862229,0.757282,0.626562,0.809414,0.627192
GNB,8,SMOTE,0.877032,0.779343,0.654014,0.827680,0.654031
GNB,8,Borderline-SMOTE,0.869204,0.724891,0.550982,0.785126,0.555071
GNB,8,SVM-SMOTE,0.867272,0.744186,0.596778,0.800231,0.596923
GNB,8,ADASYN,0.874047,0.748858,0.600049,0.804346,0.600828
GNB,8,G-SMOTE,0.874649,0.447552,0.320837,0.637646,0.398526
GNB,8,CiFRUS (train),0.870810,0.783784,0.653063,0.833250,0.654776
GNB,8,CiFRUS (train/test),0.866043,0.767773,0.637804,0.818246,0.637821
GNB,8,CiFRUS (balanced-train/test),0.861501,0.744186,0.596778,0.800231,0.596923
GNB,9,Baseline,0.892839,0.753488,0.611441,0.807607,0.611589
GNB,9,ROS,0.892764,0.748858,0.600049,0.804346,0.600828
GNB,9,RUS,0.874047,0.732984,0.606808,0.790295,0.614920
GNB,9,SMOTE,0.895574,0.739726,0.585506,0.796969,0.586266
GNB,9,Borderline-SMOTE,0.888172,0.740088,0.577812,0.797822,0.581170
GNB,9,SVM-SMOTE,0.888624,0.747748,0.595240,0.803743,0.596801
GNB,9,ADASYN,0.893090,0.741071,0.582468,0.798424,0.584654
GNB,9,G-SMOTE,0.891108,0.455172,0.324079,0.639703,0.395517
GNB,9,CiFRUS (train),0.882602,0.770563,0.623750,0.824067,0.629503
GNB,9,CiFRUS (train/test),0.892287,0.766355,0.632684,0.817644,0.632752
GNB,9,CiFRUS (balanced-train/test),0.889126,0.769953,0.639291,0.820303,0.639308
KNN,0,Baseline,0.880871,0.734300,0.590073,0.792001,0.590483
KNN,0,ROS,0.873996,0.744395,0.588841,0.801084,0.590704
KNN,0,RUS,0.886341,0.741071,0.582468,0.798424,0.584654
KNN,0,SMOTE,0.883832,0.755556,0.604858,0.810518,0.607514
KNN,0,Borderline-SMOTE,0.854802,0.750000,0.581515,0.807507,0.592931
KNN,0,SVM-SMOTE,0.871814,0.751055,0.586074,0.808109,0.595302
KNN,0,ADASYN,0.877384,0.773663,0.618614,0.829035,0.633422
KNN,0,G-SMOTE,0.884183,0.751174,0.609845,0.805550,0.609862
KNN,0,CiFRUS (train),0.854928,0.737864,0.596687,0.794661,0.597287
KNN,0,CiFRUS (train/test),0.849935,0.696517,0.539611,0.763699,0.541480
KNN,0,CiFRUS (balanced-train/test),0.853673,0.694444,0.517121,0.760688,0.517343
KNN,1,Baseline,0.890907,0.742857,0.600020,0.798776,0.600086
KNN,1,ROS,0.880896,0.724891,0.550982,0.785126,0.555071
KNN,1,RUS,0.886040,0.706897,0.518219,0.769771,0.523501
KNN,1,SMOTE,0.886190,0.741379,0.574899,0.799277,0.580759
KNN,1,Borderline-SMOTE,0.877082,0.757202,0.590877,0.814281,0.605021
KNN,1,SVM-SMOTE,0.870960,0.734177,0.558011,0.793356,0.566797
KNN,1,ADASYN,0.879190,0.744000,0.562133,0.803041,0.582152
KNN,1,G-SMOTE,0.894922,0.773333,0.633596,0.825271,0.636377
KNN,1,CiFRUS (train),0.847200,0.746544,0.598421,0.802288,0.598820
KNN,1,CiFRUS (train/test),0.857311,0.689320,0.522000,0.757778,0.522525
KNN,1,CiFRUS (balanced-train/test),0.872014,0.734513,0.569798,0.793105,0.572691
KNN,2,Baseline,0.885362,0.746411,0.606614,0.801435,0.606765
KNN,2,ROS,0.873871,0.735931,0.566958,0.794560,0.572187
KNN,2,RUS,0.890129,0.727273,0.552760,0.787184,0.557858
KNN,2,SMOTE,0.877810,0.747826,0.587438,0.804597,0.592313
KNN,2,Borderline-SMOTE,0.878638,0.761905,0.591061,0.819851,0.614332
KNN,2,SVM-SMOTE,0.877559,0.752066,0.583136,0.809564,0.596231
KNN,2,ADASYN,0.886542,0.761134,0.594018,0.818396,0.612033
KNN,2,G-SMOTE,0.887194,0.757991,0.614593,0.811722,0.615391
KNN,2,CiFRUS (train),0.868000,0.746544,0.598421,0.802288,0.598820
KNN,2,CiFRUS (train/test),0.857813,0.695652,0.530447,0.762495,0.530815
KNN,2,CiFRUS (balanced-train/test),0.872968,0.727273,0.564573,0.786933,0.565527
KNN,3,Baseline,0.890857,0.750000,0.613236,0.804095,0.613508
KNN,3,ROS,0.879265,0.713656,0.534878,0.775692,0.537986
KNN,3,RUS,0.881172,0.706383,0.514015,0.769169,0.520895
KNN,3,SMOTE,0.886642,0.735931,0.566958,0.794560,0.572187
KNN,3,Borderline-SMOTE,0.873419,0.733871,0.546720,0.793607,0.564238
KNN,3,SVM-SMOTE,0.874950,0.733333,0.553615,0.792754,0.564485
KNN,3,ADASYN,0.886441,0.750000,0.574192,0.808360,0.592590
KNN,3,G-SMOTE,0.890957,0.733945,0.577377,0.792252,0.577929
KNN,3,CiFRUS (train),0.854903,0.726415,0.572160,0.786080,0.572160
KNN,3,CiFRUS (train/test),0.862656,0.727273,0.576925,0.786682,0.577068
KNN,3,CiFRUS (balanced-train/test),0.869405,0.727273,0.564573,0.786933,0.565527
KNN,4,Baseline,0.878638,0.759615,0.628112,0.811471,0.628390
KNN,4,ROS,0.881875,0.738197,0.568666,0.796618,0.575041
KNN,4,RUS,0.886542,0.734513,0.569798,0.793105,0.572691
KNN,4,SMOTE,0.893918,0.798283,0.667661,0.848254,0.675146
KNN,4,Borderline-SMOTE,0.868125,0.778689,0.626271,0.833752,0.642219
KNN,4,SVM-SMOTE,0.877860,0.754237,0.592292,0.810769,0.600905
KNN,4,ADASYN,0.884961,0.763052,0.595570,0.820454,0.615702
KNN,4,G-SMOTE,0.886165,0.778281,0.645120,0.828533,0.646495
KNN,4,CiFRUS (train),0.860021,0.723810,0.570392,0.784022,0.570455
KNN,4,CiFRUS (train/test),0.857111,0.712871,0.563172,0.775793,0.564777
KNN,4,CiFRUS (balanced-train/test),0.871487,0.745455,0.593602,0.801686,0.594605
KNN,5,Baseline,0.891359,0.758294,0.623020,0.810869,0.623037
KNN,5,ROS,0.883029,0.761062,0.612818,0.815235,0.615929
KNN,5,RUS,0.881423,0.743590,0.576572,0.801335,0.583650
KNN,5,SMOTE,0.879918,0.746781,0.582808,0.803994,0.589342
KNN,5,Borderline-SMOTE,0.880696,0.773663,0.618614,0.829035,0.633422
KNN,5,SVM-SMOTE,0.882176,0.764706,0.607888,0.820203,0.618219
KNN,5,ADASYN,0.888323,0.770492,0.612429,0.826375,0.628025
KNN,5,G-SMOTE,0.896377,0.783784,0.653063,0.833250,0.654776
KNN,5,CiFRUS (train),0.854777,0.734884,0.582116,0.792854,0.582256
KNN,5,CiFRUS (train/test),0.855856,0.699507,0.541541,0.765757,0.542784
KNN,5,CiFRUS (balanced-train/test),0.869856,0.730594,0.570962,0.789593,0.571703
KNN,6,Baseline,0.884509,0.742857,0.600020,0.798776,0.600086
KNN,6,ROS,0.883481,0.747826,0.587438,0.804597,0.592313
KNN,6,RUS,0.885739,0.730435,0.558986,0.789843,0.563625
KNN,6,SMOTE,0.870810,0.731278,0.563501,0.790446,0.566775
KNN,6,Borderline-SMOTE,0.869079,0.751020,0.578638,0.808962,0.594284
KNN,6,SVM-SMOTE,0.865942,0.734177,0.558011,0.793356,0.566797
KNN,6,ADASYN,0.871788,0.731707,0.544977,0.791550,0.560596
KNN,6,G-SMOTE,0.882753,0.760181,0.616150,0.813780,0.617463
KNN,6,CiFRUS (train),0.866043,0.743119,0.591950,0.799629,0.592517
KNN,6,CiFRUS (train/test),0.864462,0.702439,0.543455,0.767814,0.544202
KNN,6,CiFRUS (balanced-train/test),0.865516,0.720721,0.551873,0.781614,0.553321
KNN,7,Baseline,0.884785,0.731481,0.575652,0.790195,0.575899
KNN,7,ROS,0.885111,0.740426,0.570361,0.798675,0.577995
KNN,7,RUS,0.888298,0.724138,0.546559,0.784524,0.552130
KNN,7,SMOTE,0.887445,0.758621,0.603239,0.814031,0.609388
KNN,7,Borderline-SMOTE,0.872842,0.763052,0.595570,0.820454,0.615702
KNN,7,SVM-SMOTE,0.876079,0.754098,0.584746,0.811622,0.599636
KNN,7,ADASYN,0.878287,0.777328,0.621542,0.833149,0.640391
KNN,7,G-SMOTE,0.886391,0.737778,0.576120,0.795765,0.578650
KNN,7,CiFRUS (train),0.863132,0.737327,0.583818,0.794912,0.584207
KNN,7,CiFRUS (train/test),0.857612,0.689655,0.526510,0.758380,0.527718
KNN,7,CiFRUS (balanced-train/test),0.866394,0.706977,0.538128,0.770725,0.538258
KNN,8,Baseline,0.881549,0.741784,0.595122,0.798173,0.595139
KNN,8,ROS,0.868778,0.750000,0.589069,0.806654,0.595073
KNN,8,RUS,0.888649,0.734177,0.558011,0.793356,0.566797
KNN,8,SMOTE,0.886893,0.765217,0.615891,0.819350,0.621002
KNN,8,Borderline-SMOTE,0.855480,0.734694,0.551008,0.794209,0.565907
KNN,8,SVM-SMOTE,0.865742,0.743802,0.569241,0.802188,0.582024
KNN,8,ADASYN,0.873369,0.747967,0.572554,0.806303,0.588963
KNN,8,G-SMOTE,0.880344,0.760181,0.616150,0.813780,0.617463
KNN,8,CiFRUS (train),0.853648,0.730594,0.570962,0.789593,0.571703
KNN,8,CiFRUS (train/test),0.849057,0.705882,0.550000,0.770474,0.550993
KNN,8,CiFRUS (balanced-train/test),0.852042,0.705882,0.529241,0.769520,0.530369
KNN,9,Baseline,0.883982,0.754717,0.616419,0.808210,0.616419
KNN,9,ROS,0.879140,0.739496,0.565876,0.798073,0.575493
KNN,9,RUS,0.887821,0.724891,0.550982,0.785126,0.555071
KNN,9,SMOTE,0.880796,0.751055,0.586074,0.808109,0.595302
KNN,9,Borderline-SMOTE,0.865717,0.752000,0.575817,0.810418,0.596322
KNN,9,SVM-SMOTE,0.870007,0.725000,0.539666,0.785377,0.550261
KNN,9,ADASYN,0.875000,0.751020,0.578638,0.808962,0.594284
KNN,9,G-SMOTE,0.875602,0.754545,0.608116,0.809063,0.609144
KNN,9,CiFRUS (train),0.866419,0.730594,0.570962,0.789593,0.571703
KNN,9,CiFRUS (train/test),0.858415,0.712195,0.558424,0.775191,0.559192
KNN,9,CiFRUS (balanced-train/test),0.864638,0.705357,0.524878,0.768918,0.526847
LR,0,Baseline,0.907969,0.745098,0.610000,0.799980,0.611101
LR,0,ROS,0.903452,0.752294,0.606523,0.807005,0.607104
LR,0,RUS,0.899739,0.761062,0.612818,0.815235,0.615929
LR,0,SMOTE,0.905961,0.743119,0.591950,0.799629,0.592517
LR,0,Borderline-SMOTE,0.895875,0.761905,0.609552,0.816690,0.615174
LR,0,SVM-SMOTE,0.904255,0.782609,0.644343,0.834103,0.649691
LR,0,ADASYN,0.898685,0.745614,0.585795,0.802539,0.589657
LR,0,G-SMOTE,0.913087,0.740385,0.598361,0.796718,0.598626
LR,0,CiFRUS (train),0.906714,0.759259,0.619550,0.812324,0.619816
LR,0,CiFRUS (train/test),0.905811,0.750000,0.621836,0.803242,0.624413
LR,0,CiFRUS (balanced-train/test),0.904757,0.731481,0.575652,0.790195,0.575899
LR,1,Baseline,0.909574,0.762376,0.638488,0.812676,0.640306
LR,1,ROS,0.903553,0.746544,0.598421,0.802288,0.598820
LR,1,RUS,0.892112,0.754545,0.608116,0.809063,0.609144
LR,1,SMOTE,0.902951,0.746544,0.598421,0.802288,0.598820
LR,1,Borderline-SMOTE,0.894018,0.747826,0.587438,0.804597,0.592313
LR,1,SVM-SMOTE,0.902449,0.778761,0.641498,0.829988,0.644755
LR,1,ADASYN,0.901345,0.758621,0.603239,0.814031,0.609388
LR,1,G-SMOTE,0.908019,0.747664,0.603298,0.802890,0.603363
LR,1,CiFRUS (train),0.913238,0.764151,0.631172,0.815586,0.631172
LR,1,CiFRUS (train/test),0.910076,0.762376,0.638488,0.812676,0.640306
LR,1,CiFRUS (balanced-train/test),0.911130,0.745283,0.601666,0.800833,0.601666
LR,2,Baseline,0.907216,0.737864,0.596687,0.794661,0.597287
LR,2,ROS,0.906815,0.753363,0.603268,0.808460,0.605176
LR,2,RUS,0.901897,0.764444,0.619227,0.817894,0.621945
LR,2,SMOTE,0.908119,0.756757,0.609696,0.811120,0.611295
LR,2,Borderline-SMOTE,0.896076,0.757447,0.598534,0.813428,0.606545
LR,2,SVM-SMOTE,0.901646,0.772532,0.625234,0.826124,0.632244
LR,2,ADASYN,0.900843,0.765957,0.612620,0.820805,0.620820
LR,2,G-SMOTE,0.906062,0.743119,0.591950,0.799629,0.592517
LR,2,CiFRUS (train),0.911381,0.747664,0.603298,0.802890,0.603363
LR,2,CiFRUS (train/test),0.906965,0.762376,0.638488,0.812676,0.640306
LR,2,CiFRUS (balanced-train/test),0.905409,0.730594,0.570962,0.789593,0.571703
LR,3,Baseline,0.907216,0.741463,0.603330,0.797320,0.604159
LR,3,ROS,0.908320,0.760181,0.616150,0.813780,0.617463
LR,3,RUS,0.907919,0.765217,0.615891,0.819350,0.621002
LR,3,SMOTE,0.902047,0.760181,0.616150,0.813780,0.617463
LR,3,Borderline-SMOTE,0.897933,0.751092,0.593745,0.807256,0.598152
LR,3,SVM-SMOTE,0.901395,0.755365,0.596950,0.811371,0.603643
LR,3,ADASYN,0.900040,0.756522,0.601665,0.811973,0.606658
LR,3,G-SMOTE,0.897832,0.754545,0.608116,0.809063,0.609144
LR,3,CiFRUS (train),0.914241,0.769953,0.639291,0.820303,0.639308
LR,3,CiFRUS (train/test),0.910628,0.753769,0.628616,0.805901,0.631689
LR,3,CiFRUS (balanced-train/test),0.908621,0.740741,0.590285,0.797571,0.590538
LR,4,Baseline,0.908470,0.748768,0.616698,0.802640,0.618114
LR,4,ROS,0.909324,0.766355,0.632684,0.817644,0.632752
LR,4,RUS,0.909474,0.752294,0.606523,0.807005,0.607104
LR,4,SMOTE,0.901997,0.764977,0.627626,0.817041,0.628045
LR,4,Borderline-SMOTE,0.899388,0.756522,0.601665,0.811973,0.606658
LR,4,SVM-SMOTE,0.903101,0.773333,0.633596,0.825271,0.636377
LR,4,ADASYN,0.904155,0.766520,0.620747,0.819952,0.624354
LR,4,G-SMOTE,0.904055,0.768519,0.634183,0.819701,0.634455
LR,4,CiFRUS (train),0.910729,0.780952,0.659276,0.828282,0.659349
LR,4,CiFRUS (train/test),0.904004,0.762376,0.638488,0.812676,0.640306
LR,4,CiFRUS (balanced-train/test),0.902449,0.764977,0.627626,0.817041,0.628045
LR,5,Baseline,0.911381,0.732673,0.593298,0.790546,0.594988
LR,5,ROS,0.909725,0.760181,0.616150,0.813780,0.617463
LR,5,RUS,0.907216,0.766520,0.620747,0.819952,0.624354
LR,5,SMOTE,0.908069,0.750000,0.596866,0.805801,0.599105
LR,5,Borderline-SMOTE,0.898133,0.750000,0.589069,0.806654,0.595073
LR,5,SVM-SMOTE,0.904406,0.757709,0.606435,0.812575,0.609959
LR,5,ADASYN,0.906413,0.765217,0.615891,0.819350,0.621002
LR,5,G-SMOTE,0.907266,0.769231,0.630635,0.821156,0.631979
LR,5,CiFRUS (train),0.912886,0.788732,0.668737,0.835056,0.668755
LR,5,CiFRUS (train/test),0.912184,0.757576,0.635424,0.808561,0.639047
LR,5,CiFRUS (balanced-train/test),0.910277,0.757991,0.614593,0.811722,0.615391
LR,6,Baseline,0.908420,0.751220,0.618298,0.804697,0.619149
LR,6,ROS,0.911230,0.769231,0.630635,0.821156,0.631979
LR,6,RUS,0.908169,0.772727,0.637145,0.823816,0.638221
LR,6,SMOTE,0.905961,0.765766,0.624152,0.818497,0.625789
LR,6,Borderline-SMOTE,0.894219,0.773913,0.630117,0.826726,0.635346
LR,6,SVM-SMOTE,0.904757,0.769912,0.627158,0.822611,0.630342
LR,6,ADASYN,0.897230,0.775862,0.631579,0.828784,0.638017
LR,6,G-SMOTE,0.898183,0.768519,0.634183,0.819701,0.634455
LR,6,CiFRUS (train),0.913438,0.785047,0.662069,0.832397,0.662140
LR,6,CiFRUS (train/test),0.910729,0.762376,0.638488,0.812676,0.640306
LR,6,CiFRUS (balanced-train/test),0.912234,0.761468,0.621096,0.814382,0.621691
LR,7,Baseline,0.906564,0.743961,0.604979,0.799378,0.605399
LR,7,ROS,0.903804,0.733032,0.572695,0.791650,0.573916
LR,7,RUS,0.895022,0.741071,0.582468,0.798424,0.584654
LR,7,SMOTE,0.903553,0.775330,0.635058,0.827328,0.638748
LR,7,Borderline-SMOTE,0.898183,0.760684,0.604801,0.816088,0.612225
LR,7,SVM-SMOTE,0.907015,0.777778,0.633029,0.830841,0.640800
LR,7,ADASYN,0.902700,0.761905,0.609552,0.816690,0.615174
LR,7,G-SMOTE,0.897832,0.745455,0.593602,0.801686,0.594605
LR,7,CiFRUS (train),0.910126,0.747664,0.603298,0.802890,0.603363
LR,7,CiFRUS (train/test),0.906363,0.760976,0.633267,0.812073,0.634138
LR,7,CiFRUS (balanced-train/test),0.907567,0.739726,0.585506,0.796969,0.586266
LR,8,Baseline,0.907718,0.746269,0.615084,0.800582,0.617215
LR,8,ROS,0.903252,0.762791,0.626103,0.814984,0.626255
LR,8,RUS,0.908671,0.766520,0.620747,0.819952,0.624354
LR,8,SMOTE,0.904657,0.754545,0.608116,0.809063,0.609144
LR,8,Borderline-SMOTE,0.895825,0.765217,0.615891,0.819350,0.621002
LR,8,SVM-SMOTE,0.908521,0.782222,0.647964,0.832648,0.650809
LR,8,ADASYN,0.897882,0.779221,0.637949,0.831443,0.643832
LR,8,G-SMOTE,0.904004,0.759259,0.619550,0.812324,0.619816
LR,8,CiFRUS (train),0.912184,0.773585,0.645925,0.822963,0.645925
LR,8,CiFRUS (train/test),0.908571,0.757576,0.635424,0.808561,0.639047
LR,8,CiFRUS (balanced-train/test),0.909324,0.762791,0.626103,0.814984,0.626255
LR,9,Baseline,0.913388,0.762376,0.638488,0.812676,0.640306
LR,9,ROS,0.910327,0.764977,0.627626,0.817041,0.628045
LR,9,RUS,0.912385,0.769231,0.630635,0.821156,0.631979
LR,9,SMOTE,0.909173,0.778281,0.645120,0.828533,0.646495
LR,9,Borderline-SMOTE,0.901144,0.772532,0.625234,0.826124,0.632244
LR,9,SVM-SMOTE,0.906764,0.768559,0.622255,0.822009,0.626873
LR,9,ADASYN,0.904857,0.781116,0.639377,0.833501,0.646544
LR,9,G-SMOTE,0.894872,0.773585,0.645925,0.822963,0.645925
LR,9,CiFRUS (train),0.918206,0.762791,0.626103,0.814984,0.626255
LR,9,CiFRUS (train/test),0.916098,0.752475,0.623425,0.805299,0.625200
LR,9,CiFRUS (balanced-train/test),0.911933,0.766355,0.632684,0.817644,0.632752
MLP,0,Baseline,0.801285,0.657277,0.462617,0.731784,0.462630
MLP,0,ROS,0.828583,0.702439,0.543455,0.767814,0.544202
MLP,0,RUS,0.801937,0.681223,0.479709,0.748244,0.483270
MLP,0,SMOTE,0.803392,0.679612,0.507062,0.750401,0.507572
MLP,0,Borderline-SMOTE,0.823515,0.691943,0.519535,0.759233,0.519550
MLP,0,SVM-SMOTE,0.818020,0.666667,0.481508,0.739763,0.481560
MLP,0,ADASYN,0.825698,0.692683,0.528486,0.760438,0.529213
MLP,0,G-SMOTE,0.822712,0.685714,0.511136,0.754516,0.511192
MLP,0,CiFRUS (train),0.816841,0.723810,0.570392,0.784022,0.570455
MLP,0,CiFRUS (train/test),0.841153,0.710900,0.549102,0.773986,0.549117
MLP,0,CiFRUS (balanced-train/test),0.821482,0.682028,0.496200,0.750652,0.496531
MLP,1,Baseline,0.822235,0.691589,0.515142,0.758631,0.515198
MLP,1,ROS,0.833425,0.706977,0.538128,0.770725,0.538258
MLP,1,RUS,0.832597,0.697872,0.499928,0.761792,0.506620
MLP,1,SMOTE,0.813228,0.706422,0.533657,0.770122,0.534168
MLP,1,Borderline-SMOTE,0.817744,0.708520,0.531135,0.771578,0.532815
MLP,1,SVM-SMOTE,0.834805,0.697674,0.523465,0.763348,0.523592
MLP,1,ADASYN,0.824167,0.691589,0.515142,0.758631,0.515198
MLP,1,G-SMOTE,0.827780,0.675926,0.487856,0.745935,0.488065
MLP,1,CiFRUS (train),0.836863,0.714286,0.555578,0.776646,0.555639
MLP,1,CiFRUS (train/test),0.847652,0.723810,0.570392,0.784022,0.570455
MLP,1,CiFRUS (balanced-train/test),0.860648,0.718894,0.554612,0.780159,0.554982
MLP,2,Baseline,0.830716,0.679612,0.507062,0.750401,0.507572
MLP,2,ROS,0.843311,0.723005,0.565677,0.783420,0.565692
MLP,2,RUS,0.828633,0.699115,0.512438,0.763599,0.515039
MLP,2,SMOTE,0.833626,0.688995,0.517546,0.757176,0.517674
MLP,2,Borderline-SMOTE,0.840978,0.717703,0.562080,0.779305,0.562220
MLP,2,SVM-SMOTE,0.836235,0.706977,0.538128,0.770725,0.538258
MLP,2,ADASYN,0.828006,0.699029,0.536937,0.765155,0.537477
