classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,7,Borderline-SMOTE,0.725515,0.559292,0.261098,0.684592,0.358609
GNB,7,SVM-SMOTE,0.728653,0.566845,0.275228,0.693596,0.373983
GNB,7,ADASYN,0.730740,0.550523,0.243025,0.673775,0.342270
GNB,7,G-SMOTE,0.727257,0.540268,0.217649,0.659921,0.327982
GNB,7,CiFRUS (train),0.727703,0.537815,0.213835,0.656927,0.321176
GNB,7,CiFRUS (train/test),0.726940,0.550775,0.240882,0.673753,0.346278
GNB,7,CiFRUS (balanced-train/test),0.726451,0.545145,0.229176,0.666542,0.335537
GNB,8,Baseline,0.727401,0.552083,0.244917,0.675567,0.346930
GNB,8,ROS,0.727732,0.549223,0.238991,0.671961,0.341522
GNB,8,RUS,0.727127,0.547332,0.235065,0.669558,0.337916
GNB,8,SMOTE,0.727257,0.554770,0.253142,0.679194,0.348630
GNB,8,Borderline-SMOTE,0.725213,0.553415,0.249004,0.677381,0.347716
GNB,8,SVM-SMOTE,0.729877,0.562278,0.267214,0.688198,0.364060
GNB,8,ADASYN,0.726293,0.553043,0.246903,0.676769,0.348732
GNB,8,G-SMOTE,0.728265,0.538462,0.213856,0.657517,0.324415
GNB,8,CiFRUS (train),0.725285,0.538721,0.215736,0.658128,0.322975
GNB,8,CiFRUS (train/test),0.725055,0.545455,0.231158,0.667154,0.334307
GNB,8,CiFRUS (balanced-train/test),0.725962,0.545145,0.229176,0.666542,0.335537
GNB,9,Baseline,0.721571,0.554593,0.248783,0.678561,0.353433
GNB,9,ROS,0.725472,0.553633,0.246800,0.677359,0.351644
GNB,9,RUS,0.723903,0.551724,0.242850,0.674955,0.348067
GNB,9,SMOTE,0.727099,0.557726,0.259220,0.682800,0.354114
GNB,9,Borderline-SMOTE,0.721888,0.554386,0.251007,0.678583,0.349531
GNB,9,SVM-SMOTE,0.726163,0.562832,0.267032,0.688788,0.366760
GNB,9,ADASYN,0.720449,0.551127,0.242937,0.674365,0.345128
GNB,9,G-SMOTE,0.730064,0.536013,0.210046,0.654523,0.317576
GNB,9,CiFRUS (train),0.720060,0.538721,0.215736,0.658128,0.322975
GNB,9,CiFRUS (train/test),0.719369,0.547945,0.235007,0.670148,0.340909
