classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,6,Borderline-SMOTE,0.988862,0.928736,0.884685,0.947003,0.885426
GNB,6,SVM-SMOTE,0.983874,0.903529,0.846026,0.923418,0.846032
GNB,6,ADASYN,0.989271,0.930556,0.888086,0.947446,0.888482
GNB,6,G-SMOTE,0.982467,0.903073,0.845731,0.922460,0.845737
GNB,6,CiFRUS (train),0.982784,0.911271,0.859976,0.927105,0.860278
GNB,6,CiFRUS (train/test),0.982222,0.900000,0.841513,0.919144,0.841608
GNB,6,CiFRUS (balanced-train/test),0.982077,0.900000,0.841513,0.919144,0.841608
GNB,7,Baseline,0.987223,0.913876,0.863892,0.929463,0.864114
GNB,7,ROS,0.986979,0.905213,0.849349,0.923861,0.849373
GNB,7,RUS,0.987765,0.918660,0.871453,0.933222,0.871678
GNB,7,SMOTE,0.989113,0.916067,0.867545,0.930864,0.867850
GNB,7,Borderline-SMOTE,0.988373,0.917431,0.866212,0.938085,0.867075
GNB,7,SVM-SMOTE,0.982678,0.903529,0.846026,0.923418,0.846032
GNB,7,ADASYN,0.989602,0.924138,0.877245,0.943244,0.877980
GNB,7,G-SMOTE,0.982506,0.903073,0.845731,0.922460,0.845737
GNB,7,CiFRUS (train),0.982718,0.908654,0.856053,0.924746,0.856446
GNB,7,CiFRUS (train/test),0.981898,0.897862,0.837895,0.917744,0.837949
GNB,7,CiFRUS (balanced-train/test),0.982017,0.897862,0.837895,0.917744,0.837949
GNB,8,Baseline,0.982929,0.911695,0.860246,0.928063,0.860399
GNB,8,ROS,0.984554,0.913876,0.863892,0.929463,0.864114
GNB,8,RUS,0.984012,0.911695,0.860246,0.928063,0.860399
GNB,8,SMOTE,0.986596,0.911695,0.860246,0.928063,0.860399
GNB,8,Borderline-SMOTE,0.987230,0.926267,0.880852,0.944645,0.881463
GNB,8,SVM-SMOTE,0.981813,0.901408,0.842422,0.922018,0.842445
GNB,8,ADASYN,0.987514,0.928736,0.884685,0.947003,0.885426
GNB,8,G-SMOTE,0.982202,0.903073,0.845731,0.922460,0.845737
GNB,8,CiFRUS (train),0.982334,0.908654,0.856053,0.924746,0.856446
GNB,8,CiFRUS (train/test),0.981806,0.902613,0.845435,0.921503,0.845489
