classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,0,CiFRUS (train/test),0.638396,0.063830,0.007336,0.502722,0.014250
LR,0,CiFRUS (balanced-train/test),0.648112,0.500000,0.207795,0.622944,0.224843
LR,1,Baseline,0.639772,0.169811,0.058999,0.523090,0.080916
LR,1,ROS,0.642113,0.468293,0.184567,0.603248,0.191239
LR,1,RUS,0.649605,0.467005,0.194949,0.606409,0.199266
LR,1,SMOTE,0.635148,0.457143,0.159907,0.590811,0.167343
LR,1,Borderline-SMOTE,0.631694,0.450000,0.164409,0.590577,0.168852
LR,1,SVM-SMOTE,0.643342,0.454054,0.195600,0.602780,0.197011
LR,1,ADASYN,0.627012,0.452489,0.136706,0.580187,0.146767
LR,1,G-SMOTE,0.637138,0.459330,0.164780,0.593298,0.172085
LR,1,CiFRUS (train),0.633099,0.043478,-0.001831,0.499327,-0.003982
LR,1,CiFRUS (train/test),0.644308,0.063830,0.007336,0.502722,0.014250
LR,1,CiFRUS (balanced-train/test),0.655078,0.495495,0.203224,0.619549,0.218741
LR,2,Baseline,0.648668,0.099010,0.005350,0.502049,0.008148
LR,2,ROS,0.654170,0.473430,0.189486,0.606643,0.197092
LR,2,RUS,0.642113,0.454545,0.174515,0.595552,0.178654
LR,2,SMOTE,0.652473,0.471698,0.179550,0.602575,0.188704
LR,2,Borderline-SMOTE,0.635616,0.446602,0.149742,0.584021,0.155450
LR,2,SVM-SMOTE,0.627422,0.435294,0.196488,0.598244,0.196488
LR,2,ADASYN,0.631402,0.473684,0.160839,0.596254,0.175963
LR,2,G-SMOTE,0.653292,0.471698,0.179550,0.602575,0.188704
LR,2,CiFRUS (train),0.646678,0.065217,0.020938,0.507697,0.045530
LR,2,CiFRUS (train/test),0.650688,0.084211,0.023086,0.508604,0.042814
LR,2,CiFRUS (balanced-train/test),0.658004,0.497778,0.203009,0.620457,0.220256
LR,3,Baseline,0.638689,0.146789,0.018307,0.507258,0.023927
LR,3,ROS,0.644776,0.466667,0.174646,0.599181,0.182766
LR,3,RUS,0.645478,0.487805,0.214491,0.619988,0.222245
LR,3,SMOTE,0.640328,0.466667,0.174646,0.599181,0.182766
LR,3,Borderline-SMOTE,0.643371,0.458537,0.169605,0.594879,0.175736
LR,3,SVM-SMOTE,0.642376,0.422222,0.158109,0.581738,0.158630
LR,3,ADASYN,0.625754,0.484581,0.179491,0.607112,0.195816
LR,3,G-SMOTE,0.640328,0.459330,0.164780,0.593298,0.172085
LR,3,CiFRUS (train),0.632192,0.063830,0.007336,0.502722,0.014250
LR,3,CiFRUS (train/test),0.643488,0.063158,0.000628,0.500234,0.001165
LR,3,CiFRUS (balanced-train/test),0.651975,0.488889,0.188903,0.612087,0.204951
LR,4,Baseline,0.647703,0.159292,0.014079,0.505677,0.017462
LR,4,ROS,0.649751,0.482412,0.215165,0.618174,0.220619
LR,4,RUS,0.647878,0.471795,0.205341,0.611384,0.209271
LR,4,SMOTE,0.654726,0.483092,0.204358,0.615013,0.212561
LR,4,Borderline-SMOTE,0.650395,0.475728,0.194492,0.609131,0.201906
LR,4,SVM-SMOTE,0.649166,0.453488,0.218534,0.610009,0.218564
LR,4,ADASYN,0.637460,0.489270,0.179469,0.608926,0.199250
LR,4,G-SMOTE,0.656014,0.478469,0.194345,0.610038,0.202961
LR,4,CiFRUS (train),0.648054,0.064516,0.014106,0.505209,0.028877
LR,4,CiFRUS (train/test),0.651215,0.083333,0.016337,0.506116,0.029072
LR,4,CiFRUS (balanced-train/test),0.655312,0.504425,0.212315,0.626339,0.230984
LR,5,Baseline,0.637957,0.146789,0.018307,0.507258,0.023927
LR,5,ROS,0.643401,0.480769,0.199336,0.612526,0.207751
LR,5,RUS,0.634445,0.460784,0.174582,0.597366,0.180557
LR,5,SMOTE,0.634680,0.478469,0.194345,0.610038,0.202961
LR,5,Borderline-SMOTE,0.638952,0.446701,0.164281,0.589669,0.167918
LR,5,SVM-SMOTE,0.653468,0.422222,0.158109,0.581738,0.158630
LR,5,ADASYN,0.633099,0.462222,0.146584,0.586977,0.159038
LR,5,G-SMOTE,0.632924,0.478469,0.194345,0.610038,0.202961
LR,5,CiFRUS (train),0.636611,0.084211,0.023086,0.508604,0.042814
LR,5,CiFRUS (train/test),0.643079,0.083333,0.016337,0.506116,0.029072
LR,5,CiFRUS (balanced-train/test),0.654258,0.502165,0.202589,0.622271,0.223574
LR,6,Baseline,0.624115,0.111111,-0.017718,0.493006,-0.023510
LR,6,ROS,0.639216,0.460784,0.174582,0.597366,0.180557
LR,6,RUS,0.636231,0.453608,0.179629,0.597132,0.182810
LR,6,SMOTE,0.629382,0.455446,0.169526,0.593971,0.174701
LR,6,Borderline-SMOTE,0.626807,0.456853,0.179615,0.598039,0.183592
LR,6,SVM-SMOTE,0.651156,0.420455,0.163311,0.583319,0.163509
LR,6,ADASYN,0.608428,0.467532,0.147117,0.588791,0.162356
LR,6,G-SMOTE,0.629558,0.457711,0.174549,0.596459,0.179567
LR,6,CiFRUS (train),0.618964,0.064516,0.014106,0.505209,0.028877
LR,6,CiFRUS (train/test),0.631490,0.063158,0.000628,0.500234,0.001165
LR,6,CiFRUS (balanced-train/test),0.641264,0.495575,0.198249,0.617969,0.215681
LR,7,Baseline,0.647937,0.132075,0.016227,0.506351,0.022255
LR,7,ROS,0.651273,0.490385,0.214164,0.620896,0.223204
LR,7,RUS,0.647820,0.464646,0.189802,0.603922,0.194304
LR,7,SMOTE,0.652385,0.495146,0.224326,0.625871,0.232877
LR,7,Borderline-SMOTE,0.622769,0.447619,0.145169,0.582441,0.151919
LR,7,SVM-SMOTE,0.635001,0.425287,0.174222,0.588294,0.174317
LR,7,ADASYN,0.637635,0.458150,0.137414,0.582002,0.149912
LR,7,G-SMOTE,0.652502,0.495146,0.224326,0.625871,0.232877
LR,7,CiFRUS (train),0.647176,0.021978,-0.017916,0.493445,-0.041811
LR,7,CiFRUS (train/test),0.650922,0.043478,-0.001831,0.499327,-0.003982
LR,7,CiFRUS (balanced-train/test),0.658824,0.482143,0.179502,0.606204,0.194229
LR,8,Baseline,0.639450,0.132075,0.016227,0.506351,0.022255
LR,8,ROS,0.648990,0.470588,0.189589,0.605736,0.196078
LR,8,RUS,0.638162,0.438503,0.169111,0.589435,0.170662
LR,8,SMOTE,0.636406,0.476636,0.184397,0.605970,0.194660
LR,8,Borderline-SMOTE,0.623764,0.436893,0.134825,0.575651,0.139965
LR,8,SVM-SMOTE,0.643957,0.437870,0.202150,0.600732,0.202157
LR,8,ADASYN,0.630553,0.484581,0.179491,0.607112,0.195816
LR,8,G-SMOTE,0.635177,0.476636,0.184397,0.605970,0.194660
LR,8,CiFRUS (train),0.636055,0.063830,0.007336,0.502722,0.014250
LR,8,CiFRUS (train/test),0.644483,0.063158,0.000628,0.500234,0.001165
LR,8,CiFRUS (balanced-train/test),0.656307,0.491071,0.193649,0.614574,0.209536
LR,9,Baseline,0.644571,0.150943,0.037613,0.514721,0.051586
LR,9,ROS,0.643635,0.470588,0.189589,0.605736,0.196078
LR,9,RUS,0.652414,0.461538,0.189911,0.603014,0.193545
LR,9,SMOTE,0.647732,0.488038,0.209128,0.618408,0.218399
LR,9,Borderline-SMOTE,0.649137,0.474747,0.205088,0.612291,0.209953
LR,9,SVM-SMOTE,0.646152,0.452381,0.224704,0.611589,0.224736
LR,9,ADASYN,0.623149,0.480349,0.170186,0.602136,0.186721
LR,9,G-SMOTE,0.647439,0.488038,0.209128,0.618408,0.218399
LR,9,CiFRUS (train),0.642054,0.022222,-0.011169,0.495932,-0.028371
LR,9,CiFRUS (train/test),0.645537,0.043956,0.004959,0.501814,0.011573
LR,9,CiFRUS (balanced-train/test),0.657009,0.471111,0.160691,0.595347,0.174342
MLP,0,Baseline,0.615335,0.296875,0.121442,0.552063,0.133147
MLP,0,ROS,0.625695,0.423645,0.119375,0.566374,0.123237
MLP,0,RUS,0.581680,0.366972,0.006795,0.503951,0.007240
MLP,0,SMOTE,0.604331,0.385417,0.080987,0.543518,0.082203
MLP,0,Borderline-SMOTE,0.592508,0.363636,0.081283,0.541469,0.081381
MLP,0,SVM-SMOTE,0.595961,0.439024,0.213957,0.604800,0.214239
MLP,0,ADASYN,0.608604,0.416290,0.079629,0.546708,0.085489
MLP,0,G-SMOTE,0.604917,0.392157,0.069528,0.538777,0.071908
MLP,0,CiFRUS (train),0.631226,0.381679,0.218579,0.594820,0.235914
MLP,0,CiFRUS (train/test),0.643371,0.338710,0.186655,0.578753,0.209761
MLP,0,CiFRUS (balanced-train/test),0.647410,0.451327,0.127920,0.576119,0.139168
MLP,1,Baseline,0.577261,0.276923,0.089604,0.538718,0.097194
MLP,1,ROS,0.592128,0.417062,0.096285,0.554843,0.100976
MLP,1,RUS,0.542991,0.352381,-0.002216,0.498742,-0.002319
MLP,1,SMOTE,0.607287,0.440000,0.149216,0.582207,0.153249
MLP,1,Borderline-SMOTE,0.559116,0.326316,-0.003234,0.498273,-0.003274
MLP,1,SVM-SMOTE,0.568071,0.375000,0.097688,0.549839,0.097807
MLP,1,ADASYN,0.552268,0.357798,-0.007600,0.495581,-0.008098
MLP,1,G-SMOTE,0.584636,0.414747,0.083287,0.548288,0.088538
MLP,1,CiFRUS (train),0.603453,0.305344,0.122108,0.552970,0.131791
MLP,1,CiFRUS (train/test),0.586655,0.278689,0.120062,0.550249,0.136856
MLP,1,CiFRUS (balanced-train/test),0.597600,0.416290,0.079629,0.546708,0.085489
MLP,2,Baseline,0.610653,0.335878,0.160696,0.569710,0.173440
MLP,2,ROS,0.626632,0.424870,0.138227,0.574510,0.140485
MLP,2,RUS,0.598332,0.405660,0.076994,0.543986,0.080919
MLP,2,SMOTE,0.605853,0.419355,0.142619,0.575183,0.143784
MLP,2,Borderline-SMOTE,0.604595,0.397906,0.101513,0.554375,0.102908
MLP,2,SVM-SMOTE,0.595786,0.365854,0.111430,0.554580,0.111576
