classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,7,Borderline-SMOTE,0.697230,0.555874,0.241692,0.641062,0.267094
GNB,7,SVM-SMOTE,0.688555,0.527221,0.192769,0.612509,0.213029
GNB,7,ADASYN,0.695148,0.550143,0.231908,0.635352,0.256281
GNB,7,G-SMOTE,0.679968,0.000000,0.000000,0.500000,0.000000
GNB,7,CiFRUS (train),0.690536,0.553333,0.286869,0.653915,0.292922
GNB,7,CiFRUS (train/test),0.685693,0.549521,0.266698,0.646426,0.276605
GNB,7,CiFRUS (balanced-train/test),0.687139,0.550964,0.220530,0.631679,0.251853
GNB,8,Baseline,0.695452,0.549575,0.227215,0.633487,0.253341
GNB,8,ROS,0.680705,0.550802,0.210601,0.627978,0.247673
GNB,8,RUS,0.682642,0.552279,0.214057,0.629872,0.251033
GNB,8,SMOTE,0.697158,0.558824,0.255111,0.646686,0.276712
GNB,8,Borderline-SMOTE,0.691317,0.567416,0.255173,0.650648,0.286493
GNB,8,SVM-SMOTE,0.703461,0.550296,0.242646,0.639053,0.262170
GNB,8,ADASYN,0.688888,0.558405,0.244182,0.642985,0.271037
GNB,8,G-SMOTE,0.689654,0.000000,0.000000,0.500000,0.000000
GNB,8,CiFRUS (train),0.695148,0.590604,0.348396,0.686257,0.355021
GNB,8,CiFRUS (train/test),0.696334,0.570492,0.309026,0.667288,0.317294
GNB,8,CiFRUS (balanced-train/test),0.693847,0.553073,0.228666,0.635438,0.257954
GNB,9,Baseline,0.673751,0.545455,0.221080,0.629670,0.245944
GNB,9,ROS,0.679476,0.562842,0.238554,0.643130,0.274539
GNB,9,RUS,0.671785,0.538043,0.193548,0.616499,0.223917
GNB,9,SMOTE,0.688035,0.540541,0.231214,0.631390,0.247501
GNB,9,Borderline-SMOTE,0.683293,0.557746,0.239425,0.641120,0.268185
GNB,9,SVM-SMOTE,0.693413,0.554572,0.248889,0.642870,0.269435
GNB,9,ADASYN,0.692661,0.560224,0.241898,0.643043,0.272230
GNB,9,G-SMOTE,0.672016,0.000000,0.000000,0.500000,0.000000
GNB,9,CiFRUS (train),0.665452,0.523810,0.246840,0.631014,0.250581
GNB,9,CiFRUS (train/test),0.673953,0.541935,0.257597,0.640686,0.266113
GNB,9,CiFRUS (balanced-train/test),0.685143,0.555241,0.236936,0.639197,0.264179
KNN,0,Baseline,0.657472,0.494024,0.259065,0.626793,0.259600
KNN,0,ROS,0.650619,0.537037,0.234635,0.631303,0.247337
KNN,0,RUS,0.633978,0.518732,0.180284,0.604875,0.198375
KNN,0,SMOTE,0.651183,0.532967,0.188363,0.612653,0.215663
KNN,0,Borderline-SMOTE,0.639458,0.530184,0.168128,0.603299,0.201795
KNN,0,SVM-SMOTE,0.642378,0.536023,0.209735,0.622007,0.230781
KNN,0,ADASYN,0.646845,0.510526,0.134241,0.582350,0.160641
KNN,0,G-SMOTE,0.658990,0.496063,0.257606,0.626822,0.257884
KNN,0,CiFRUS (train),0.642233,0.480315,0.234406,0.615400,0.234659
KNN,0,CiFRUS (train/test),0.677293,0.400000,0.190123,0.586471,0.198983
KNN,0,CiFRUS (balanced-train/test),0.670556,0.535714,0.220099,0.625708,0.236907
KNN,1,Baseline,0.664643,0.455285,0.210471,0.601998,0.211413
KNN,1,ROS,0.669862,0.530488,0.219588,0.623728,0.233007
KNN,1,RUS,0.637795,0.527536,0.197265,0.614374,0.216146
KNN,1,SMOTE,0.639299,0.522911,0.164346,0.599396,0.191674
KNN,1,Borderline-SMOTE,0.670556,0.543011,0.198668,0.620345,0.232341
KNN,1,SVM-SMOTE,0.668127,0.553936,0.244005,0.641005,0.266261
KNN,1,ADASYN,0.649072,0.538259,0.184164,0.612798,0.219727
KNN,1,G-SMOTE,0.668951,0.480620,0.228830,0.613535,0.228891
KNN,1,CiFRUS (train),0.628369,0.424000,0.158231,0.577290,0.158622
KNN,1,CiFRUS (train/test),0.672074,0.414747,0.206036,0.594104,0.214708
KNN,1,CiFRUS (balanced-train/test),0.714507,0.576369,0.278454,0.661982,0.306395
KNN,2,Baseline,0.662040,0.444444,0.199817,0.596258,0.201096
KNN,2,ROS,0.639761,0.518519,0.204020,0.614171,0.215065
KNN,2,RUS,0.642494,0.510638,0.185504,0.604702,0.197177
KNN,2,SMOTE,0.662214,0.532609,0.184061,0.610788,0.212941
KNN,2,Borderline-SMOTE,0.660103,0.543081,0.189254,0.616644,0.228539
KNN,2,SVM-SMOTE,0.680705,0.554286,0.238055,0.639168,0.263651
KNN,2,ADASYN,0.667838,0.544041,0.188419,0.616672,0.229669
KNN,2,G-SMOTE,0.667534,0.455285,0.210471,0.601998,0.211413
KNN,2,CiFRUS (train),0.651125,0.447059,0.183801,0.590663,0.183952
KNN,2,CiFRUS (train/test),0.678551,0.446429,0.236048,0.609400,0.242796
KNN,2,CiFRUS (balanced-train/test),0.701827,0.547619,0.240096,0.637130,0.258432
KNN,3,Baseline,0.662113,0.471074,0.239791,0.615285,0.241500
KNN,3,ROS,0.655983,0.517350,0.209824,0.616007,0.218838
KNN,3,RUS,0.629091,0.520710,0.192820,0.610499,0.208335
KNN,3,SMOTE,0.668459,0.550265,0.206227,0.626113,0.245329
KNN,3,Borderline-SMOTE,0.643043,0.534031,0.174067,0.607116,0.209558
KNN,3,SVM-SMOTE,0.639848,0.527221,0.192769,0.612509,0.213029
KNN,3,ADASYN,0.638431,0.514436,0.140244,0.586167,0.168327
KNN,3,G-SMOTE,0.670917,0.503937,0.269206,0.632532,0.269496
KNN,3,CiFRUS (train),0.660291,0.455285,0.210471,0.601998,0.211413
KNN,3,CiFRUS (train/test),0.663226,0.442396,0.243547,0.611236,0.253797
KNN,3,CiFRUS (balanced-train/test),0.684883,0.525373,0.203760,0.616181,0.218912
KNN,4,Baseline,0.655028,0.437247,0.182633,0.588683,0.183348
KNN,4,ROS,0.640658,0.519878,0.203025,0.614200,0.215070
KNN,4,RUS,0.633964,0.534125,0.216418,0.623814,0.233386
KNN,4,SMOTE,0.648855,0.549865,0.211558,0.627949,0.246737
KNN,4,Borderline-SMOTE,0.652527,0.544000,0.197774,0.620374,0.233247
KNN,4,SVM-SMOTE,0.660132,0.527536,0.197265,0.614374,0.216146
KNN,4,ADASYN,0.638980,0.540682,0.186717,0.614721,0.224107
KNN,4,G-SMOTE,0.660609,0.458498,0.203852,0.600162,0.204131
KNN,4,CiFRUS (train),0.653120,0.462745,0.206955,0.602085,0.207125
KNN,4,CiFRUS (train/test),0.687254,0.481328,0.256121,0.622889,0.258144
KNN,4,CiFRUS (balanced-train/test),0.710502,0.570571,0.281462,0.659944,0.301287
KNN,5,Baseline,0.637824,0.440000,0.181614,0.588712,0.182062
KNN,5,ROS,0.633877,0.504505,0.170918,0.597126,0.182957
KNN,5,RUS,0.624219,0.512968,0.170467,0.599164,0.187573
KNN,5,SMOTE,0.642609,0.540260,0.182539,0.612856,0.221802
KNN,5,Borderline-SMOTE,0.640282,0.539084,0.192673,0.616528,0.224712
KNN,5,SVM-SMOTE,0.643853,0.531073,0.194511,0.614460,0.217373
KNN,5,ADASYN,0.627082,0.532637,0.170723,0.605222,0.206161
KNN,5,G-SMOTE,0.642002,0.455598,0.190115,0.594509,0.190143
KNN,5,CiFRUS (train),0.648334,0.478431,0.230110,0.613506,0.230299
KNN,5,CiFRUS (train/test),0.695712,0.497696,0.318567,0.645501,0.331974
KNN,5,CiFRUS (balanced-train/test),0.683307,0.533333,0.222242,0.625651,0.236634
KNN,6,Baseline,0.658455,0.459016,0.219157,0.605786,0.220410
KNN,6,ROS,0.648898,0.509554,0.200489,0.610268,0.208220
KNN,6,RUS,0.649477,0.543860,0.227897,0.631477,0.248180
KNN,6,SMOTE,0.638388,0.518717,0.154216,0.593714,0.181362
KNN,6,Borderline-SMOTE,0.648291,0.544000,0.197774,0.620374,0.233247
KNN,6,SVM-SMOTE,0.641033,0.530387,0.185745,0.610730,0.211596
KNN,6,ADASYN,0.651645,0.528000,0.169626,0.603241,0.200050
KNN,6,G-SMOTE,0.668084,0.492063,0.254695,0.624899,0.255128
KNN,6,CiFRUS (train),0.647019,0.494297,0.241930,0.621198,0.241934
KNN,6,CiFRUS (train/test),0.670382,0.429224,0.221816,0.601738,0.230218
KNN,6,CiFRUS (balanced-train/test),0.687601,0.557864,0.256346,0.646657,0.276444
KNN,7,Baseline,0.645053,0.440816,0.191191,0.592471,0.192161
KNN,7,ROS,0.623843,0.508982,0.177334,0.600943,0.190171
KNN,7,RUS,0.618856,0.494253,0.137533,0.580138,0.151659
KNN,7,SMOTE,0.626663,0.522911,0.164346,0.599396,0.191674
KNN,7,Borderline-SMOTE,0.634629,0.506596,0.128221,0.578533,0.152981
KNN,7,SVM-SMOTE,0.640253,0.502890,0.154344,0.589637,0.169472
KNN,7,ADASYN,0.601911,0.508997,0.123334,0.576726,0.151789
KNN,7,G-SMOTE,0.650619,0.476562,0.225830,0.611612,0.225966
KNN,7,CiFRUS (train),0.623843,0.434109,0.159770,0.579271,0.159813
KNN,7,CiFRUS (train/test),0.646643,0.414414,0.195746,0.590345,0.202030
