classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,6,Borderline-SMOTE,0.902605,0.495146,0.344026,0.794145,0.432283
GNB,6,SVM-SMOTE,0.904605,0.487753,0.333492,0.788427,0.423030
GNB,6,ADASYN,0.903354,0.495948,0.345184,0.794710,0.433230
GNB,6,G-SMOTE,0.902021,0.543662,0.495664,0.690806,0.550725
GNB,6,CiFRUS (train),0.904063,0.505863,0.360404,0.798819,0.441993
GNB,6,CiFRUS (train/test),0.866112,0.489247,0.336129,0.788221,0.423356
GNB,6,CiFRUS (balanced-train/test),0.862584,0.461769,0.295012,0.770056,0.393510
GNB,7,Baseline,0.903569,0.521343,0.381786,0.811214,0.462267
GNB,7,ROS,0.904615,0.483990,0.327568,0.786937,0.420018
GNB,7,RUS,0.906786,0.487805,0.333254,0.789317,0.424075
GNB,7,SMOTE,0.903058,0.491453,0.338535,0.791953,0.428408
GNB,7,Borderline-SMOTE,0.900468,0.491153,0.338413,0.790875,0.427072
GNB,7,SVM-SMOTE,0.904002,0.490385,0.337145,0.790755,0.426649
GNB,7,ADASYN,0.902458,0.495948,0.345184,0.794710,0.433230
GNB,7,G-SMOTE,0.902162,0.540845,0.492551,0.689608,0.547266
GNB,7,CiFRUS (train),0.903822,0.505298,0.359593,0.798442,0.441334
GNB,7,CiFRUS (train/test),0.862226,0.486283,0.332315,0.784814,0.418387
GNB,7,CiFRUS (balanced-train/test),0.858776,0.459770,0.292394,0.767660,0.390018
GNB,8,Baseline,0.904076,0.523620,0.384727,0.813611,0.465827
GNB,8,ROS,0.904192,0.484211,0.328044,0.786680,0.419785
GNB,8,RUS,0.906534,0.486828,0.331529,0.789454,0.423905
GNB,8,SMOTE,0.902464,0.488818,0.334877,0.789625,0.424787
GNB,8,Borderline-SMOTE,0.901577,0.497022,0.346734,0.795463,0.434495
GNB,8,SVM-SMOTE,0.904327,0.491471,0.338406,0.792399,0.428923
GNB,8,ADASYN,0.901998,0.495146,0.344026,0.794145,0.432283
GNB,8,G-SMOTE,0.901047,0.543662,0.495664,0.690806,0.550725
GNB,8,CiFRUS (train),0.903412,0.504454,0.358380,0.797877,0.440347
GNB,8,CiFRUS (train/test),0.865415,0.487621,0.334093,0.786201,0.420461
GNB,8,CiFRUS (balanced-train/test),0.862588,0.461538,0.294674,0.769868,0.393225
GNB,9,Baseline,0.903891,0.519819,0.379456,0.810717,0.460993
GNB,9,ROS,0.905261,0.485549,0.329675,0.788512,0.422380
GNB,9,RUS,0.906213,0.484211,0.328044,0.786680,0.419785
GNB,9,SMOTE,0.902051,0.491453,0.338535,0.791953,0.428408
