classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,7,Borderline-SMOTE,0.938888,0.816498,0.676575,0.836517,0.677338
GNB,7,SVM-SMOTE,0.937840,0.821070,0.682926,0.840123,0.683358
GNB,7,ADASYN,0.938888,0.816498,0.676575,0.836517,0.677338
GNB,7,G-SMOTE,0.938544,0.826051,0.688241,0.843727,0.688278
GNB,7,CiFRUS (train),0.937780,0.813875,0.673285,0.834551,0.674360
GNB,7,CiFRUS (train/test),0.937636,0.814189,0.673393,0.834715,0.674357
GNB,7,CiFRUS (balanced-train/test),0.937625,0.826907,0.688547,0.844217,0.688548
GNB,8,Baseline,0.938725,0.814189,0.673393,0.834715,0.674357
GNB,8,ROS,0.939273,0.827415,0.691095,0.845039,0.691156
GNB,8,RUS,0.938871,0.824212,0.686404,0.842416,0.686551
GNB,8,SMOTE,0.938946,0.830438,0.696908,0.847827,0.697000
GNB,8,Borderline-SMOTE,0.938725,0.814189,0.673393,0.834715,0.674357
GNB,8,SVM-SMOTE,0.937606,0.814381,0.671073,0.834220,0.671497
GNB,8,ADASYN,0.938725,0.814189,0.673393,0.834715,0.674357
GNB,8,G-SMOTE,0.938798,0.830438,0.696908,0.847827,0.697000
GNB,8,CiFRUS (train),0.938537,0.816257,0.677687,0.836683,0.678827
GNB,8,CiFRUS (train/test),0.938241,0.817259,0.679226,0.837503,0.680310
GNB,8,CiFRUS (balanced-train/test),0.938281,0.827018,0.689769,0.844546,0.689796
GNB,9,Baseline,0.938946,0.815190,0.674931,0.835534,0.675843
GNB,9,ROS,0.938927,0.826159,0.689464,0.844056,0.689573
GNB,9,RUS,0.939146,0.824896,0.687832,0.843073,0.688002
GNB,9,SMOTE,0.939209,0.825764,0.688139,0.843563,0.688200
GNB,9,Borderline-SMOTE,0.939529,0.823926,0.689876,0.843077,0.690705
GNB,9,SVM-SMOTE,0.938492,0.822446,0.685786,0.841435,0.686296
GNB,9,ADASYN,0.938946,0.815190,0.674931,0.835534,0.675843
GNB,9,G-SMOTE,0.939095,0.825764,0.688139,0.843563,0.688200
GNB,9,CiFRUS (train),0.938723,0.815190,0.674931,0.835534,0.675843
GNB,9,CiFRUS (train/test),0.938447,0.815567,0.676255,0.836027,0.677335
GNB,9,CiFRUS (balanced-train/test),0.938372,0.825944,0.687020,0.843397,0.687023
KNN,0,Baseline,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,0,ROS,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,0,RUS,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,0,SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,0,Borderline-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,0,SVM-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,0,ADASYN,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,0,G-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,0,CiFRUS (train),0.999344,0.999181,0.998524,0.999344,0.998525
KNN,0,CiFRUS (train/test),0.999344,0.999181,0.998524,0.999344,0.998525
KNN,0,CiFRUS (balanced-train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,1,Baseline,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,1,ROS,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,1,RUS,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,1,SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,1,Borderline-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,1,SVM-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,1,ADASYN,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,1,G-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,1,CiFRUS (train),0.999344,0.999181,0.998524,0.999344,0.998525
KNN,1,CiFRUS (train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,1,CiFRUS (balanced-train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,2,Baseline,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,2,ROS,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,2,RUS,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,2,SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,2,Borderline-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,2,SVM-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,2,ADASYN,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,2,G-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,2,CiFRUS (train),0.999344,0.999181,0.998524,0.999344,0.998525
KNN,2,CiFRUS (train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,2,CiFRUS (balanced-train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,3,Baseline,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,3,ROS,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,3,RUS,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,3,SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,3,Borderline-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,3,SVM-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,3,ADASYN,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,3,G-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,3,CiFRUS (train),0.999344,0.999181,0.998524,0.999344,0.998525
KNN,3,CiFRUS (train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,3,CiFRUS (balanced-train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,4,Baseline,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,4,ROS,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,4,RUS,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,4,SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,4,Borderline-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,4,SVM-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,4,ADASYN,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,4,G-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,4,CiFRUS (train),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,4,CiFRUS (train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,4,CiFRUS (balanced-train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,5,Baseline,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,5,ROS,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,5,RUS,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,5,SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,5,Borderline-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,5,SVM-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,5,ADASYN,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,5,G-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,5,CiFRUS (train),0.999344,0.999181,0.998524,0.999344,0.998525
KNN,5,CiFRUS (train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,5,CiFRUS (balanced-train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,6,Baseline,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,6,ROS,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,6,RUS,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,6,SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,6,Borderline-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,6,SVM-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,6,ADASYN,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,6,G-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,6,CiFRUS (train),0.999344,0.999181,0.998524,0.999344,0.998525
KNN,6,CiFRUS (train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,6,CiFRUS (balanced-train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,7,Baseline,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,7,ROS,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,7,RUS,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,7,SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,7,Borderline-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,7,SVM-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,7,ADASYN,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,7,G-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,7,CiFRUS (train),0.999344,0.999181,0.998524,0.999344,0.998525
KNN,7,CiFRUS (train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,7,CiFRUS (balanced-train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,8,Baseline,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,8,ROS,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,8,RUS,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,8,SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,8,Borderline-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
