classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,0,Organic,0.662826420890937,0.7599999999999999,0.26590284618176163,0.651512466028595,0.2753727581993189
GNB,0,ROS,0.674642561739336,0.7581047381546134,0.2555737662270091,0.6451022096183386,0.26418660200349137
GNB,0,RUS,0.6755287723029657,0.7229551451187336,0.2535604983492783,0.6554117925085667,0.2754912475805878
GNB,0,SMOTE,0.6236559139784946,0.7790973871733966,0.23062901371322808,0.6214699279215408,0.23197445221078422
GNB,0,Borderline-SMOTE,0.6220902753160817,0.7934272300469484,0.2575220226518705,0.6329906652487297,0.25811066736440275
GNB,0,SVM-SMOTE,0.5839536807278743,0.7808219178082192,0.14944738106679478,0.5734963960770413,0.1495413204131421
GNB,0,ADASYN,0.6219425735554768,0.7761904761904762,0.22537571931392808,0.619165780456103,0.2268907511886117
GNB,0,G-SMOTE,0.5916341722793335,0.8130434782608695,0.16098948343144381,0.5719012170625074,0.16643267635821016
GNB,0,CiFRUS (train),0.6894422781519556,0.759493670886076,0.2864054184808902,0.6661349403284887,0.29954716365917833
GNB,0,CiFRUS (train/test),0.7061325771003191,0.7551020408163266,0.2864701436130007,0.6679369018078696,0.3015391132771586
GNB,0,CiFRUS (balanced-train/test),0.7116270825948245,0.7557840616966579,0.30124417184032715,0.6784532671629446,0.3192382256387181
GNB,1,Organic,0.6848635235732009,0.7549999999999999,0.2506091554772151,0.6427980621529008,0.2595343952301633
GNB,1,ROS,0.6801666075859624,0.7604938271604937,0.2446479951429401,0.6368899917287014,0.25113546511874
GNB,1,RUS,0.7162944582299421,0.7440633245382585,0.31043207942742845,0.6902694080113434,0.337281719381594
GNB,1,SMOTE,0.6510102800425381,0.779342723004695,0.20689852419631616,0.6068474536216472,0.20737145354443462
GNB,1,Borderline-SMOTE,0.6181614084839891,0.7811764705882354,0.21844286813092895,0.6132577100319037,0.21907037238587376
GNB,1,SVM-SMOTE,0.6355311355311356,0.7945205479452054,0.20260691975012013,0.5996396077041238,0.20273427401669145
GNB,1,ADASYN,0.6444818622237977,0.7838479809976248,0.24717462632154574,0.6301843317972351,0.24861658825217073
GNB,1,G-SMOTE,0.5912796880538815,0.8122270742358079,0.16863284834185344,0.576007326007326,0.1733633205507409
GNB,1,CiFRUS (train),0.7012288786482335,0.7551020408163266,0.2864701436130007,0.6679369018078696,0.3015391132771586
GNB,1,CiFRUS (train/test),0.717623774075387,0.7715736040609136,0.3263473053892215,0.6899740044901335,0.3420374850556435
GNB,1,CiFRUS (balanced-train/test),0.717180668793572,0.7755102040816326,0.345930964978584,0.7027945173106463,0.3641277067102364
GNB,2,Organic,0.6749970459647878,0.77,0.29649022759085497,0.6689412737799835,0.30704948413763006
GNB,2,ROS,0.6885265272362047,0.7692307692307692,0.28107229894394803,0.6584249084249084,0.2895082256415097
GNB,2,RUS,0.7018787663948953,0.7287234042553191,0.28210144581762664,0.6746425617393359,0.3090218874364931
GNB,2,SMOTE,0.6333451494741817,0.7857142857142857,0.25833845466227157,0.6365945882074915,0.2600750702766833
GNB,2,Borderline-SMOTE,0.6524872976485879,0.783653846153846,0.2696814655883809,0.6448068060971286,0.27260510464541937
GNB,2,SVM-SMOTE,0.6147347276379533,0.7963386727688787,0.21474502766561987,0.6060498641143802,0.21482029478376768
GNB,2,ADASYN,0.640671156800189,0.7801418439716311,0.22458381617252188,0.6173638189767222,0.22553439508865755
GNB,2,G-SMOTE,0.5942337232659812,0.8225108225108224,0.1925901201602136,0.5852239158690772,0.20035519368842053
GNB,2,CiFRUS (train),0.706989247311828,0.7575757575757576,0.2763326008074819,0.6597246839182322,0.2884188834249809
GNB,2,CiFRUS (train/test),0.7279333569656151,0.7684478371501272,0.32125609971934965,0.6876698570246957,0.3374208168546475
GNB,2,CiFRUS (balanced-train/test),0.7243885147110953,0.758974358974359,0.30619495596477186,0.6807574146283824,0.3237429487047901
GNB,3,Organic,0.673342786246012,0.7611940298507461,0.26057441253263713,0.6474063570837765,0.2688692715687514
GNB,3,ROS,0.683800070896845,0.7642679900744418,0.26561148816854907,0.6497105045492142,0.2735833838432167
GNB,3,RUS,0.6944050573082831,0.7340425531914895,0.2961778880564967,0.6833569656150301,0.3244416196411219
GNB,3,SMOTE,0.6474654377880186,0.7783018867924527,0.2131547585267578,0.6109535625664658,0.21390547788553352
GNB,3,Borderline-SMOTE,0.6338177951081178,0.7905882352941177,0.2520582286414267,0.630686517783292,0.252782297192255
GNB,3,SVM-SMOTE,0.6130509275670567,0.7918552036199094,0.17104459376908987,0.5827129859387924,0.17149070431695762
GNB,3,ADASYN,0.6368899917287014,0.764423076923077,0.20476426252957036,0.6099491905943519,0.2069841288229806
GNB,3,G-SMOTE,0.5821221788963725,0.8130434782608695,0.16098948343144381,0.5719012170625074,0.16643267635821016
GNB,3,CiFRUS (train),0.684893063925322,0.7688442211055275,0.3015235742227712,0.673047382724802,0.3134588139318908
GNB,3,CiFRUS (train/test),0.7129268580881485,0.773067331670823,0.30162074975935904,0.6712454212454213,0.31178536885469044
GNB,3,CiFRUS (balanced-train/test),0.7161762968214581,0.7696202531645568,0.3164515061238,0.6835637480798771,0.33097191944845916
GNB,4,Organic,0.6728110599078341,0.7630922693266833,0.2709227607377924,0.6538166134940329,0.2800528576205577
GNB,4,ROS,0.6668143684272716,0.7500000000000001,0.2353154647726684,0.6340836582772067,0.2436960322610077
GNB,4,RUS,0.6830320217416992,0.7234042553191489,0.26802500357875647,0.6659281578636418,0.2936021552318643
