classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
MLP,2,ADASYN,0.600048,0.418750,0.146789,0.576190,0.147411
MLP,2,G-SMOTE,0.595783,0.396313,0.107629,0.556429,0.108358
MLP,2,CiFRUS (train),0.652405,0.435540,0.208984,0.601905,0.209407
MLP,2,CiFRUS (train/test),0.662914,0.415385,0.216495,0.600000,0.221249
MLP,2,CiFRUS (balanced-train/test),0.663457,0.487141,0.237174,0.625476,0.239440
MLP,3,Baseline,0.601514,0.410509,0.152502,0.576905,0.152537
MLP,3,ROS,0.607848,0.416938,0.158835,0.580476,0.158921
MLP,3,RUS,0.617376,0.453826,0.143212,0.582381,0.151542
MLP,3,SMOTE,0.603700,0.410742,0.138966,0.571667,0.139371
MLP,3,Borderline-SMOTE,0.609595,0.418097,0.145280,0.575476,0.145925
MLP,3,SVM-SMOTE,0.628483,0.440514,0.188433,0.596190,0.188681
MLP,3,ADASYN,0.607045,0.431611,0.156137,0.582381,0.157492
MLP,3,G-SMOTE,0.611798,0.420722,0.151334,0.578333,0.151885
MLP,3,CiFRUS (train),0.621571,0.412078,0.183119,0.588333,0.183888
MLP,3,CiFRUS (train/test),0.661100,0.417795,0.221820,0.602143,0.227110
MLP,3,CiFRUS (balanced-train/test),0.668262,0.508172,0.263134,0.640714,0.266680
MLP,4,Baseline,0.586276,0.395310,0.138013,0.568810,0.138017
MLP,4,ROS,0.590421,0.376206,0.095149,0.548571,0.095275
MLP,4,RUS,0.602424,0.445928,0.134696,0.576905,0.141708
MLP,4,SMOTE,0.598245,0.414330,0.139194,0.572381,0.139842
MLP,4,Borderline-SMOTE,0.586688,0.385350,0.104824,0.553810,0.105045
MLP,4,SVM-SMOTE,0.608836,0.411003,0.147940,0.575238,0.148072
MLP,4,ADASYN,0.584190,0.383775,0.094867,0.549286,0.095289
MLP,4,G-SMOTE,0.609240,0.416275,0.143710,0.574524,0.144289
MLP,4,CiFRUS (train),0.615305,0.407143,0.178218,0.585714,0.179098
MLP,4,CiFRUS (train/test),0.662181,0.411429,0.207692,0.596429,0.211643
MLP,4,CiFRUS (balanced-train/test),0.650595,0.464615,0.209091,0.609524,0.210454
MLP,5,Baseline,0.611231,0.414840,0.168265,0.583571,0.168288
MLP,5,ROS,0.587048,0.354344,0.086307,0.542619,0.086349
MLP,5,RUS,0.586319,0.430769,0.097561,0.557143,0.104828
MLP,5,SMOTE,0.610060,0.402619,0.139962,0.570714,0.140009
MLP,5,Borderline-SMOTE,0.611174,0.430921,0.182420,0.591905,0.182452
MLP,5,SVM-SMOTE,0.594871,0.395570,0.117375,0.560476,0.117697
MLP,5,ADASYN,0.620352,0.444800,0.193023,0.598810,0.193350
MLP,5,G-SMOTE,0.603400,0.401840,0.115245,0.560476,0.116055
MLP,5,CiFRUS (train),0.595819,0.364299,0.126627,0.560238,0.127671
MLP,5,CiFRUS (train/test),0.654514,0.419847,0.219713,0.601905,0.224016
MLP,5,CiFRUS (balanced-train/test),0.656729,0.476480,0.222272,0.617381,0.224265
MLP,6,Baseline,0.622021,0.428094,0.184160,0.591905,0.184162
MLP,6,ROS,0.604281,0.397329,0.139657,0.569762,0.139657
MLP,6,RUS,0.623402,0.464752,0.157072,0.590952,0.167105
MLP,6,SMOTE,0.612448,0.422259,0.168238,0.585000,0.168294
MLP,6,Borderline-SMOTE,0.611705,0.407225,0.147781,0.574524,0.147814
MLP,6,SVM-SMOTE,0.605933,0.407225,0.147781,0.574524,0.147814
MLP,6,ADASYN,0.589631,0.381102,0.094470,0.548810,0.094779
MLP,6,G-SMOTE,0.631886,0.425806,0.168224,0.585714,0.168408
MLP,6,CiFRUS (train),0.611700,0.405694,0.174901,0.584286,0.175677
MLP,6,CiFRUS (train/test),0.645181,0.402321,0.201138,0.592619,0.205935
MLP,6,CiFRUS (balanced-train/test),0.650876,0.480620,0.235160,0.622619,0.236411
MLP,7,Baseline,0.599598,0.387097,0.131376,0.565000,0.131422
MLP,7,ROS,0.605550,0.388254,0.118062,0.559762,0.118117
MLP,7,RUS,0.630679,0.463958,0.157049,0.590714,0.166739
MLP,7,SMOTE,0.636848,0.440895,0.186803,0.595714,0.187145
MLP,7,Borderline-SMOTE,0.599838,0.404459,0.132653,0.568095,0.132934
MLP,7,SVM-SMOTE,0.620617,0.413681,0.154135,0.578095,0.154219
MLP,7,ADASYN,0.618664,0.405104,0.134169,0.568810,0.134433
MLP,7,G-SMOTE,0.638457,0.439490,0.183673,0.594286,0.184062
MLP,7,CiFRUS (train),0.636371,0.416813,0.184623,0.589762,0.185090
MLP,7,CiFRUS (train/test),0.662233,0.430189,0.229592,0.607143,0.233342
MLP,7,CiFRUS (balanced-train/test),0.664881,0.467492,0.215328,0.612381,0.216524
MLP,8,Baseline,0.607421,0.404605,0.144612,0.572857,0.144638
MLP,8,ROS,0.607464,0.379538,0.109848,0.555238,0.109860
MLP,8,RUS,0.596614,0.449673,0.133745,0.577381,0.142190
MLP,8,SMOTE,0.609138,0.418898,0.149770,0.577381,0.150259
MLP,8,Borderline-SMOTE,0.610374,0.403727,0.122486,0.563810,0.123110
MLP,8,SVM-SMOTE,0.592388,0.371567,0.090271,0.545952,0.090361
MLP,8,ADASYN,0.588262,0.399351,0.132270,0.567143,0.132363
MLP,8,G-SMOTE,0.614005,0.412598,0.140553,0.572619,0.141012
MLP,8,CiFRUS (train),0.620881,0.423488,0.199605,0.596190,0.200490
MLP,8,CiFRUS (train/test),0.666862,0.425856,0.226434,0.605238,0.230615
MLP,8,CiFRUS (balanced-train/test),0.656752,0.477204,0.223827,0.618095,0.225768
MLP,9,Baseline,0.608505,0.407346,0.153956,0.576905,0.153957
MLP,9,ROS,0.617548,0.403846,0.134078,0.568571,0.134288
MLP,9,RUS,0.631631,0.483912,0.182967,0.606905,0.196167
MLP,9,SMOTE,0.617786,0.394780,0.127469,0.564524,0.127529
MLP,9,Borderline-SMOTE,0.605998,0.413462,0.148045,0.575714,0.148276
MLP,9,SVM-SMOTE,0.613783,0.413462,0.148045,0.575714,0.148276
MLP,9,ADASYN,0.600210,0.395462,0.126054,0.564048,0.126154
MLP,9,G-SMOTE,0.630174,0.443077,0.177273,0.592857,0.178429
MLP,9,CiFRUS (train),0.637824,0.411009,0.193467,0.591667,0.195342
MLP,9,CiFRUS (train/test),0.662738,0.413386,0.222338,0.601429,0.229037
MLP,9,CiFRUS (balanced-train/test),0.672000,0.503049,0.263110,0.638571,0.265244
DT,0,Baseline,0.587381,0.428341,0.171335,0.587381,0.171541
DT,0,ROS,0.585952,0.424144,0.169802,0.585952,0.169882
DT,0,RUS,0.600238,0.476067,0.172118,0.600238,0.184008
DT,0,SMOTE,0.580238,0.429652,0.151665,0.580238,0.153114
DT,0,Borderline-SMOTE,0.587143,0.440120,0.163685,0.587143,0.165611
DT,0,SVM-SMOTE,0.554524,0.392581,0.104376,0.554524,0.104980
DT,0,ADASYN,0.576190,0.409836,0.150943,0.576190,0.150985
DT,0,G-SMOTE,0.595952,0.441971,0.186747,0.595952,0.187170
DT,0,CiFRUS (train),0.570714,0.402619,0.139962,0.570714,0.140009
DT,0,CiFRUS (train/test),0.590443,0.396040,0.133523,0.567143,0.133536
DT,0,CiFRUS (balanced-train/test),0.624914,0.434231,0.174376,0.589762,0.174825
DT,1,Baseline,0.579762,0.419200,0.155814,0.579762,0.156078
DT,1,ROS,0.577143,0.414791,0.151119,0.577143,0.151319
DT,1,RUS,0.564524,0.441362,0.109010,0.564524,0.118286
DT,1,SMOTE,0.542381,0.382530,0.079892,0.542381,0.080729
DT,1,Borderline-SMOTE,0.565714,0.404389,0.126838,0.565714,0.127325
DT,1,SVM-SMOTE,0.588810,0.435055,0.171258,0.588810,0.171949
DT,1,ADASYN,0.577381,0.429630,0.144444,0.577381,0.146493
DT,1,G-SMOTE,0.579762,0.416260,0.157277,0.579762,0.157375
DT,1,CiFRUS (train),0.576905,0.410509,0.152502,0.576905,0.152537
DT,1,CiFRUS (train/test),0.593000,0.407285,0.150854,0.575714,0.150861
DT,1,CiFRUS (balanced-train/test),0.584657,0.389857,0.109621,0.556429,0.109904
DT,2,Baseline,0.577143,0.414791,0.151119,0.577143,0.151319
DT,2,ROS,0.566667,0.396721,0.132075,0.566667,0.132112
DT,2,RUS,0.561667,0.430647,0.107291,0.561667,0.113457
DT,2,SMOTE,0.575238,0.422492,0.142599,0.575238,0.143836
DT,2,Borderline-SMOTE,0.573571,0.417311,0.140839,0.573571,0.141654
DT,2,SVM-SMOTE,0.587381,0.433697,0.168194,0.587381,0.168942
DT,2,ADASYN,0.572143,0.416025,0.137853,0.572143,0.138717
DT,2,G-SMOTE,0.608571,0.458599,0.211503,0.608571,0.211950
DT,2,CiFRUS (train),0.565476,0.393388,0.130332,0.565476,0.130341
DT,2,CiFRUS (train/test),0.585076,0.408567,0.150899,0.575952,0.150919
DT,2,CiFRUS (balanced-train/test),0.592531,0.416667,0.152700,0.578095,0.152939
DT,3,Baseline,0.582619,0.427457,0.159028,0.582619,0.159735
DT,3,ROS,0.582857,0.420195,0.163534,0.582857,0.163622
DT,3,RUS,0.560476,0.432642,0.103928,0.560476,0.111029
DT,3,SMOTE,0.582857,0.431193,0.157609,0.582857,0.158800
DT,3,Borderline-SMOTE,0.572381,0.417178,0.137931,0.572381,0.138901
DT,3,SVM-SMOTE,0.576905,0.416534,0.149676,0.576905,0.150015
DT,3,ADASYN,0.595714,0.445820,0.183394,0.595714,0.184412
DT,3,G-SMOTE,0.611667,0.464678,0.215731,0.611667,0.216517
DT,3,CiFRUS (train),0.580952,0.410169,0.163462,0.580952,0.163509
DT,3,CiFRUS (train/test),0.607469,0.409396,0.158700,0.579048,0.158707
DT,3,CiFRUS (balanced-train/test),0.585212,0.389937,0.106814,0.555238,0.107183
DT,4,Baseline,0.546667,0.368421,0.092628,0.546667,0.092644
DT,4,ROS,0.563810,0.394137,0.125940,0.563810,0.126008
DT,4,RUS,0.603571,0.478431,0.179012,0.603571,0.190316
DT,4,SMOTE,0.550952,0.386293,0.097985,0.550952,0.098441
DT,4,Borderline-SMOTE,0.567619,0.413897,0.127698,0.567619,0.128957
DT,4,SVM-SMOTE,0.554524,0.389325,0.105336,0.554524,0.105719
DT,4,ADASYN,0.567381,0.409861,0.128753,0.567381,0.129561
DT,4,G-SMOTE,0.565238,0.404984,0.125458,0.565238,0.126042
DT,4,CiFRUS (train),0.583810,0.424920,0.163569,0.583810,0.163868
DT,4,CiFRUS (train/test),0.597319,0.417335,0.154240,0.578810,0.154462
DT,4,CiFRUS (balanced-train/test),0.596648,0.418301,0.161959,0.581905,0.162023
DT,5,Baseline,0.568810,0.401945,0.135426,0.568810,0.135534
DT,5,ROS,0.603810,0.456790,0.198543,0.603810,0.199739
DT,5,RUS,0.568571,0.435484,0.120603,0.568571,0.126489
DT,5,SMOTE,0.564048,0.413589,0.119343,0.564048,0.121123
DT,5,Borderline-SMOTE,0.551905,0.384858,0.100554,0.551905,0.100864
DT,5,SVM-SMOTE,0.553333,0.389408,0.102564,0.553333,0.103042
DT,5,ADASYN,0.559762,0.407132,0.111754,0.559762,0.113260
DT,5,G-SMOTE,0.572143,0.403941,0.143059,0.572143,0.143092
DT,5,CiFRUS (train),0.588095,0.426230,0.174528,0.588095,0.174577
DT,5,CiFRUS (train/test),0.599295,0.410596,0.155598,0.578095,0.155605
DT,5,CiFRUS (balanced-train/test),0.592860,0.417197,0.151206,0.577619,0.151526
DT,6,Baseline,0.589048,0.436137,0.171245,0.589048,0.172043
DT,6,ROS,0.579286,0.416801,0.155753,0.579286,0.155907
DT,6,RUS,0.586190,0.463104,0.146440,0.586190,0.158052
DT,6,SMOTE,0.583333,0.430769,0.159091,0.583333,0.160128
DT,6,Borderline-SMOTE,0.562381,0.392857,0.122889,0.562381,0.122976
DT,6,SVM-SMOTE,0.558333,0.396899,0.111872,0.558333,0.112467
DT,6,ADASYN,0.575952,0.417582,0.146734,0.575952,0.147268
DT,6,G-SMOTE,0.585714,0.428571,0.166667,0.585714,0.167070
DT,6,CiFRUS (train),0.586667,0.424837,0.171375,0.586667,0.171443
DT,6,CiFRUS (train/test),0.616419,0.433225,0.182331,0.592381,0.182430
DT,6,CiFRUS (balanced-train/test),0.620286,0.440252,0.180479,0.593333,0.181102
DT,7,Baseline,0.596905,0.441224,0.190009,0.596905,0.190238
DT,7,ROS,0.598571,0.443730,0.193097,0.598571,0.193352
DT,7,RUS,0.587381,0.465234,0.147865,0.587381,0.160198
DT,7,SMOTE,0.558333,0.408759,0.107930,0.558333,0.109872
DT,7,Borderline-SMOTE,0.553333,0.398810,0.099822,0.553333,0.101132
DT,7,SVM-SMOTE,0.591667,0.445113,0.172646,0.591667,0.174509
DT,7,ADASYN,0.553095,0.397608,0.099643,0.553095,0.100848
DT,7,G-SMOTE,0.588810,0.426929,0.176110,0.588810,0.176149
DT,7,CiFRUS (train),0.553810,0.381877,0.105805,0.553810,0.105899
DT,7,CiFRUS (train/test),0.584702,0.386885,0.117925,0.559524,0.117957
DT,7,CiFRUS (balanced-train/test),0.613210,0.449686,0.194291,0.600476,0.194962
DT,8,Baseline,0.612381,0.461039,0.221388,0.612381,0.221544
DT,8,ROS,0.591905,0.430921,0.182420,0.591905,0.182452
DT,8,RUS,0.571429,0.442105,0.123967,0.571429,0.131352
DT,8,SMOTE,0.576190,0.426866,0.142857,0.576190,0.144634
DT,8,Borderline-SMOTE,0.558571,0.391720,0.114100,0.558571,0.114342
DT,8,SVM-SMOTE,0.563095,0.406107,0.119910,0.563095,0.120849
DT,8,ADASYN,0.575476,0.420891,0.143960,0.575476,0.144935
DT,8,G-SMOTE,0.600476,0.447284,0.196097,0.600476,0.196455
DT,8,CiFRUS (train),0.547619,0.370492,0.094340,0.547619,0.094366
DT,8,CiFRUS (train/test),0.580988,0.389351,0.127022,0.563571,0.127022
DT,8,CiFRUS (balanced-train/test),0.606805,0.429967,0.177632,0.590000,0.177728
DT,9,Baseline,0.570714,0.402619,0.139962,0.570714,0.140009
DT,9,ROS,0.588571,0.425743,0.176136,0.588571,0.176154
DT,9,RUS,0.584524,0.457516,0.146091,0.584524,0.155316
DT,9,SMOTE,0.555000,0.395100,0.104714,0.555000,0.105478
DT,9,Borderline-SMOTE,0.589048,0.441088,0.168165,0.589048,0.169823
DT,9,SVM-SMOTE,0.573810,0.423881,0.138393,0.573810,0.140114
DT,9,ADASYN,0.546905,0.380655,0.090284,0.546905,0.090685
DT,9,G-SMOTE,0.558095,0.374570,0.118217,0.558095,0.118330
DT,9,CiFRUS (train),0.578095,0.413681,0.154135,0.578095,0.154219
DT,9,CiFRUS (train/test),0.568960,0.388610,0.128462,0.564048,0.128466
DT,9,CiFRUS (balanced-train/test),0.599674,0.403200,0.132558,0.567857,0.132783
ADB,0,Baseline,0.686905,0.347439,0.185206,0.579286,0.204069
ADB,0,ROS,0.684910,0.517045,0.263432,0.644762,0.270383
ADB,0,RUS,0.684810,0.512752,0.240586,0.636905,0.252483
ADB,0,SMOTE,0.676907,0.497791,0.244907,0.631667,0.248743
ADB,0,Borderline-SMOTE,0.671467,0.487663,0.225198,0.622143,0.229621
ADB,0,SVM-SMOTE,0.684948,0.498462,0.259091,0.635714,0.260780
ADB,0,ADASYN,0.686257,0.496413,0.234961,0.628333,0.240395
ADB,0,G-SMOTE,0.686700,0.320000,0.150000,0.564286,0.165006
ADB,0,CiFRUS (train),0.694198,0.321267,0.159193,0.567619,0.177550
ADB,0,CiFRUS (train/test),0.700386,0.333333,0.166667,0.571429,0.183340
ADB,0,CiFRUS (balanced-train/test),0.696802,0.519337,0.258944,0.644762,0.268472
ADB,1,Baseline,0.666805,0.324444,0.155556,0.566667,0.171117
ADB,1,ROS,0.668690,0.508380,0.245283,0.636190,0.253241
ADB,1,RUS,0.670829,0.510638,0.234609,0.634286,0.247292
ADB,1,SMOTE,0.663486,0.465991,0.191499,0.604048,0.195423
ADB,1,Borderline-SMOTE,0.662333,0.490620,0.227909,0.624048,0.232776
ADB,1,SVM-SMOTE,0.677210,0.464832,0.207428,0.609048,0.208996
ADB,1,ADASYN,0.655143,0.488701,0.218480,0.620476,0.224673
ADB,1,G-SMOTE,0.675124,0.331858,0.162971,0.570000,0.178697
ADB,1,CiFRUS (train),0.685052,0.332604,0.159316,0.568810,0.173350
ADB,1,CiFRUS (train/test),0.680745,0.354486,0.186880,0.580714,0.203342
ADB,1,CiFRUS (balanced-train/test),0.693852,0.508892,0.240051,0.635000,0.249850
ADB,2,Baseline,0.669983,0.325275,0.151934,0.565476,0.165817
ADB,2,ROS,0.670557,0.487324,0.215517,0.619048,0.221841
ADB,2,RUS,0.656943,0.491892,0.210084,0.619048,0.219806
ADB,2,SMOTE,0.666533,0.486172,0.223835,0.621190,0.228046
ADB,2,Borderline-SMOTE,0.659457,0.464183,0.185540,0.601429,0.189915
ADB,2,SVM-SMOTE,0.675767,0.496195,0.252484,0.633095,0.254602
ADB,2,ADASYN,0.665419,0.485714,0.217391,0.619048,0.222718
ADB,2,G-SMOTE,0.671995,0.345572,0.170318,0.574048,0.183736
ADB,2,CiFRUS (train),0.685571,0.330396,0.159292,0.568571,0.174115
ADB,2,CiFRUS (train/test),0.685290,0.339869,0.166667,0.572143,0.180816
ADB,2,CiFRUS (balanced-train/test),0.686210,0.495212,0.218882,0.623095,0.227817
ADB,3,Baseline,0.677262,0.337029,0.170366,0.573095,0.187105
ADB,3,ROS,0.676645,0.492918,0.225779,0.624286,0.231955
ADB,3,RUS,0.677352,0.506739,0.232383,0.631905,0.243429
ADB,3,SMOTE,0.669895,0.485465,0.222320,0.620476,0.226594
ADB,3,Borderline-SMOTE,0.656943,0.464387,0.184028,0.600952,0.188709
ADB,3,SVM-SMOTE,0.670919,0.466463,0.208861,0.610000,0.210554
ADB,3,ADASYN,0.659145,0.480576,0.211790,0.615476,0.216499
ADB,3,G-SMOTE,0.678457,0.324561,0.150110,0.564762,0.163578
ADB,3,CiFRUS (train),0.676093,0.303167,0.136771,0.558095,0.152543
ADB,3,CiFRUS (train/test),0.686405,0.318386,0.151786,0.564762,0.168095
ADB,3,CiFRUS (balanced-train/test),0.692900,0.497937,0.224724,0.625952,0.233375
ADB,4,Baseline,0.668219,0.308390,0.144220,0.561190,0.161145
ADB,4,ROS,0.676483,0.499287,0.237619,0.630238,0.243552
ADB,4,RUS,0.665614,0.508655,0.231890,0.632619,0.244271
ADB,4,SMOTE,0.676769,0.484581,0.224138,0.620714,0.227819
ADB,4,Borderline-SMOTE,0.676350,0.481119,0.203863,0.613095,0.210369
ADB,4,SVM-SMOTE,0.677614,0.487879,0.238739,0.626190,0.240949
ADB,4,ADASYN,0.669510,0.487179,0.218750,0.620000,0.224314
ADB,4,G-SMOTE,0.685605,0.331858,0.162971,0.570000,0.178697
ADB,4,CiFRUS (train),0.694138,0.323596,0.159218,0.567857,0.176631
ADB,4,CiFRUS (train/test),0.695648,0.345133,0.179601,0.577143,0.196932
ADB,4,CiFRUS (balanced-train/test),0.689507,0.508892,0.240051,0.635000,0.249850
ADB,5,Baseline,0.678852,0.361233,0.198009,0.585238,0.216435
ADB,5,ROS,0.681740,0.497842,0.237991,0.629762,0.243282
ADB,5,RUS,0.683917,0.523745,0.260741,0.647381,0.272324
ADB,5,SMOTE,0.671724,0.486804,0.227032,0.622381,0.230849
ADB,5,Borderline-SMOTE,0.671745,0.477825,0.205831,0.612619,0.210779
ADB,5,SVM-SMOTE,0.682310,0.492401,0.246390,0.630000,0.248527
ADB,5,ADASYN,0.671186,0.494286,0.230435,0.626190,0.236081
ADB,5,G-SMOTE,0.677257,0.341463,0.175916,0.575476,0.193200
ADB,5,CiFRUS (train),0.697167,0.378619,0.224138,0.595952,0.246966
ADB,5,CiFRUS (train/test),0.696369,0.366812,0.201542,0.587143,0.218971
ADB,5,CiFRUS (balanced-train/test),0.696690,0.505495,0.235993,0.632381,0.245214
ADB,6,Baseline,0.678517,0.301802,0.133110,0.556667,0.147928
ADB,6,ROS,0.680214,0.508475,0.248705,0.637143,0.255754
ADB,6,RUS,0.677707,0.516484,0.252971,0.641905,0.262855
ADB,6,SMOTE,0.679019,0.485926,0.228889,0.622619,0.232136
ADB,6,Borderline-SMOTE,0.677798,0.495726,0.231771,0.627143,0.237667
ADB,6,SVM-SMOTE,0.679902,0.501511,0.258094,0.636667,0.260638
ADB,6,ADASYN,0.674776,0.492837,0.229094,0.625238,0.234496
ADB,6,G-SMOTE,0.678936,0.344978,0.174009,0.575238,0.189057
ADB,6,CiFRUS (train),0.689998,0.322870,0.157366,0.567143,0.174275
ADB,6,CiFRUS (train/test),0.692540,0.334821,0.170379,0.572857,0.188045
ADB,6,CiFRUS (balanced-train/test),0.685090,0.501425,0.240451,0.631905,0.246568
ADB,7,Baseline,0.691229,0.322870,0.157366,0.567143,0.174275
ADB,7,ROS,0.686831,0.510578,0.251510,0.638810,0.258764
ADB,7,RUS,0.667517,0.507343,0.230609,0.631667,0.242614
ADB,7,SMOTE,0.676352,0.497842,0.237991,0.629762,0.243282
ADB,7,Borderline-SMOTE,0.663226,0.466276,0.196113,0.605714,0.199410
ADB,7,SVM-SMOTE,0.682660,0.477930,0.225384,0.618810,0.227275
ADB,7,ADASYN,0.667426,0.492837,0.229094,0.625238,0.234496
ADB,7,G-SMOTE,0.690962,0.345898,0.181465,0.577857,0.199295
ADB,7,CiFRUS (train),0.696186,0.334802,0.164823,0.570952,0.180161
ADB,7,CiFRUS (train/test),0.701771,0.339207,0.170354,0.573333,0.186207
ADB,7,CiFRUS (balanced-train/test),0.701469,0.522572,0.261219,0.646905,0.271882
ADB,8,Baseline,0.681210,0.305936,0.144144,0.560952,0.161971
ADB,8,ROS,0.687705,0.523741,0.277293,0.651190,0.283457
ADB,8,RUS,0.666283,0.506122,0.234177,0.632143,0.244295
ADB,8,SMOTE,0.668064,0.489676,0.233156,0.625238,0.236720
ADB,8,Borderline-SMOTE,0.659121,0.465593,0.194616,0.605000,0.197964
ADB,8,SVM-SMOTE,0.677821,0.481366,0.236746,0.623333,0.237952
ADB,8,ADASYN,0.668521,0.493469,0.233977,0.626905,0.238573
ADB,8,G-SMOTE,0.684733,0.317460,0.155443,0.565952,0.173686
ADB,8,CiFRUS (train),0.684324,0.317016,0.166667,0.569762,0.190745
ADB,8,CiFRUS (train/test),0.690088,0.320366,0.162909,0.568810,0.183410
ADB,8,CiFRUS (balanced-train/test),0.696162,0.517289,0.256181,0.643095,0.265465
ADB,9,Baseline,0.673798,0.335570,0.172241,0.573571,0.190421
ADB,9,ROS,0.680876,0.511236,0.251291,0.639048,0.258920
ADB,9,RUS,0.657679,0.485095,0.200337,0.613333,0.209359
ADB,9,SMOTE,0.671300,0.473837,0.204745,0.610952,0.208682
ADB,9,Borderline-SMOTE,0.658243,0.481013,0.205426,0.613571,0.211558
ADB,9,SVM-SMOTE,0.678267,0.497738,0.252022,0.633571,0.254583
ADB,9,ADASYN,0.662952,0.476462,0.202867,0.611190,0.207932
ADB,9,G-SMOTE,0.672486,0.307692,0.142377,0.560476,0.158795
ADB,9,CiFRUS (train),0.686371,0.343612,0.175885,0.575714,0.192252
ADB,9,CiFRUS (train/test),0.688505,0.333333,0.172260,0.573333,0.191436
ADB,9,CiFRUS (balanced-train/test),0.686283,0.514443,0.250212,0.640238,0.259845
RF,0,Baseline,0.693193,0.403259,0.221573,0.599286,0.231492
RF,0,ROS,0.674926,0.432056,0.204102,0.599524,0.204514
RF,0,RUS,0.697105,0.538765,0.275392,0.658810,0.291992
RF,0,SMOTE,0.685481,0.471380,0.248084,0.623333,0.248110
RF,0,Borderline-SMOTE,0.685764,0.480000,0.257143,0.628571,0.257143
RF,0,SVM-SMOTE,0.681876,0.437177,0.207081,0.601667,0.207301
RF,0,ADASYN,0.688200,0.491749,0.270833,0.636190,0.270861
RF,0,G-SMOTE,0.685007,0.395918,0.212766,0.595238,0.222501
RF,0,CiFRUS (train),0.677671,0.426667,0.228205,0.605952,0.232546
RF,0,CiFRUS (train/test),0.685026,0.413934,0.237740,0.606190,0.249097
RF,0,CiFRUS (balanced-train/test),0.687200,0.473333,0.247619,0.623810,0.247619
RF,1,Baseline,0.675933,0.378819,0.189692,0.585000,0.198184
RF,1,ROS,0.669205,0.415945,0.179649,0.587857,0.179932
RF,1,RUS,0.670962,0.508475,0.225555,0.630714,0.240127
RF,1,SMOTE,0.663255,0.413223,0.158768,0.579762,0.158779
RF,1,Borderline-SMOTE,0.657174,0.417763,0.163516,0.582381,0.163545
RF,1,SVM-SMOTE,0.662462,0.419966,0.182832,0.589762,0.183027
RF,1,ADASYN,0.663990,0.428094,0.184160,0.591905,0.184162
RF,1,G-SMOTE,0.667243,0.355372,0.164882,0.573333,0.173455
RF,1,CiFRUS (train),0.666905,0.381503,0.171827,0.579286,0.175706
RF,1,CiFRUS (train/test),0.676388,0.376812,0.193462,0.585952,0.203733
RF,1,CiFRUS (balanced-train/test),0.675667,0.440336,0.203349,0.601190,0.203364
RF,2,Baseline,0.677514,0.369919,0.177282,0.579524,0.185046
RF,2,ROS,0.667912,0.434483,0.203883,0.600000,0.204124
RF,2,RUS,0.654779,0.488372,0.191176,0.611429,0.204529
RF,2,SMOTE,0.662567,0.431438,0.188931,0.594286,0.188933
RF,2,Borderline-SMOTE,0.667433,0.458746,0.223485,0.612381,0.223507
RF,2,SVM-SMOTE,0.674221,0.450512,0.222973,0.610000,0.223100
RF,2,ADASYN,0.670100,0.463576,0.231499,0.616190,0.231509
RF,2,G-SMOTE,0.670705,0.379592,0.191489,0.585714,0.200250
RF,2,CiFRUS (train),0.666090,0.383721,0.177019,0.581429,0.181356
RF,2,CiFRUS (train/test),0.676095,0.363636,0.175589,0.578095,0.184718
RF,2,CiFRUS (balanced-train/test),0.672010,0.460504,0.232057,0.615476,0.232074
RF,3,Baseline,0.689895,0.446247,0.276246,0.624048,0.288080
RF,3,ROS,0.686195,0.447972,0.230580,0.611667,0.231343
RF,3,RUS,0.687524,0.524548,0.248366,0.644762,0.265712
RF,3,SMOTE,0.681364,0.451718,0.210650,0.606429,0.210721
RF,3,Borderline-SMOTE,0.672252,0.429043,0.180871,0.590952,0.180889
RF,3,SVM-SMOTE,0.687081,0.470389,0.248319,0.623095,0.248377
RF,3,ADASYN,0.676169,0.468293,0.232394,0.617857,0.232539
RF,3,G-SMOTE,0.681586,0.410463,0.226505,0.602143,0.235373
RF,3,CiFRUS (train),0.682326,0.403131,0.206556,0.594524,0.212325
RF,3,CiFRUS (train/test),0.685031,0.408247,0.232620,0.603571,0.244464
RF,3,CiFRUS (balanced-train/test),0.681026,0.462562,0.231684,0.615952,0.231685
RF,4,Baseline,0.671619,0.384000,0.189474,0.585714,0.196396
RF,4,ROS,0.672502,0.432526,0.202335,0.599048,0.202625
RF,4,RUS,0.672155,0.503226,0.214286,0.625000,0.229416
RF,4,SMOTE,0.669798,0.439932,0.205091,0.601667,0.205139
RF,4,Borderline-SMOTE,0.669771,0.468498,0.230589,0.617381,0.230817
RF,4,SVM-SMOTE,0.674152,0.444822,0.213186,0.605476,0.213260
RF,4,ADASYN,0.669862,0.436066,0.188679,0.595238,0.188732
RF,4,G-SMOTE,0.676162,0.355372,0.164882,0.573333,0.173455
RF,4,CiFRUS (train),0.674707,0.389764,0.191023,0.587143,0.196778
RF,4,CiFRUS (train/test),0.681298,0.370833,0.188172,0.583333,0.198799
RF,4,CiFRUS (balanced-train/test),0.678343,0.440336,0.203349,0.601190,0.203364
RF,5,Baseline,0.682448,0.385246,0.200426,0.589524,0.210001
RF,5,ROS,0.678781,0.445217,0.221951,0.608333,0.222365
RF,5,RUS,0.675152,0.515192,0.239851,0.637857,0.253636
RF,5,SMOTE,0.671045,0.467875,0.236045,0.618810,0.236078
