classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,5,G-SMOTE,0.780537,0.702439,0.548950,0.767448,0.551504
GNB,5,CiFRUS (train),0.751717,0.643357,0.351887,0.699505,0.390189
GNB,5,CiFRUS (train/test),0.772443,0.551913,0.085060,0.554926,0.150777
GNB,5,CiFRUS (balanced-train/test),0.775013,0.555858,0.092023,0.559513,0.164982
GNB,6,Baseline,0.705293,0.568306,0.118533,0.576541,0.210112
GNB,6,ROS,0.706206,0.573816,0.137218,0.587660,0.226260
GNB,6,RUS,0.794587,0.621359,0.285132,0.668116,0.343047
GNB,6,SMOTE,0.720328,0.566474,0.136840,0.585667,0.202315
GNB,6,Borderline-SMOTE,0.679043,0.575419,0.141534,0.590278,0.231184
GNB,6,SVM-SMOTE,0.699025,0.580282,0.154562,0.598132,0.245699
GNB,6,ADASYN,0.687593,0.556150,0.085063,0.555598,0.166596
GNB,6,G-SMOTE,0.795163,0.679803,0.517422,0.751069,0.520661
GNB,6,CiFRUS (train),0.745233,0.645833,0.354131,0.701475,0.395058
GNB,6,CiFRUS (train/test),0.757409,0.560440,0.104645,0.567366,0.181479
GNB,6,CiFRUS (balanced-train/test),0.767544,0.557641,0.089203,0.558216,0.172325
GNB,7,Baseline,0.682646,0.547945,0.078075,0.550339,0.136872
GNB,7,ROS,0.701811,0.569014,0.131866,0.583722,0.209620
GNB,7,RUS,0.747154,0.606061,0.270513,0.656300,0.310835
GNB,7,SMOTE,0.703900,0.564841,0.132450,0.583049,0.197293
GNB,7,Borderline-SMOTE,0.687881,0.544474,0.064299,0.541837,0.120997
GNB,7,SVM-SMOTE,0.695398,0.567416,0.127545,0.581104,0.204557
GNB,7,ADASYN,0.643307,0.545455,0.063017,0.541188,0.123418
GNB,7,G-SMOTE,0.759595,0.663415,0.489796,0.738628,0.492075
GNB,7,CiFRUS (train),0.737211,0.636364,0.339179,0.692300,0.376098
GNB,7,CiFRUS (train/test),0.747178,0.538043,0.054470,0.535280,0.098798
GNB,7,CiFRUS (balanced-train/test),0.761012,0.537634,0.049128,0.532014,0.093653
GNB,8,Baseline,0.704933,0.563536,0.113124,0.572602,0.192132
GNB,8,ROS,0.710241,0.562842,0.107375,0.569336,0.190334
GNB,8,RUS,0.705750,0.589041,0.245378,0.640569,0.277224
GNB,8,SMOTE,0.720135,0.574713,0.151019,0.594841,0.226670
GNB,8,Borderline-SMOTE,0.704837,0.560440,0.104645,0.567366,0.181479
GNB,8,SVM-SMOTE,0.710000,0.569832,0.130238,0.583073,0.212733
GNB,8,ADASYN,0.687497,0.550802,0.074040,0.548393,0.145007
GNB,8,G-SMOTE,0.797349,0.682927,0.519373,0.753038,0.521789
GNB,8,CiFRUS (train),0.760387,0.647887,0.362380,0.704741,0.399476
GNB,8,CiFRUS (train/test),0.777943,0.557377,0.096218,0.562131,0.170555
GNB,8,CiFRUS (balanced-train/test),0.764590,0.555858,0.092023,0.559513,0.164982
GNB,9,Baseline,0.693189,0.572222,0.132915,0.585043,0.221290
GNB,9,ROS,0.688794,0.569767,0.145661,0.590903,0.212249
GNB,9,RUS,0.780249,0.632997,0.320392,0.685119,0.368149
GNB,9,SMOTE,0.719631,0.594118,0.198327,0.622989,0.281122
GNB,9,Borderline-SMOTE,0.673880,0.566667,0.121655,0.577838,0.202542
GNB,9,SVM-SMOTE,0.689370,0.565826,0.123237,0.578486,0.199446
GNB,9,ADASYN,0.667948,0.554348,0.087842,0.556895,0.159328
GNB,9,G-SMOTE,0.783323,0.663507,0.481297,0.737331,0.481928
GNB,9,CiFRUS (train),0.752630,0.645614,0.357125,0.702123,0.394829
GNB,9,CiFRUS (train/test),0.764302,0.564246,0.118943,0.575868,0.194283
GNB,9,CiFRUS (balanced-train/test),0.762885,0.550409,0.080882,0.552308,0.145008
KNN,0,Baseline,0.825064,0.713615,0.556127,0.775325,0.556495
KNN,0,ROS,0.816250,0.714286,0.528629,0.774725,0.533784
KNN,0,RUS,0.827345,0.739496,0.570220,0.796340,0.575781
KNN,0,SMOTE,0.825088,0.678967,0.432411,0.738772,0.460836
KNN,0,Borderline-SMOTE,0.805082,0.642857,0.357904,0.700802,0.390153
KNN,0,SVM-SMOTE,0.815961,0.679389,0.443045,0.740718,0.463195
KNN,0,ADASYN,0.810870,0.650177,0.367655,0.707359,0.404131
KNN,0,G-SMOTE,0.825568,0.710280,0.549746,0.772708,0.549978
KNN,0,CiFRUS (train),0.776094,0.669683,0.477127,0.739973,0.477237
KNN,0,CiFRUS (train/test),0.860656,0.760563,0.628893,0.811350,0.629310
KNN,0,CiFRUS (balanced-train/test),0.861016,0.718367,0.527958,0.778015,0.537201
KNN,1,Baseline,0.822614,0.710280,0.549746,0.772708,0.549978
KNN,1,ROS,0.820092,0.697872,0.505020,0.760964,0.508604
KNN,1,RUS,0.809573,0.675000,0.461351,0.740670,0.466769
KNN,1,SMOTE,0.821509,0.692607,0.471407,0.753807,0.488326
KNN,1,Borderline-SMOTE,0.798597,0.664234,0.402985,0.723714,0.432558
KNN,1,SVM-SMOTE,0.812791,0.669231,0.427710,0.731543,0.445462
KNN,1,ADASYN,0.811086,0.650000,0.370746,0.708007,0.404152
KNN,1,G-SMOTE,0.819996,0.700000,0.526338,0.764206,0.526393
KNN,1,CiFRUS (train),0.794827,0.681223,0.485190,0.747851,0.486657
KNN,1,CiFRUS (train/test),0.847063,0.729858,0.583577,0.787766,0.584341
KNN,1,CiFRUS (balanced-train/test),0.838849,0.710744,0.518415,0.771459,0.525630
KNN,2,Baseline,0.827513,0.694836,0.527020,0.760916,0.527370
KNN,2,ROS,0.814616,0.686192,0.481089,0.750492,0.486248
KNN,2,RUS,0.823959,0.697479,0.500901,0.760315,0.505785
KNN,2,SMOTE,0.812503,0.656371,0.406667,0.719751,0.422766
KNN,2,Borderline-SMOTE,0.815361,0.644689,0.369420,0.704717,0.395569
KNN,2,SVM-SMOTE,0.820573,0.671875,0.436922,0.734810,0.451826
KNN,2,ADASYN,0.803281,0.657040,0.386780,0.715861,0.418304
KNN,2,G-SMOTE,0.825784,0.688372,0.514399,0.755680,0.514521
KNN,2,CiFRUS (train),0.809189,0.705882,0.534428,0.768793,0.534552
KNN,2,CiFRUS (train/test),0.852995,0.725581,0.572381,0.784500,0.572516
KNN,2,CiFRUS (balanced-train/test),0.846414,0.719008,0.532174,0.778664,0.539581
KNN,3,Baseline,0.825064,0.710280,0.549746,0.772708,0.549978
KNN,3,ROS,0.810582,0.700422,0.506899,0.762933,0.511370
KNN,3,RUS,0.825472,0.683544,0.479118,0.748523,0.483345
KNN,3,SMOTE,0.809141,0.661538,0.414400,0.724338,0.431600
KNN,3,Borderline-SMOTE,0.798766,0.644928,0.366297,0.704068,0.395141
KNN,3,SVM-SMOTE,0.807195,0.651515,0.392204,0.713867,0.411675
KNN,3,ADASYN,0.814328,0.654545,0.384609,0.713891,0.413853
KNN,3,G-SMOTE,0.819852,0.694064,0.518217,0.759619,0.518230
KNN,3,CiFRUS (train),0.771819,0.649123,0.434736,0.721648,0.435825
KNN,3,CiFRUS (train/test),0.841371,0.688073,0.510063,0.755031,0.510063
KNN,3,CiFRUS (balanced-train/test),0.839402,0.718367,0.527958,0.778015,0.537201
KNN,4,Baseline,0.842812,0.729858,0.583577,0.787766,0.584341
KNN,4,ROS,0.837336,0.706897,0.523209,0.768817,0.525748
KNN,4,RUS,0.818795,0.677551,0.459546,0.741990,0.467592
KNN,4,SMOTE,0.824151,0.674242,0.431843,0.735482,0.453281
KNN,4,Borderline-SMOTE,0.804241,0.659341,0.395423,0.719127,0.423413
KNN,4,SVM-SMOTE,0.816418,0.669202,0.424197,0.730895,0.444362
KNN,4,ADASYN,0.812263,0.657343,0.377303,0.713915,0.418372
KNN,4,G-SMOTE,0.844421,0.738318,0.593319,0.794322,0.593569
KNN,4,CiFRUS (train),0.786949,0.669528,0.461137,0.737379,0.463698
KNN,4,CiFRUS (train/test),0.838393,0.705882,0.534428,0.768793,0.534552
KNN,4,CiFRUS (balanced-train/test),0.847327,0.706827,0.504301,0.767544,0.515859
KNN,5,Baseline,0.830179,0.694444,0.522592,0.760267,0.522647
KNN,5,ROS,0.831788,0.691358,0.484984,0.754431,0.492293
KNN,5,RUS,0.814112,0.689362,0.491076,0.753759,0.494562
KNN,5,SMOTE,0.809813,0.664179,0.409681,0.725011,0.433666
KNN,5,Borderline-SMOTE,0.808828,0.647482,0.368530,0.706038,0.399602
KNN,5,SVM-SMOTE,0.819780,0.687747,0.467511,0.749868,0.481091
KNN,5,ADASYN,0.810606,0.652015,0.382422,0.711922,0.409491
KNN,5,G-SMOTE,0.826673,0.696833,0.520103,0.761588,0.520223
KNN,5,CiFRUS (train),0.806595,0.687225,0.497357,0.753086,0.498370
KNN,5,CiFRUS (train/test),0.861016,0.754717,0.620862,0.806763,0.621457
KNN,5,CiFRUS (balanced-train/test),0.853932,0.696356,0.488822,0.758370,0.498660
KNN,6,Baseline,0.829315,0.720379,0.568966,0.780561,0.569711
KNN,6,ROS,0.830828,0.717949,0.538999,0.777991,0.542397
KNN,6,RUS,0.836760,0.716049,0.526186,0.776046,0.534115
KNN,6,SMOTE,0.824655,0.689139,0.454617,0.749243,0.480188
KNN,6,Borderline-SMOTE,0.801023,0.659341,0.395423,0.719127,0.423413
KNN,6,SVM-SMOTE,0.814857,0.674419,0.438978,0.736779,0.455535
KNN,6,ADASYN,0.816129,0.659420,0.392163,0.718478,0.423043
KNN,6,G-SMOTE,0.830659,0.726415,0.577116,0.785148,0.577669
KNN,6,CiFRUS (train),0.794202,0.684211,0.491262,0.750468,0.492493
KNN,6,CiFRUS (train/test),0.863010,0.738318,0.593319,0.794322,0.593569
KNN,6,CiFRUS (balanced-train/test),0.860968,0.712551,0.516085,0.772780,0.526472
KNN,7,Baseline,0.830179,0.716279,0.557886,0.777295,0.558018
KNN,7,ROS,0.823695,0.680498,0.469258,0.745257,0.475269
KNN,7,RUS,0.809741,0.694915,0.499003,0.758346,0.502963
KNN,7,SMOTE,0.808204,0.634686,0.354123,0.695543,0.377402
KNN,7,Borderline-SMOTE,0.814881,0.664234,0.402985,0.723714,0.432558
KNN,7,SVM-SMOTE,0.830299,0.679389,0.443045,0.740718,0.463195
KNN,7,ADASYN,0.803641,0.666667,0.401801,0.725035,0.436831
KNN,7,G-SMOTE,0.831044,0.712329,0.546980,0.774029,0.546994
KNN,7,CiFRUS (train),0.778688,0.657895,0.448867,0.728853,0.449992
KNN,7,CiFRUS (train/test),0.850065,0.713615,0.556127,0.775325,0.556495
KNN,7,CiFRUS (balanced-train/test),0.866252,0.738589,0.565757,0.795691,0.573003
KNN,8,Baseline,0.825136,0.716279,0.557886,0.777295,0.558018
KNN,8,ROS,0.823455,0.697479,0.500901,0.760315,0.505785
KNN,8,RUS,0.816730,0.675000,0.461351,0.740670,0.466769
KNN,8,SMOTE,0.807748,0.676806,0.437434,0.738100,0.458229
KNN,8,Borderline-SMOTE,0.795211,0.635379,0.348051,0.694246,0.376417
KNN,8,SVM-SMOTE,0.816538,0.659004,0.408821,0.721721,0.426592
KNN,8,ADASYN,0.817018,0.676364,0.423476,0.735506,0.455675
KNN,8,G-SMOTE,0.825856,0.712329,0.546980,0.774029,0.546994
KNN,8,CiFRUS (train),0.789759,0.669604,0.469039,0.738676,0.469994
KNN,8,CiFRUS (train/test),0.841659,0.710280,0.549746,0.772708,0.549978
KNN,8,CiFRUS (balanced-train/test),0.838681,0.731092,0.556357,0.789135,0.561782
KNN,9,Baseline,0.831980,0.722222,0.565993,0.781882,0.566052
KNN,9,ROS,0.824247,0.703390,0.512919,0.765551,0.516990
KNN,9,RUS,0.827609,0.708861,0.520789,0.770138,0.525383
KNN,9,SMOTE,0.834190,0.692607,0.471407,0.753807,0.488326
KNN,9,Borderline-SMOTE,0.817787,0.683274,0.429536,0.741414,0.469519
KNN,9,SVM-SMOTE,0.815385,0.681648,0.441475,0.742039,0.466307
KNN,9,ADASYN,0.814713,0.654676,0.381417,0.713243,0.413576
KNN,9,G-SMOTE,0.829219,0.718182,0.555045,0.778616,0.555102
KNN,9,CiFRUS (train),0.804337,0.678414,0.483198,0.745881,0.484182
KNN,9,CiFRUS (train/test),0.863538,0.731481,0.580460,0.789087,0.580521
KNN,9,CiFRUS (balanced-train/test),0.854340,0.714286,0.528629,0.774725,0.533784
LR,0,Baseline,0.830587,0.746667,0.594902,0.801551,0.595639
LR,0,ROS,0.829098,0.728889,0.566474,0.787142,0.567176
LR,0,RUS,0.817090,0.704000,0.498441,0.764926,0.510595
LR,0,SMOTE,0.814304,0.697872,0.505020,0.760964,0.508604
LR,0,Borderline-SMOTE,0.803689,0.704348,0.521374,0.766848,0.523244
LR,0,SVM-SMOTE,0.815265,0.712446,0.531119,0.773404,0.534070
LR,0,ADASYN,0.813584,0.712446,0.531119,0.773404,0.534070
LR,0,G-SMOTE,0.811662,0.739130,0.577683,0.795667,0.579755
LR,0,CiFRUS (train),0.838225,0.734513,0.574408,0.791729,0.575335
LR,0,CiFRUS (train/test),0.859407,0.764151,0.635445,0.813968,0.636053
LR,0,CiFRUS (balanced-train/test),0.854028,0.729614,0.559112,0.787814,0.562218
LR,1,Baseline,0.826457,0.709677,0.545192,0.772059,0.545206
LR,1,ROS,0.827033,0.716814,0.546035,0.777319,0.546916
LR,1,RUS,0.815649,0.701613,0.496576,0.762957,0.507252
LR,1,SMOTE,0.815409,0.701754,0.519525,0.764878,0.520827
LR,1,Borderline-SMOTE,0.800855,0.692641,0.501218,0.757025,0.503321
LR,1,SVM-SMOTE,0.816274,0.698690,0.513399,0.762260,0.514951
LR,1,ADASYN,0.805658,0.697872,0.505020,0.760964,0.508604
LR,1,G-SMOTE,0.818387,0.720721,0.556784,0.780585,0.557012
LR,1,CiFRUS (train),0.836111,0.718182,0.555045,0.778616,0.555102
LR,1,CiFRUS (train/test),0.849272,0.738318,0.593319,0.794322,0.593569
LR,1,CiFRUS (balanced-train/test),0.845718,0.745614,0.590183,0.800903,0.591662
LR,2,Baseline,0.816658,0.716279,0.557886,0.777295,0.558018
LR,2,ROS,0.820789,0.711111,0.538046,0.772732,0.538713
LR,2,RUS,0.800663,0.685259,0.465542,0.747899,0.477597
LR,2,SMOTE,0.801672,0.689956,0.499295,0.755055,0.500804
LR,2,Borderline-SMOTE,0.792689,0.686957,0.493219,0.752438,0.494988
LR,2,SVM-SMOTE,0.800951,0.704348,0.521374,0.766848,0.523244
LR,2,ADASYN,0.793362,0.684211,0.491262,0.750468,0.492493
LR,2,G-SMOTE,0.804313,0.687225,0.497357,0.753086,0.498370
LR,2,CiFRUS (train),0.839906,0.720721,0.556784,0.780585,0.557012
LR,2,CiFRUS (train/test),0.855469,0.732394,0.585233,0.789735,0.585621
LR,2,CiFRUS (balanced-train/test),0.845814,0.723214,0.558509,0.782554,0.559020
LR,3,Baseline,0.830491,0.736364,0.583752,0.793026,0.583812
LR,3,ROS,0.829627,0.739130,0.577683,0.795667,0.579755
LR,3,RUS,0.827033,0.717300,0.534679,0.777343,0.539396
LR,3,SMOTE,0.812575,0.698690,0.513399,0.762260,0.514951
LR,3,Borderline-SMOTE,0.808588,0.701754,0.519525,0.764878,0.520827
LR,3,SVM-SMOTE,0.812623,0.710526,0.533657,0.772083,0.534994
LR,3,ADASYN,0.806859,0.698276,0.509185,0.761612,0.511656
LR,3,G-SMOTE,0.820068,0.728889,0.566474,0.787142,0.567176
LR,3,CiFRUS (train),0.842259,0.748899,0.596470,0.803521,0.597684
LR,3,CiFRUS (train/test),0.854508,0.750000,0.609394,0.803497,0.609458
LR,3,CiFRUS (balanced-train/test),0.851386,0.763158,0.618446,0.815313,0.619996
LR,4,Baseline,0.838609,0.733032,0.577404,0.790408,0.577538
LR,4,ROS,0.834238,0.742081,0.591730,0.797613,0.591866
LR,4,RUS,0.818291,0.711864,0.526836,0.772756,0.531017
LR,4,SMOTE,0.822422,0.698690,0.513399,0.762260,0.514951
LR,4,Borderline-SMOTE,0.814833,0.702222,0.523832,0.765527,0.524482
LR,4,SVM-SMOTE,0.826264,0.725664,0.560221,0.784524,0.561125
LR,4,ADASYN,0.810942,0.678261,0.479142,0.745233,0.480861
LR,4,G-SMOTE,0.825592,0.732143,0.572751,0.789759,0.573274
LR,4,CiFRUS (train),0.857534,0.767123,0.633269,0.817258,0.633286
LR,4,CiFRUS (train/test),0.865556,0.786730,0.671245,0.830996,0.672124
LR,4,CiFRUS (balanced-train/test),0.858591,0.739130,0.577683,0.795667,0.579755
LR,5,Baseline,0.825640,0.712329,0.546980,0.774029,0.546994
LR,5,ROS,0.822230,0.692982,0.505394,0.757673,0.506660
LR,5,RUS,0.810942,0.714286,0.528629,0.774725,0.533784
LR,5,SMOTE,0.802104,0.672489,0.471086,0.740646,0.472510
LR,5,Borderline-SMOTE,0.798117,0.684211,0.491262,0.750468,0.492493
LR,5,SVM-SMOTE,0.814977,0.709402,0.525029,0.770786,0.528339
LR,5,ADASYN,0.802584,0.669565,0.465065,0.738028,0.466733
LR,5,G-SMOTE,0.810414,0.710526,0.533657,0.772083,0.534994
LR,5,CiFRUS (train),0.837937,0.729730,0.571081,0.787790,0.571315
LR,5,CiFRUS (train/test),0.855661,0.729858,0.583577,0.787766,0.584341
LR,5,CiFRUS (balanced-train/test),0.854844,0.747826,0.591760,0.802872,0.593882
LR,6,Baseline,0.819780,0.745455,0.598105,0.800231,0.598167
LR,6,ROS,0.818435,0.746667,0.594902,0.801551,0.595639
LR,6,RUS,0.797541,0.719008,0.532174,0.778664,0.539581
LR,6,SMOTE,0.806427,0.730435,0.563606,0.788462,0.565627
LR,6,Borderline-SMOTE,0.802680,0.735931,0.571469,0.793050,0.573867
LR,6,SVM-SMOTE,0.805850,0.735931,0.571469,0.793050,0.573867
LR,6,ADASYN,0.799606,0.724138,0.551255,0.783227,0.553930
LR,6,G-SMOTE,0.807628,0.720000,0.552260,0.779937,0.552945
LR,6,CiFRUS (train),0.843076,0.755556,0.609116,0.808756,0.609871
LR,6,CiFRUS (train/test),0.856910,0.757991,0.618888,0.810053,0.618904
LR,6,CiFRUS (balanced-train/test),0.854364,0.765217,0.619915,0.817282,0.622138
LR,7,Baseline,0.820933,0.723214,0.558509,0.782554,0.559020
LR,7,ROS,0.821461,0.728814,0.554669,0.787166,0.559072
LR,7,RUS,0.802344,0.683128,0.471251,0.747226,0.478352
LR,7,SMOTE,0.801816,0.698276,0.509185,0.761612,0.511656
LR,7,Borderline-SMOTE,0.801191,0.700422,0.506899,0.762933,0.511370
LR,7,SVM-SMOTE,0.812575,0.703863,0.517122,0.766199,0.519995
LR,7,ADASYN,0.800471,0.697479,0.500901,0.760315,0.505785
LR,7,G-SMOTE,0.812863,0.712446,0.531119,0.773404,0.534070
LR,7,CiFRUS (train),0.840050,0.716814,0.546035,0.777319,0.546916
LR,7,CiFRUS (train/test),0.850473,0.729730,0.571081,0.787790,0.571315
LR,7,CiFRUS (balanced-train/test),0.845526,0.728814,0.554669,0.787166,0.559072
LR,8,Baseline,0.829723,0.711111,0.538046,0.772732,0.538713
LR,8,ROS,0.823767,0.704846,0.525675,0.767496,0.526745
LR,8,RUS,0.828810,0.711297,0.522601,0.772107,0.528207
LR,8,SMOTE,0.817234,0.698276,0.509185,0.761612,0.511656
LR,8,Borderline-SMOTE,0.812911,0.695652,0.507297,0.759643,0.509116
LR,8,SVM-SMOTE,0.825256,0.716157,0.541608,0.776670,0.543245
LR,8,ADASYN,0.807532,0.700422,0.506899,0.762933,0.511370
LR,8,G-SMOTE,0.816946,0.713043,0.535451,0.774053,0.537371
LR,8,CiFRUS (train),0.845141,0.761062,0.616967,0.813344,0.617963
LR,8,CiFRUS (train/test),0.860320,0.757009,0.622367,0.808732,0.622630
LR,8,CiFRUS (balanced-train/test),0.849560,0.719298,0.547788,0.779288,0.549161
LR,9,Baseline,0.816898,0.712329,0.546980,0.774029,0.546994
LR,9,ROS,0.816081,0.707965,0.531848,0.770114,0.532707
LR,9,RUS,0.818339,0.691358,0.484984,0.754431,0.492293
LR,9,SMOTE,0.797637,0.683983,0.487167,0.749820,0.489212
LR,9,Borderline-SMOTE,0.786061,0.683761,0.483120,0.749171,0.486166
LR,9,SVM-SMOTE,0.802392,0.678112,0.475133,0.744584,0.477773
LR,9,ADASYN,0.790480,0.694915,0.499003,0.758346,0.502963
LR,9,G-SMOTE,0.803113,0.709957,0.529318,0.771435,0.531539
LR,9,CiFRUS (train),0.841011,0.729730,0.571081,0.787790,0.571315
LR,9,CiFRUS (train/test),0.856285,0.740741,0.594927,0.796292,0.594989
LR,9,CiFRUS (balanced-train/test),0.849080,0.735931,0.571469,0.793050,0.573867
MLP,0,Baseline,0.837432,0.696833,0.520103,0.761588,0.520223
MLP,0,ROS,0.833998,0.688073,0.510063,0.755031,0.510063
MLP,0,RUS,0.847159,0.733333,0.558031,0.791104,0.564585
MLP,0,SMOTE,0.838129,0.724771,0.567703,0.783851,0.567703
MLP,0,Borderline-SMOTE,0.839113,0.703196,0.532598,0.766824,0.532612
MLP,0,SVM-SMOTE,0.833229,0.703196,0.532598,0.766824,0.532612
MLP,0,ADASYN,0.837384,0.703196,0.532598,0.766824,0.532612
MLP,0,G-SMOTE,0.829002,0.716814,0.546035,0.777319,0.546916
MLP,0,CiFRUS (train),0.837696,0.685185,0.508126,0.753062,0.508179
MLP,0,CiFRUS (train/test),0.866372,0.730594,0.575743,0.788438,0.575758
MLP,0,CiFRUS (balanced-train/test),0.865099,0.748899,0.596470,0.803521,0.597684
MLP,1,Baseline,0.829987,0.744186,0.601372,0.798910,0.601514
MLP,1,ROS,0.825256,0.714932,0.548754,0.775998,0.548880
MLP,1,RUS,0.832965,0.723404,0.546849,0.782578,0.550730
MLP,1,SMOTE,0.833878,0.738318,0.593319,0.794322,0.593569
MLP,1,Borderline-SMOTE,0.829243,0.728111,0.574069,0.786469,0.574084
MLP,1,SVM-SMOTE,0.835751,0.730594,0.575743,0.788438,0.575758
MLP,1,ADASYN,0.835511,0.724771,0.567703,0.783851,0.567703
MLP,1,G-SMOTE,0.834862,0.733945,0.582112,0.791056,0.582112
MLP,1,CiFRUS (train),0.809885,0.691589,0.520697,0.758298,0.520917
MLP,1,CiFRUS (train/test),0.851770,0.723005,0.570680,0.782530,0.571058
MLP,1,CiFRUS (balanced-train/test),0.859599,0.740741,0.594927,0.796292,0.594989
MLP,2,Baseline,0.833854,0.724771,0.567703,0.783851,0.567703
MLP,2,ROS,0.827802,0.725581,0.572381,0.784500,0.572516
MLP,2,RUS,0.839786,0.731092,0.556357,0.789135,0.561782
MLP,2,SMOTE,0.827946,0.724771,0.567703,0.783851,0.567703
MLP,2,Borderline-SMOTE,0.831356,0.737327,0.588507,0.793674,0.588522
MLP,2,SVM-SMOTE,0.829483,0.739726,0.590125,0.795643,0.590140
MLP,2,ADASYN,0.829843,0.707547,0.547951,0.770738,0.548476
