classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,3,Baseline,0.865531,0.773784,0.333309,0.656960,0.402561
GNB,3,ROS,0.865242,0.772967,0.329964,0.655331,0.399606
GNB,3,RUS,0.834000,0.758549,0.269353,0.626015,0.344706
GNB,3,SMOTE,0.866501,0.774603,0.336652,0.658589,0.405506
GNB,3,Borderline-SMOTE,0.868516,0.772152,0.326616,0.653703,0.396644
GNB,3,SVM-SMOTE,0.862895,0.772967,0.329964,0.655331,0.399606
GNB,3,ADASYN,0.863264,0.771670,0.327078,0.654026,0.395035
GNB,3,G-SMOTE,0.857298,0.771008,0.319447,0.650122,0.392369
GNB,3,CiFRUS (train),0.853909,0.746964,0.209767,0.597358,0.294432
GNB,3,CiFRUS (train/test),0.826264,0.751279,0.234824,0.609405,0.314202
GNB,3,CiFRUS (balanced-train/test),0.833834,0.755922,0.255267,0.619177,0.333737
GNB,4,Baseline,0.867661,0.775681,0.331474,0.655667,0.409547
GNB,4,ROS,0.867092,0.779412,0.344421,0.661859,0.423044
GNB,4,RUS,0.828548,0.770509,0.307462,0.643943,0.390823
GNB,4,SMOTE,0.867104,0.779768,0.348215,0.663810,0.424054
GNB,4,Borderline-SMOTE,0.870562,0.775553,0.335741,0.657942,0.408863
GNB,4,SVM-SMOTE,0.867143,0.772775,0.321869,0.651104,0.398875
GNB,4,ADASYN,0.871956,0.776371,0.339086,0.659571,0.411787
GNB,4,G-SMOTE,0.864825,0.771967,0.318509,0.649476,0.395912
GNB,4,CiFRUS (train),0.844915,0.751004,0.213899,0.599000,0.312505
GNB,4,CiFRUS (train/test),0.824211,0.757143,0.249788,0.616256,0.338365
GNB,4,CiFRUS (balanced-train/test),0.833906,0.758197,0.257124,0.619837,0.342669
GNB,5,Baseline,0.841913,0.781955,0.370817,0.675522,0.431514
GNB,5,ROS,0.849997,0.783262,0.373703,0.676827,0.435865
GNB,5,RUS,0.795184,0.772487,0.330424,0.655654,0.398003
GNB,5,SMOTE,0.845132,0.784103,0.377016,0.678456,0.438727
GNB,5,Borderline-SMOTE,0.849108,0.780279,0.364184,0.672264,0.425744
GNB,5,SVM-SMOTE,0.840569,0.779082,0.357102,0.668684,0.421451
GNB,5,ADASYN,0.844256,0.781585,0.367069,0.673570,0.430120
GNB,5,G-SMOTE,0.862397,0.772775,0.321869,0.651104,0.398875
GNB,5,CiFRUS (train),0.842338,0.753299,0.232695,0.608113,0.322133
GNB,5,CiFRUS (train/test),0.802102,0.759124,0.277123,0.629919,0.347702
GNB,5,CiFRUS (balanced-train/test),0.809625,0.765823,0.307911,0.644900,0.373928
GNB,6,Baseline,0.856635,0.779874,0.343970,0.661535,0.424986
GNB,6,ROS,0.860177,0.781152,0.346869,0.662841,0.429856
GNB,6,RUS,0.799568,0.764948,0.283796,0.632543,0.369672
GNB,6,SMOTE,0.861542,0.779412,0.344421,0.661859,0.423044
GNB,6,Borderline-SMOTE,0.856746,0.776963,0.334369,0.656973,0.414365
GNB,6,SVM-SMOTE,0.856393,0.779058,0.340619,0.659907,0.422111
GNB,6,ADASYN,0.853407,0.776963,0.334369,0.656973,0.414365
GNB,6,G-SMOTE,0.853739,0.771637,0.314675,0.647524,0.394818
GNB,6,CiFRUS (train),0.855419,0.749751,0.202441,0.593467,0.307691
GNB,6,CiFRUS (train/test),0.816722,0.758410,0.252680,0.617562,0.343731
GNB,6,CiFRUS (balanced-train/test),0.822552,0.762295,0.269715,0.625705,0.359449
GNB,7,Baseline,0.854747,0.780127,0.352002,0.665762,0.425136
GNB,7,ROS,0.863048,0.784355,0.364463,0.671631,0.440187
GNB,7,RUS,0.840000,0.769070,0.308893,0.644913,0.385142
GNB,7,SMOTE,0.863099,0.780952,0.355338,0.667391,0.428014
GNB,7,Borderline-SMOTE,0.853195,0.780127,0.352002,0.665762,0.425136
GNB,7,SVM-SMOTE,0.849746,0.773922,0.329043,0.654685,0.402988
GNB,7,ADASYN,0.852876,0.781415,0.354896,0.667068,0.429800
GNB,7,G-SMOTE,0.856452,0.773922,0.329043,0.654685,0.402988
GNB,7,CiFRUS (train),0.835917,0.742515,0.180485,0.583360,0.272696
GNB,7,CiFRUS (train/test),0.813363,0.757637,0.249266,0.615933,0.340542
GNB,7,CiFRUS (balanced-train/test),0.817960,0.761515,0.266313,0.624076,0.356335
GNB,8,Baseline,0.854292,0.771338,0.323266,0.652074,0.393672
GNB,8,ROS,0.858812,0.771338,0.323266,0.652074,0.393672
GNB,8,RUS,0.838163,0.767635,0.297818,0.639381,0.379839
GNB,8,SMOTE,0.854113,0.774262,0.332851,0.656637,0.404215
GNB,8,Borderline-SMOTE,0.851855,0.771819,0.322801,0.651751,0.395344
GNB,8,SVM-SMOTE,0.856278,0.771338,0.323266,0.652074,0.393672
GNB,8,ADASYN,0.861304,0.772152,0.326616,0.653703,0.396644
GNB,8,G-SMOTE,0.852935,0.768421,0.313675,0.647511,0.383071
GNB,8,CiFRUS (train),0.850286,0.746239,0.197770,0.591503,0.290497
GNB,8,CiFRUS (train/test),0.832350,0.751020,0.230875,0.607454,0.312745
GNB,8,CiFRUS (balanced-train/test),0.833306,0.756923,0.254234,0.618531,0.337487
GNB,9,Baseline,0.860794,0.775210,0.331934,0.655990,0.407706
GNB,9,ROS,0.863728,0.778481,0.345321,0.662505,0.419359
GNB,9,RUS,0.844567,0.771488,0.318978,0.649799,0.394108
GNB,9,SMOTE,0.860870,0.778481,0.345321,0.662505,0.419359
GNB,9,Borderline-SMOTE,0.861542,0.778128,0.341526,0.660553,0.418276
GNB,9,SVM-SMOTE,0.857554,0.773922,0.329043,0.654685,0.402988
GNB,9,ADASYN,0.864931,0.778947,0.344872,0.662182,0.421169
GNB,9,G-SMOTE,0.858936,0.771488,0.318978,0.649799,0.394108
GNB,9,CiFRUS (train),0.843142,0.750000,0.206451,0.595419,0.308341
GNB,9,CiFRUS (train/test),0.823045,0.758197,0.257124,0.619837,0.342669
GNB,9,CiFRUS (balanced-train/test),0.830087,0.760041,0.267836,0.625046,0.350170
KNN,0,Baseline,0.893210,0.853875,0.660267,0.827893,0.661542
KNN,0,ROS,0.895459,0.858625,0.679660,0.839281,0.679734
KNN,0,RUS,0.898313,0.858257,0.679868,0.839604,0.679894
KNN,0,SMOTE,0.890280,0.848958,0.659419,0.829496,0.659430
KNN,0,Borderline-SMOTE,0.890110,0.841398,0.656215,0.830440,0.657567
KNN,0,SVM-SMOTE,0.892270,0.849279,0.662900,0.831771,0.662926
KNN,0,ADASYN,0.888996,0.849462,0.673695,0.839243,0.675084
KNN,0,G-SMOTE,0.889404,0.852332,0.664857,0.831784,0.664961
KNN,0,CiFRUS (train),0.875520,0.850690,0.647303,0.820409,0.650053
KNN,0,CiFRUS (train/test),0.886393,0.843038,0.633322,0.814205,0.634923
KNN,0,CiFRUS (balanced-train/test),0.887337,0.840159,0.645998,0.823938,0.646222
KNN,1,Baseline,0.891798,0.850192,0.655032,0.825929,0.655674
KNN,1,ROS,0.888494,0.844156,0.647447,0.823305,0.647491
KNN,1,RUS,0.894851,0.851900,0.668762,0.834705,0.668788
KNN,1,SMOTE,0.887801,0.850394,0.665939,0.833400,0.665985
KNN,1,Borderline-SMOTE,0.875843,0.836265,0.648039,0.826847,0.650047
KNN,1,SVM-SMOTE,0.889617,0.855629,0.681311,0.841866,0.681663
KNN,1,ADASYN,0.884144,0.837838,0.650836,0.828153,0.652707
KNN,1,G-SMOTE,0.887248,0.846753,0.653322,0.826239,0.653368
KNN,1,CiFRUS (train),0.871620,0.835897,0.622722,0.809952,0.623253
KNN,1,CiFRUS (train/test),0.877097,0.827411,0.598098,0.796923,0.599366
KNN,1,CiFRUS (balanced-train/test),0.875256,0.825521,0.606570,0.803089,0.606580
KNN,2,Baseline,0.881954,0.848718,0.652197,0.824623,0.652753
KNN,2,ROS,0.880325,0.842653,0.644624,0.821999,0.644649
KNN,2,RUS,0.883914,0.856767,0.680694,0.840897,0.680767
KNN,2,SMOTE,0.879211,0.846658,0.657037,0.828837,0.657063
KNN,2,Borderline-SMOTE,0.876294,0.838710,0.650388,0.827506,0.651728
KNN,2,SVM-SMOTE,0.876698,0.841545,0.652521,0.827842,0.653148
KNN,2,ADASYN,0.872820,0.836022,0.644561,0.824572,0.645889
KNN,2,G-SMOTE,0.878390,0.842243,0.644853,0.822322,0.644856
KNN,2,CiFRUS (train),0.860326,0.825641,0.599142,0.798216,0.599653
KNN,2,CiFRUS (train/test),0.879891,0.830573,0.607347,0.801809,0.608305
KNN,2,CiFRUS (balanced-train/test),0.879568,0.829139,0.622836,0.812525,0.623158
KNN,3,Baseline,0.886704,0.852417,0.657425,0.826588,0.658574
KNN,3,ROS,0.880874,0.841558,0.641571,0.820371,0.641615
KNN,3,RUS,0.891747,0.851563,0.665291,0.832430,0.665302
KNN,3,SMOTE,0.884896,0.840731,0.642034,0.821017,0.642034
KNN,3,Borderline-SMOTE,0.881231,0.838710,0.650388,0.827506,0.651728
KNN,3,SVM-SMOTE,0.884173,0.839474,0.642727,0.821987,0.642826
KNN,3,ADASYN,0.874818,0.826380,0.624288,0.814464,0.625693
KNN,3,G-SMOTE,0.886959,0.846154,0.646302,0.821689,0.646853
KNN,3,CiFRUS (train),0.865488,0.835249,0.619404,0.808000,0.620185
KNN,3,CiFRUS (train/test),0.879020,0.830380,0.603751,0.799534,0.605277
KNN,3,CiFRUS (balanced-train/test),0.886989,0.830931,0.621862,0.811232,0.621886
KNN,4,Baseline,0.894426,0.854246,0.660046,0.827570,0.661577
KNN,4,ROS,0.895225,0.850900,0.658314,0.827880,0.658725
KNN,4,RUS,0.893414,0.854545,0.670950,0.835041,0.670996
KNN,4,SMOTE,0.887031,0.850065,0.662464,0.831125,0.662467
KNN,4,Borderline-SMOTE,0.887916,0.852941,0.679110,0.841531,0.680049
KNN,4,SVM-SMOTE,0.889289,0.851064,0.672856,0.837950,0.673419
KNN,4,ADASYN,0.893822,0.859438,0.693795,0.849027,0.694862
KNN,4,G-SMOTE,0.892227,0.854942,0.667042,0.832120,0.667532
KNN,4,CiFRUS (train),0.873534,0.839444,0.624328,0.809642,0.626042
KNN,4,CiFRUS (train/test),0.880227,0.824584,0.596064,0.796587,0.596647
KNN,4,CiFRUS (balanced-train/test),0.892542,0.834875,0.634295,0.818070,0.634515
KNN,5,Baseline,0.888468,0.849176,0.648222,0.821702,0.649725
KNN,5,ROS,0.885079,0.841969,0.641339,0.820047,0.641438
KNN,5,RUS,0.890467,0.853018,0.671800,0.836334,0.671846
KNN,5,SMOTE,0.883778,0.856771,0.677035,0.838299,0.677047
KNN,5,Borderline-SMOTE,0.876430,0.834455,0.641763,0.823267,0.643207
KNN,5,SVM-SMOTE,0.881248,0.835106,0.637804,0.820345,0.638338
KNN,5,ADASYN,0.884871,0.845222,0.665063,0.835003,0.666560
KNN,5,G-SMOTE,0.886746,0.847631,0.649136,0.822994,0.649771
KNN,5,CiFRUS (train),0.863124,0.832266,0.613754,0.805389,0.614355
KNN,5,CiFRUS (train/test),0.880206,0.830140,0.607603,0.802132,0.608368
KNN,5,CiFRUS (balanced-train/test),0.879615,0.820240,0.605801,0.804369,0.606383
KNN,6,Baseline,0.893605,0.859694,0.675355,0.835713,0.676310
KNN,6,ROS,0.891943,0.856771,0.677035,0.838299,0.677047
KNN,6,RUS,0.897279,0.857516,0.680281,0.840251,0.680284
KNN,6,SMOTE,0.893971,0.850394,0.665939,0.833400,0.665985
KNN,6,Borderline-SMOTE,0.886895,0.841678,0.659674,0.832715,0.661718
KNN,6,SVM-SMOTE,0.887788,0.848806,0.666799,0.834693,0.667210
KNN,6,ADASYN,0.886155,0.852151,0.679522,0.842177,0.680923
KNN,6,G-SMOTE,0.895221,0.857881,0.676407,0.837329,0.676595
KNN,6,CiFRUS (train),0.872913,0.839286,0.628134,0.812240,0.629022
KNN,6,CiFRUS (train/test),0.880954,0.825596,0.588026,0.791067,0.590524
KNN,6,CiFRUS (balanced-train/test),0.885126,0.837517,0.640147,0.821004,0.640369
KNN,7,Baseline,0.885181,0.848408,0.648679,0.822348,0.649702
KNN,7,ROS,0.882022,0.849351,0.659198,0.829173,0.659244
KNN,7,RUS,0.885096,0.848168,0.659859,0.830143,0.659870
KNN,7,SMOTE,0.883650,0.852243,0.672223,0.836980,0.672407
KNN,7,Borderline-SMOTE,0.879742,0.843792,0.658581,0.831099,0.659392
KNN,7,SVM-SMOTE,0.879560,0.842520,0.648357,0.824598,0.648401
KNN,7,ADASYN,0.883604,0.832884,0.638966,0.821961,0.640532
KNN,7,G-SMOTE,0.886393,0.843467,0.644163,0.821353,0.644300
KNN,7,CiFRUS (train),0.865990,0.836086,0.618909,0.807354,0.620103
KNN,7,CiFRUS (train/test),0.877608,0.825157,0.588295,0.791391,0.590477
KNN,7,CiFRUS (balanced-train/test),0.884339,0.830040,0.622349,0.811879,0.622480
KNN,8,Baseline,0.892215,0.853503,0.660488,0.828216,0.661530
KNN,8,ROS,0.888566,0.848958,0.659419,0.829496,0.659430
KNN,8,RUS,0.896357,0.849279,0.662900,0.831771,0.662926
KNN,8,SMOTE,0.885109,0.850394,0.665939,0.833400,0.665985
KNN,8,Borderline-SMOTE,0.883361,0.832432,0.639197,0.822284,0.641034
KNN,8,SVM-SMOTE,0.888409,0.842801,0.651849,0.826873,0.652075
KNN,8,ADASYN,0.888660,0.854054,0.685753,0.845757,0.687723
KNN,8,G-SMOTE,0.891420,0.852713,0.664640,0.831461,0.664824
KNN,8,CiFRUS (train),0.874976,0.831004,0.607092,0.801486,0.608263
KNN,8,CiFRUS (train/test),0.880950,0.823678,0.585468,0.790085,0.587491
KNN,8,CiFRUS (balanced-train/test),0.880491,0.831135,0.625398,0.813507,0.625569
KNN,9,Baseline,0.889846,0.857868,0.669022,0.832133,0.670441
KNN,9,ROS,0.890641,0.851948,0.665074,0.832107,0.665120
KNN,9,RUS,0.891602,0.870249,0.709801,0.855244,0.709828
KNN,9,SMOTE,0.884697,0.852243,0.672223,0.836980,0.672407
KNN,9,Borderline-SMOTE,0.879632,0.843243,0.662475,0.834021,0.664379
KNN,9,SVM-SMOTE,0.882923,0.856000,0.684742,0.844141,0.685490
KNN,9,ADASYN,0.881758,0.849057,0.673905,0.839566,0.675556
KNN,9,G-SMOTE,0.888166,0.851229,0.661808,0.830155,0.661948
KNN,9,CiFRUS (train),0.873232,0.839695,0.627892,0.811917,0.628990
KNN,9,CiFRUS (train/test),0.889842,0.834387,0.612496,0.803774,0.614178
KNN,9,CiFRUS (balanced-train/test),0.889259,0.835979,0.637338,0.819699,0.637611
LR,0,Baseline,0.917512,0.868027,0.718211,0.862703,0.721141
LR,0,ROS,0.917453,0.865753,0.715761,0.862044,0.719694
LR,0,RUS,0.918176,0.867403,0.722094,0.865948,0.727491
LR,0,SMOTE,0.916313,0.866120,0.715579,0.861721,0.719088
LR,0,Borderline-SMOTE,0.915726,0.871012,0.731036,0.870834,0.737307
LR,0,SVM-SMOTE,0.915803,0.859917,0.707899,0.859097,0.713971
LR,0,ADASYN,0.914153,0.865465,0.719468,0.864965,0.725639
LR,0,G-SMOTE,0.918346,0.864198,0.712952,0.860739,0.717090
LR,0,CiFRUS (train),0.916424,0.876494,0.728266,0.865663,0.728792
LR,0,CiFRUS (train/test),0.919035,0.873995,0.725961,0.865327,0.727199
LR,0,CiFRUS (balanced-train/test),0.917300,0.864198,0.712952,0.860739,0.717090
LR,1,Baseline,0.915726,0.873469,0.729831,0.868571,0.732809
LR,1,ROS,0.915650,0.870879,0.727536,0.868236,0.731990
LR,1,RUS,0.912537,0.866941,0.718751,0.863673,0.722923
LR,1,SMOTE,0.914255,0.873278,0.733503,0.871493,0.738477
LR,1,Borderline-SMOTE,0.910768,0.867036,0.722271,0.866271,0.728195
LR,1,SVM-SMOTE,0.911925,0.867403,0.722094,0.865948,0.727491
LR,1,ADASYN,0.911431,0.868603,0.725077,0.867576,0.730757
LR,1,G-SMOTE,0.917572,0.876033,0.739297,0.874427,0.744310
LR,1,CiFRUS (train),0.915207,0.879789,0.733767,0.867951,0.734021
LR,1,CiFRUS (train/test),0.916959,0.872483,0.723135,0.864021,0.724493
LR,1,CiFRUS (balanced-train/test),0.917504,0.864198,0.712952,0.860739,0.717090
LR,2,Baseline,0.916049,0.859864,0.700781,0.853901,0.703640
LR,2,ROS,0.915922,0.862259,0.710330,0.859756,0.715147
LR,2,RUS,0.916900,0.865837,0.719289,0.864642,0.724923
LR,2,SMOTE,0.915990,0.864198,0.712952,0.860739,0.717090
LR,2,Borderline-SMOTE,0.912511,0.865837,0.719289,0.864642,0.724923
LR,2,SVM-SMOTE,0.913455,0.861496,0.710699,0.860403,0.716528
LR,2,ADASYN,0.910623,0.857939,0.705289,0.858115,0.712171
LR,2,G-SMOTE,0.916449,0.865014,0.716123,0.862690,0.720979
LR,2,CiFRUS (train),0.917852,0.858681,0.694188,0.849674,0.695750
LR,2,CiFRUS (train/test),0.921960,0.869096,0.717669,0.861734,0.719576
LR,2,CiFRUS (balanced-train/test),0.919638,0.862637,0.710145,0.859433,0.714492
LR,3,Baseline,0.916543,0.870620,0.720490,0.863039,0.722255
LR,3,ROS,0.915156,0.868493,0.721561,0.864978,0.725527
LR,3,RUS,0.913285,0.867305,0.718571,0.863350,0.722305
LR,3,SMOTE,0.914663,0.864198,0.712952,0.860739,0.717090
LR,3,Borderline-SMOTE,0.914944,0.863889,0.716666,0.863660,0.723089
LR,3,SVM-SMOTE,0.914791,0.864266,0.716485,0.863337,0.722361
LR,3,ADASYN,0.912460,0.864266,0.716485,0.863337,0.722361
LR,3,G-SMOTE,0.917801,0.866207,0.719110,0.864319,0.724232
LR,3,CiFRUS (train),0.916747,0.875000,0.725432,0.864357,0.726040
LR,3,CiFRUS (train/test),0.919154,0.864865,0.709030,0.857494,0.711068
LR,3,CiFRUS (balanced-train/test),0.918278,0.861454,0.707153,0.857804,0.711258
LR,4,Baseline,0.914638,0.875339,0.732479,0.869554,0.734919
LR,4,ROS,0.913209,0.869684,0.724550,0.866607,0.728756
LR,4,RUS,0.909883,0.866575,0.718930,0.863996,0.723565
LR,4,SMOTE,0.913345,0.866941,0.718751,0.863673,0.722923
LR,4,Borderline-SMOTE,0.908803,0.863889,0.716666,0.863660,0.723089
LR,4,SVM-SMOTE,0.912154,0.868966,0.724901,0.867253,0.730065
LR,4,ADASYN,0.910598,0.863510,0.716846,0.863983,0.723841
LR,4,G-SMOTE,0.912069,0.866575,0.718930,0.863996,0.723565
LR,4,CiFRUS (train),0.915539,0.874667,0.725609,0.864681,0.726402
LR,4,CiFRUS (train/test),0.913915,0.873995,0.725961,0.865327,0.727199
LR,4,CiFRUS (balanced-train/test),0.913728,0.864569,0.712768,0.860415,0.716472
LR,5,Baseline,0.918125,0.867667,0.718391,0.863026,0.721711
LR,5,ROS,0.917342,0.865014,0.716123,0.862690,0.720979
LR,5,RUS,0.916900,0.875691,0.739463,0.874750,0.744990
LR,5,SMOTE,0.916109,0.865014,0.716123,0.862690,0.720979
LR,5,Borderline-SMOTE,0.913787,0.865546,0.722977,0.867564,0.731257
LR,5,SVM-SMOTE,0.914382,0.865465,0.719468,0.864965,0.725639
LR,5,ADASYN,0.916645,0.866295,0.722625,0.866917,0.729676
LR,5,G-SMOTE,0.917665,0.866207,0.719110,0.864319,0.724232
LR,5,CiFRUS (train),0.916568,0.873164,0.722779,0.863375,0.723670
LR,5,CiFRUS (train/test),0.917895,0.869799,0.717306,0.861087,0.718653
LR,5,CiFRUS (balanced-train/test),0.914008,0.861454,0.707153,0.857804,0.711258
LR,6,Baseline,0.915922,0.872283,0.726839,0.866943,0.729616
LR,6,ROS,0.913081,0.867769,0.721917,0.865625,0.726812
LR,6,RUS,0.920795,0.868966,0.724901,0.867253,0.730065
LR,6,SMOTE,0.915845,0.873278,0.733503,0.871493,0.738477
LR,6,Borderline-SMOTE,0.911176,0.870654,0.731207,0.871157,0.738048
LR,6,SVM-SMOTE,0.914178,0.871012,0.731036,0.870834,0.737307
LR,6,ADASYN,0.913353,0.865546,0.722977,0.867564,0.731257
LR,6,G-SMOTE,0.916755,0.874136,0.736652,0.873445,0.742423
LR,6,CiFRUS (train),0.916492,0.869333,0.713933,0.858812,0.714713
LR,6,CiFRUS (train/test),0.918354,0.870270,0.720669,0.863362,0.722740
LR,6,CiFRUS (balanced-train/test),0.916568,0.866207,0.719110,0.864319,0.724232
LR,7,Baseline,0.916441,0.864865,0.709030,0.857494,0.711068
LR,7,ROS,0.916160,0.869684,0.724550,0.866607,0.728756
LR,7,RUS,0.916296,0.869210,0.721205,0.864332,0.724340
LR,7,SMOTE,0.916364,0.864569,0.712768,0.860415,0.716472
LR,7,Borderline-SMOTE,0.911482,0.863448,0.713318,0.861385,0.718399
LR,7,SVM-SMOTE,0.912971,0.867769,0.721917,0.865625,0.726812
LR,7,ADASYN,0.911925,0.865837,0.719289,0.864642,0.724923
LR,7,G-SMOTE,0.917010,0.864198,0.712952,0.860739,0.717090
LR,7,CiFRUS (train),0.916032,0.862797,0.695636,0.848717,0.695826
LR,7,CiFRUS (train/test),0.920166,0.868984,0.714117,0.859135,0.715103
LR,7,CiFRUS (balanced-train/test),0.918201,0.864939,0.712585,0.860092,0.715878
LR,8,Baseline,0.915786,0.866848,0.715215,0.861074,0.717948
LR,8,ROS,0.915088,0.867769,0.721917,0.865625,0.726812
LR,8,RUS,0.915343,0.864641,0.716304,0.863014,0.721658
LR,8,SMOTE,0.914501,0.867403,0.722094,0.865948,0.727491
LR,8,Borderline-SMOTE,0.909586,0.861111,0.710883,0.860726,0.717255
LR,8,SVM-SMOTE,0.914459,0.872222,0.734013,0.872462,0.740591
LR,8,ADASYN,0.913098,0.864336,0.720003,0.865935,0.727934
LR,8,G-SMOTE,0.917844,0.865837,0.719289,0.864642,0.724923
LR,8,CiFRUS (train),0.913294,0.865952,0.708470,0.856524,0.709677
LR,8,CiFRUS (train/test),0.917393,0.861373,0.700013,0.852608,0.701589
LR,8,CiFRUS (balanced-train/test),0.914621,0.865385,0.715942,0.862367,0.720325
LR,9,Baseline,0.916143,0.872973,0.726488,0.866296,0.728576
LR,9,ROS,0.915990,0.873278,0.733503,0.871493,0.738477
LR,9,RUS,0.915505,0.867305,0.718571,0.863350,0.722305
LR,9,SMOTE,0.915718,0.868132,0.721739,0.865301,0.726157
LR,9,Borderline-SMOTE,0.914204,0.865837,0.719289,0.864642,0.724923
LR,9,SVM-SMOTE,0.914229,0.871012,0.731036,0.870834,0.737307
LR,9,ADASYN,0.911380,0.867403,0.722094,0.865948,0.727491
LR,9,G-SMOTE,0.915514,0.870879,0.727536,0.868236,0.731990
LR,9,CiFRUS (train),0.917453,0.873995,0.725961,0.865327,0.727199
LR,9,CiFRUS (train/test),0.922666,0.867568,0.714850,0.860428,0.716904
LR,9,CiFRUS (balanced-train/test),0.918609,0.870523,0.727710,0.868559,0.732645
MLP,0,Baseline,0.856729,0.823219,0.607838,0.804705,0.608005
MLP,0,ROS,0.845315,0.819974,0.598670,0.799819,0.598735
MLP,0,RUS,0.865072,0.833111,0.635236,0.819363,0.636019
MLP,0,SMOTE,0.842547,0.826255,0.602477,0.800168,0.602793
MLP,0,Borderline-SMOTE,0.841084,0.818774,0.592022,0.795915,0.592024
MLP,0,SVM-SMOTE,0.847947,0.830729,0.618314,0.808957,0.618325
MLP,0,ADASYN,0.855261,0.823529,0.604018,0.802107,0.604021
MLP,0,G-SMOTE,0.850673,0.823219,0.607838,0.804705,0.608005
MLP,0,CiFRUS (train),0.854717,0.829649,0.615254,0.807329,0.615278
MLP,0,CiFRUS (train/test),0.894052,0.849421,0.655480,0.826575,0.655824
MLP,0,CiFRUS (balanced-train/test),0.888349,0.845953,0.653771,0.826885,0.653771
MLP,1,Baseline,0.842462,0.819974,0.598670,0.799819,0.598735
MLP,1,ROS,0.852247,0.822602,0.604529,0.802753,0.604594
MLP,1,RUS,0.839689,0.807487,0.579926,0.791650,0.580728
MLP,1,SMOTE,0.844005,0.828645,0.604781,0.800827,0.605455
MLP,1,Borderline-SMOTE,0.840825,0.827411,0.598098,0.796923,0.599366
MLP,1,SVM-SMOTE,0.846204,0.817942,0.596132,0.798837,0.596295
MLP,1,ADASYN,0.841386,0.833118,0.620637,0.809616,0.620768
MLP,1,G-SMOTE,0.845745,0.838542,0.635930,0.817760,0.635941
MLP,1,CiFRUS (train),0.862087,0.834827,0.619651,0.808324,0.620258
MLP,1,CiFRUS (train/test),0.884054,0.832695,0.613503,0.805066,0.614276
MLP,1,CiFRUS (balanced-train/test),0.872441,0.833118,0.620637,0.809616,0.620768
MLP,2,Baseline,0.839753,0.822768,0.597110,0.797880,0.597237
MLP,2,ROS,0.833914,0.812010,0.577483,0.788741,0.577483
MLP,2,RUS,0.835369,0.788124,0.543031,0.773709,0.544474
MLP,2,SMOTE,0.841275,0.814044,0.580010,0.789724,0.580032
MLP,2,Borderline-SMOTE,0.851341,0.825806,0.602735,0.800491,0.602946
MLP,2,SVM-SMOTE,0.839375,0.821847,0.597632,0.798526,0.597655
MLP,2,ADASYN,0.837950,0.816380,0.593336,0.797531,0.593542
