classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,6,Borderline-SMOTE,0.816480,0.418569,0.308833,0.627624,0.337772
GNB,6,SVM-SMOTE,0.818700,0.419286,0.310138,0.628028,0.339606
GNB,6,ADASYN,0.816958,0.418319,0.308376,0.627482,0.337132
GNB,6,G-SMOTE,0.646012,0.377085,0.302696,0.614379,0.387169
GNB,6,CiFRUS (train),0.823985,0.419648,0.320762,0.629348,0.361850
GNB,6,CiFRUS (train/test),0.823613,0.420161,0.322029,0.629662,0.364059
GNB,6,CiFRUS (balanced-train/test),0.823246,0.421493,0.317632,0.629649,0.352565
GNB,7,Baseline,0.821897,0.422330,0.316962,0.629872,0.350151
GNB,7,ROS,0.821506,0.420483,0.312423,0.628713,0.342899
GNB,7,RUS,0.819585,0.418963,0.309551,0.627846,0.338780
GNB,7,SMOTE,0.816949,0.421125,0.313480,0.629060,0.344336
GNB,7,Borderline-SMOTE,0.816353,0.418676,0.309028,0.627684,0.338046
GNB,7,SVM-SMOTE,0.818882,0.419501,0.310531,0.628149,0.340159
GNB,7,ADASYN,0.816729,0.418354,0.308442,0.627502,0.337224
GNB,7,G-SMOTE,0.646382,0.374789,0.300505,0.613466,0.385120
GNB,7,CiFRUS (train),0.823292,0.419349,0.320223,0.629186,0.361022
GNB,7,CiFRUS (train/test),0.822918,0.419879,0.321747,0.629535,0.363796
GNB,7,CiFRUS (balanced-train/test),0.823045,0.421871,0.318424,0.629868,0.353803
GNB,8,Baseline,0.822153,0.421983,0.316552,0.629704,0.349698
GNB,8,ROS,0.822298,0.420402,0.312168,0.628655,0.342472
GNB,8,RUS,0.820724,0.420526,0.313477,0.628847,0.344999
GNB,8,SMOTE,0.816919,0.420944,0.313152,0.628959,0.343869
GNB,8,Borderline-SMOTE,0.816753,0.418676,0.309028,0.627684,0.338046
GNB,8,SVM-SMOTE,0.819122,0.419186,0.310066,0.627985,0.339568
GNB,8,ADASYN,0.816913,0.418462,0.308637,0.627563,0.337498
GNB,8,G-SMOTE,0.647464,0.374652,0.300556,0.613440,0.385595
GNB,8,CiFRUS (train),0.823796,0.420256,0.321522,0.629641,0.362763
GNB,8,CiFRUS (train/test),0.823382,0.420330,0.322108,0.629729,0.364008
GNB,8,CiFRUS (balanced-train/test),0.823107,0.421402,0.317686,0.629622,0.352792
GNB,9,Baseline,0.822125,0.421683,0.316334,0.629574,0.349594
GNB,9,ROS,0.821983,0.420727,0.312758,0.628837,0.343310
GNB,9,RUS,0.821127,0.420438,0.312233,0.628675,0.342565
GNB,9,SMOTE,0.817115,0.421089,0.313415,0.629039,0.344242
GNB,9,Borderline-SMOTE,0.816813,0.418390,0.308507,0.627522,0.337315
GNB,9,SVM-SMOTE,0.818645,0.419394,0.310335,0.628089,0.339883
GNB,9,ADASYN,0.817139,0.418033,0.307855,0.627320,0.336403
GNB,9,G-SMOTE,0.647231,0.374217,0.300040,0.613251,0.384874
GNB,9,CiFRUS (train),0.823323,0.420099,0.320674,0.629494,0.361041
GNB,9,CiFRUS (train/test),0.823006,0.419834,0.321100,0.629449,0.362369
GNB,9,CiFRUS (balanced-train/test),0.822952,0.421623,0.318085,0.629744,0.353379
KNN,0,Baseline,0.676122,0.412502,0.285110,0.622469,0.300548
KNN,0,ROS,0.670275,0.441438,0.197238,0.622678,0.213075
KNN,0,RUS,0.654106,0.425940,0.171259,0.607936,0.186741
KNN,0,SMOTE,0.674105,0.446572,0.216864,0.629078,0.227988
KNN,0,Borderline-SMOTE,0.669628,0.444604,0.205392,0.626086,0.219959
KNN,0,SVM-SMOTE,0.674000,0.445768,0.229341,0.630278,0.235722
KNN,0,ADASYN,0.671741,0.442638,0.188807,0.621951,0.209771
KNN,0,G-SMOTE,0.675311,0.446752,0.210515,0.628278,0.224390
KNN,0,CiFRUS (train),0.703667,0.457074,0.310710,0.644140,0.314270
KNN,0,CiFRUS (train/test),0.736349,0.430889,0.321843,0.633518,0.350482
KNN,0,CiFRUS (balanced-train/test),0.733253,0.492830,0.286085,0.667856,0.298478
KNN,1,Baseline,0.674812,0.410838,0.283255,0.621623,0.298689
KNN,1,ROS,0.672548,0.445674,0.202945,0.626404,0.219451
KNN,1,RUS,0.650717,0.422932,0.166249,0.605029,0.181594
KNN,1,SMOTE,0.672770,0.442445,0.209263,0.625324,0.220760
KNN,1,Borderline-SMOTE,0.671708,0.445354,0.205538,0.626601,0.220597
KNN,1,SVM-SMOTE,0.673900,0.444492,0.227980,0.629326,0.234190
KNN,1,ADASYN,0.672015,0.444953,0.192932,0.624259,0.213864
KNN,1,G-SMOTE,0.674866,0.449052,0.213481,0.630234,0.227714
KNN,1,CiFRUS (train),0.701712,0.462566,0.319236,0.647449,0.323361
KNN,1,CiFRUS (train/test),0.738754,0.430790,0.321460,0.633444,0.349826
KNN,1,CiFRUS (balanced-train/test),0.736308,0.495666,0.289483,0.670234,0.302374
KNN,2,Baseline,0.676892,0.411831,0.283657,0.622030,0.298661
KNN,2,ROS,0.671514,0.444653,0.201783,0.625540,0.218026
KNN,2,RUS,0.651493,0.423159,0.167466,0.605462,0.182500
KNN,2,SMOTE,0.673976,0.444731,0.213489,0.627413,0.224778
KNN,2,Borderline-SMOTE,0.668847,0.445679,0.207294,0.627087,0.221808
KNN,2,SVM-SMOTE,0.674701,0.449556,0.235909,0.633424,0.242041
KNN,2,ADASYN,0.670311,0.441390,0.186751,0.620733,0.207639
KNN,2,G-SMOTE,0.674595,0.446532,0.210768,0.628171,0.224377
KNN,2,CiFRUS (train),0.699726,0.452246,0.305721,0.641379,0.309542
KNN,2,CiFRUS (train/test),0.738480,0.426497,0.316519,0.631338,0.344607
KNN,2,CiFRUS (balanced-train/test),0.734723,0.493070,0.285407,0.668104,0.298363
KNN,3,Baseline,0.676668,0.410265,0.282707,0.621345,0.298195
KNN,3,ROS,0.675848,0.448871,0.206956,0.629182,0.224124
KNN,3,RUS,0.652988,0.422738,0.167753,0.605307,0.182396
KNN,3,SMOTE,0.675063,0.444467,0.213551,0.627255,0.224651
KNN,3,Borderline-SMOTE,0.672153,0.446817,0.207866,0.627926,0.222972
KNN,3,SVM-SMOTE,0.676140,0.449800,0.235096,0.633481,0.241588
KNN,3,ADASYN,0.673377,0.441979,0.188116,0.621382,0.208834
KNN,3,G-SMOTE,0.676542,0.448964,0.213710,0.630206,0.227776
KNN,3,CiFRUS (train),0.701157,0.454429,0.307758,0.642609,0.311397
KNN,3,CiFRUS (train/test),0.737121,0.430042,0.319098,0.632928,0.345956
KNN,3,CiFRUS (balanced-train/test),0.735606,0.497570,0.291923,0.671828,0.305070
KNN,4,Baseline,0.676699,0.412834,0.285725,0.622671,0.301318
KNN,4,ROS,0.673776,0.447637,0.206701,0.628303,0.222989
KNN,4,RUS,0.653298,0.424875,0.170698,0.607207,0.185662
KNN,4,SMOTE,0.672057,0.443570,0.212282,0.626499,0.223316
KNN,4,Borderline-SMOTE,0.669651,0.443870,0.204578,0.625480,0.218968
KNN,4,SVM-SMOTE,0.673065,0.445107,0.228616,0.629782,0.234914
KNN,4,ADASYN,0.673967,0.445984,0.193775,0.625114,0.215227
KNN,4,G-SMOTE,0.673961,0.444380,0.206523,0.626120,0.220436
KNN,4,CiFRUS (train),0.701979,0.454011,0.308280,0.642436,0.312228
KNN,4,CiFRUS (train/test),0.733658,0.430616,0.320637,0.633297,0.348378
KNN,4,CiFRUS (balanced-train/test),0.731472,0.490316,0.281476,0.665819,0.294282
