classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,4,G-SMOTE,0.8138507462686567,0.6418439716312058,0.43483329447423646,0.7226865671641791,0.43617378546040075
GNB,4,CiFRUS (train),0.8135597014925373,0.6259842519685039,0.4419970631424376,0.7156417910447761,0.4434991001476219
GNB,4,CiFRUS (train/test),0.8130746268656717,0.6181102362204725,0.4302496328928047,0.7099104477611939,0.4317117486486818
GNB,4,CiFRUS (balanced-train/test),0.8147388059701492,0.6443661971830985,0.4367375392122691,0.7244179104477613,0.4384866295584953
GNB,5,Organic,0.813089552238806,0.63671875,0.4556761370564565,0.7231044776119403,0.45680423825206673
GNB,5,ROS,0.8114701492537314,0.6559714795008913,0.4586413440467495,0.7342835820895522,0.4597731815933842
GNB,5,RUS,0.8107164179104478,0.6547406082289803,0.4577223636842568,0.7334179104477612,0.4586811448078594
GNB,5,SMOTE,0.8153134328358209,0.6584070796460177,0.46046999213767803,0.7360149253731343,0.46199064859903816
GNB,5,Borderline-SMOTE,0.812865671641791,0.65625,0.4515868436237739,0.7336119402985075,0.45438413277922324
GNB,5,SVM-SMOTE,0.8155671641791045,0.6512455516014235,0.4506918899982484,0.7304179104477613,0.4518931859467106
GNB,5,ADASYN,0.815589552238806,0.6619964973730298,0.4631899174272056,0.7386119402985074,0.4654004259267547
GNB,5,G-SMOTE,0.8111044776119403,0.6583184257602862,0.46334182105540433,0.7362835820895522,0.46431237313467755
GNB,5,CiFRUS (train),0.8110597014925373,0.6274509803921569,0.44298540279728826,0.7165074626865671,0.4442778998102098
GNB,5,CiFRUS (train/test),0.8141044776119403,0.6284584980237155,0.44688936561446524,0.7176417910447761,0.4486402900399709
GNB,5,CiFRUS (balanced-train/test),0.8149776119402986,0.6571936056838367,0.4595572149461832,0.7351492537313433,0.4608763484561763
GNB,6,Organic,0.8123880597014925,0.6286836935166994,0.44542592535990455,0.7175074626865672,0.4468304160329425
GNB,6,ROS,0.8101641791044776,0.6453900709219857,0.44042900442993704,0.7255522388059701,0.44178674570225046
GNB,6,RUS,0.8107164179104477,0.6496350364963503,0.45544788466083663,0.730089552238806,0.4557118975475188
GNB,6,SMOTE,0.8135597014925373,0.658273381294964,0.46478873239436624,0.7364179104477613,0.46552810646667486
GNB,6,Borderline-SMOTE,0.8148731343283584,0.649746192893401,0.43376549366006556,0.7272089552238805,0.4387595403803512
GNB,6,SVM-SMOTE,0.8099850746268655,0.6452762923351159,0.44181154127100075,0.7256865671641791,0.4429018461408908
GNB,6,ADASYN,0.8103880597014925,0.6515679442508711,0.4451187792613144,0.7298805970149254,0.44761332873271836
GNB,6,G-SMOTE,0.8084402985074628,0.6402877697841727,0.43661971830985913,0.722089552238806,0.43731428183233095
GNB,6,CiFRUS (train),0.8108208955223879,0.6242544731610338,0.4424607442460744,0.7149104477611941,0.44457228834930845
GNB,6,CiFRUS (train/test),0.8121417910447761,0.6245059288537549,0.44100520992951264,0.7147761194029851,0.4427330800764766
GNB,6,CiFRUS (balanced-train/test),0.8119253731343283,0.6419753086419753,0.43347190325300156,0.7225522388059702,0.43510326960660567
GNB,7,Organic,0.8139925373134328,0.63671875,0.4556761370564565,0.7231044776119403,0.45680423825206673
GNB,7,ROS,0.8130373134328359,0.6547406082289803,0.4577223636842568,0.7334179104477612,0.4586811448078594
GNB,7,RUS,0.8195223880597015,0.6666666666666666,0.4769465112191693,0.7430149253731344,0.4778618887315505
GNB,7,SMOTE,0.8186044776119402,0.6666666666666666,0.47400326416414085,0.7427462686567164,0.4754645071533484
GNB,7,Borderline-SMOTE,0.8187686567164179,0.6564102564102564,0.44743850405200314,0.7332089552238805,0.4515540232621893
GNB,7,SVM-SMOTE,0.8139402985074627,0.6513274336283185,0.44928802306281124,0.7302835820895522,0.45077175218077276
GNB,7,ADASYN,0.8161567164179104,0.6549912434325744,0.45206431986093,0.7328805970149254,0.454221733016523
GNB,7,G-SMOTE,0.8125671641791046,0.6476868327402134,0.4450867052023122,0.7275522388059701,0.44627306082028434
GNB,7,CiFRUS (train),0.813768656716418,0.6282306163021868,0.4483606305503487,0.717776119402985,0.4505003305302285
GNB,7,CiFRUS (train/test),0.8126194029850746,0.6242544731610338,0.4424607442460744,0.7149104477611941,0.44457228834930845
GNB,7,CiFRUS (balanced-train/test),0.8128358208955224,0.6561403508771929,0.45438728759496605,0.7338805970149254,0.45643628170374756
GNB,8,Organic,0.8118507462686567,0.631163708086785,0.4503199730549007,0.7195074626865672,0.4519650973691525
GNB,8,ROS,0.8116268656716419,0.6464285714285715,0.44414551409521574,0.7266865671641791,0.44515707336401544
GNB,8,RUS,0.812276119402985,0.6533575317604355,0.4596729040813319,0.732820895522388,0.4600873188077327
GNB,8,SMOTE,0.8107164179104478,0.6548042704626335,0.4562970747941846,0.7332835820895522,0.4575133110731368
GNB,8,Borderline-SMOTE,0.8117910447761195,0.6552315608919382,0.4465192324240599,0.7323432835820896,0.4503064209678137
GNB,8,SVM-SMOTE,0.8058880597014926,0.6441281138790036,0.4394815204063759,0.7246865671641791,0.4406529356938581
GNB,8,ADASYN,0.8134328358208956,0.6527050610820245,0.4474300754924363,0.7308805970149254,0.44981032122927356
GNB,8,G-SMOTE,0.8077985074626864,0.6465364120781527,0.44275588484088324,0.7265522388059702,0.44402679106418913
GNB,8,CiFRUS (train),0.8123059701492537,0.6297029702970298,0.44934204472255457,0.7186417910447761,0.4512260223535649
GNB,8,CiFRUS (train/test),0.8120746268656717,0.6257425742574256,0.44345265482653906,0.715776119402985,0.44531193973414485
GNB,8,CiFRUS (balanced-train/test),0.8116940298507463,0.6525573192239859,0.4502165760632577,0.7311492537313433,0.4519109607938771
GNB,9,Organic,0.8127313432835821,0.6352941176470588,0.45471202589629267,0.7222388059701492,0.4560387376378067
GNB,9,ROS,0.8119477611940298,0.6560846560846562,0.45579813366667643,0.7340149253731343,0.4575135245229676
GNB,9,RUS,0.8093805970149253,0.6547406082289803,0.4577223636842568,0.7334179104477612,0.4586811448078594
GNB,9,SMOTE,0.8136940298507462,0.6560283687943262,0.457216134297039,0.7341492537313433,0.4586256264277994
GNB,9,Borderline-SMOTE,0.8162089552238805,0.6552315608919382,0.4465192324240599,0.7323432835820896,0.4503064209678137
GNB,9,SVM-SMOTE,0.8118283582089553,0.6502636203866433,0.44556984067098115,0.7291492537313433,0.44746508534046553
GNB,9,ADASYN,0.8146716417910446,0.6527050610820245,0.4474300754924363,0.7308805970149254,0.44981032122927356
GNB,9,G-SMOTE,0.8126343283582089,0.6394316163410303,0.43155499810401654,0.720820895522388,0.43279375280286436
GNB,9,CiFRUS (train),0.812723880597015,0.6286836935166994,0.44542592535990455,0.7175074626865672,0.4468304160329425
GNB,9,CiFRUS (train/test),0.8140522388059701,0.614481409001957,0.422974828375286,0.706910447761194,0.42411343176812183
GNB,9,CiFRUS (balanced-train/test),0.8156268656716419,0.6548672566371682,0.4548790076002446,0.7331492537313433,0.45638120038990543
KNN,0,Organic,0.7783694029850746,0.589430894308943,0.3982125124131083,0.6915223880597015,0.4016784051969377
KNN,0,ROS,0.7675037313432835,0.616695059625213,0.3824866348380457,0.6996865671641791,0.3862893491501927
KNN,0,RUS,0.7669850746268656,0.6159052453468697,0.37905684570451637,0.6985522388059702,0.38342101856925787
KNN,0,SMOTE,0.7772388059701493,0.6490066225165563,0.4262516914749662,0.7256716417910447,0.43365850792131055
KNN,0,Borderline-SMOTE,0.7556455223880596,0.6293245469522241,0.3925588458618071,0.7083432835820895,0.39997551310395907
KNN,0,SVM-SMOTE,0.7682500000000001,0.6455906821963394,0.4221280203476049,0.7229402985074627,0.428848828372594
KNN,0,ADASYN,0.7658134328358208,0.6407766990291263,0.4059869557946374,0.7174029850746269,0.41612684594044796
KNN,0,G-SMOTE,0.7765410447761194,0.6493955094991364,0.4391458255388955,0.7277462686567164,0.4422780342096701
KNN,0,CiFRUS (train),0.7080186567164178,0.5681381957773513,0.34674126720096776,0.6711194029850747,0.3470705596587994
KNN,0,CiFRUS (train/test),0.7364664179104478,0.5618860510805501,0.34566127701195093,0.6687910447761194,0.34675119569865825
KNN,0,CiFRUS (balanced-train/test),0.7379552238805971,0.5814814814814814,0.35459305092812954,0.677910447761194,0.3546161882510786
KNN,1,Organic,0.7760671641791044,0.5967741935483871,0.40630797773654914,0.6961194029850746,0.4092028539099836
KNN,1,ROS,0.7704402985074627,0.6279863481228668,0.4012017167381974,0.7092835820895522,0.40503983554103123
KNN,1,RUS,0.7769141791044776,0.6432160804020101,0.420227395162891,0.7212089552238805,0.4261425401833348
KNN,1,SMOTE,0.7796380597014925,0.6457990115321253,0.4195562304901712,0.7226716417910448,0.42748296296281724
KNN,1,Borderline-SMOTE,0.7509701492537313,0.6136724960254373,0.3555267011078266,0.6920746268656717,0.3668610354106992
KNN,1,SVM-SMOTE,0.7725858208955224,0.6378737541528239,0.40904726944146375,0.7162089552238806,0.415755472877218
KNN,1,ADASYN,0.7739888059701492,0.6372549019607844,0.4030920905220704,0.7148059701492537,0.41178127397294506
KNN,1,G-SMOTE,0.7775522388059701,0.6288659793814433,0.4047195268990067,0.7104179104477613,0.4080114472494523
KNN,1,CiFRUS (train),0.7012089552238806,0.5655430711610487,0.3340111237366187,0.6667164179104478,0.33401662876603416
KNN,1,CiFRUS (train/test),0.7168992537313434,0.5444015444015443,0.3129965431499787,0.6540597014925373,0.31342711320661604
KNN,1,CiFRUS (balanced-train/test),0.7252761194029851,0.5785714285714286,0.3374663703357117,0.6722388059701492,0.3382349635647049
KNN,2,Organic,0.781339552238806,0.5802469135802469,0.38895475819032765,0.6860597014925374,0.39339163701133345
KNN,2,ROS,0.7768544776119403,0.6395939086294417,0.4173528992734008,0.7186119402985074,0.4221579838370232
KNN,2,RUS,0.7577126865671642,0.5973154362416108,0.34619750283768447,0.682089552238806,0.35091680188706076
KNN,2,SMOTE,0.7693805970149254,0.6299999999999999,0.39721687973752695,0.7096119402985075,0.4033537755382699
KNN,2,Borderline-SMOTE,0.7782537313432836,0.656957928802589,0.4327443001282123,0.7317313432835821,0.44355247906572803
KNN,2,SVM-SMOTE,0.7768805970149253,0.6600660066006601,0.4433999437095413,0.735134328358209,0.45155000908367426
KNN,2,ADASYN,0.7665335820895522,0.6298701298701299,0.3889447236180904,0.7079402985074627,0.39820507507754516
KNN,2,G-SMOTE,0.7801007462686567,0.6304728546409807,0.41312472837896563,0.712820895522388,0.41509630783071216
KNN,2,CiFRUS (train),0.7124477611940299,0.5654648956356735,0.33860826137970457,0.6679850746268656,0.33872271229931966
KNN,2,CiFRUS (train/test),0.736492537313433,0.5808966861598441,0.37136417628605367,0.6819850746268656,0.37220677956667914
KNN,2,CiFRUS (balanced-train/test),0.7383320895522388,0.5963636363636363,0.3714386834188639,0.6879701492537313,0.3717308393555322
KNN,3,Organic,0.776776119402985,0.5748987854251012,0.37550337649464094,0.6809253731343283,0.37846699242148835
KNN,3,ROS,0.7760634328358209,0.6265060240963856,0.4014653067088062,0.7085522388059702,0.40459394975262797
KNN,3,RUS,0.7677313432835822,0.6328257191201353,0.40641116968229096,0.7128805970149253,0.41109027947480453
KNN,3,SMOTE,0.7730597014925373,0.6317567567567567,0.40416809019473865,0.7118805970149253,0.40898708367590075
KNN,3,Borderline-SMOTE,0.7715671641791045,0.6428571428571429,0.41038525963149075,0.7194029850746269,0.42015608696812473
KNN,3,SVM-SMOTE,0.7737425373134328,0.6395939086294417,0.4173528992734008,0.7186119402985074,0.4221579838370232
KNN,3,ADASYN,0.764365671641791,0.6273885350318471,0.3788984737889848,0.7045373134328359,0.39072716852353295
KNN,3,G-SMOTE,0.7734514925373134,0.6377816291161179,0.4216033901236703,0.7182835820895522,0.42434382271442556
KNN,3,CiFRUS (train),0.6859552238805969,0.5374280230326296,0.3002873128685921,0.6481940298507463,0.3005724890407518
KNN,3,CiFRUS (train/test),0.7297835820895523,0.5325443786982249,0.30334670381824314,0.647865671641791,0.3044549003628336
KNN,3,CiFRUS (balanced-train/test),0.7406156716417911,0.5703703703703703,0.3374583531651595,0.6693134328358209,0.3374803724429728
KNN,4,Organic,0.7853059701492537,0.5967078189300411,0.41291731669266774,0.6975223880597015,0.41762754084774484
KNN,4,ROS,0.775429104477612,0.6310344827586207,0.409247757073844,0.7124179104477613,0.4123004500695586
KNN,4,RUS,0.7805000000000001,0.6643952299829642,0.45933274250264444,0.7398059701492538,0.4638994672842624
KNN,4,SMOTE,0.7714664179104478,0.6441821247892074,0.42377606463175255,0.7223432835820895,0.42900550620728256
KNN,4,Borderline-SMOTE,0.7611231343283582,0.6305732484076434,0.38420703384207033,0.7074029850746268,0.39620145459741785
KNN,4,SVM-SMOTE,0.7712313432835821,0.6433333333333333,0.4189387939812196,0.7210746268656716,0.42541128761555497
KNN,4,ADASYN,0.7548134328358209,0.6237942122186494,0.37589598266377733,0.7019402985074628,0.3861922792928226
KNN,4,G-SMOTE,0.781723880597015,0.643598615916955,0.43038193444322825,0.7230149253731344,0.4333140173208411
KNN,4,CiFRUS (train),0.692481343283582,0.5580524344569288,0.32252855690449145,0.6609850746268657,0.32253387268311945
KNN,4,CiFRUS (train/test),0.7292126865671642,0.5736738703339882,0.3632668031910016,0.6773880597014925,0.364412234581179
KNN,4,CiFRUS (balanced-train/test),0.7373097014925374,0.5776173285198556,0.3397213567691494,0.6725074626865671,0.34016039456011854
KNN,5,Organic,0.775955223880597,0.6032388663967613,0.41713648472833154,0.7009850746268657,0.4204286850311634
KNN,5,ROS,0.7615223880597015,0.6310517529215359,0.39943952217850365,0.7106119402985074,0.4054251337300663
KNN,5,RUS,0.7705335820895522,0.6389351081530782,0.41127596439169134,0.7172089552238805,0.41782399406215176
KNN,5,SMOTE,0.7816716417910448,0.6666666666666665,0.4555765595463138,0.741,0.46326883540425307
KNN,5,Borderline-SMOTE,0.7650820895522388,0.6432,0.4066683295917519,0.719,0.4185732697662288
KNN,5,SVM-SMOTE,0.7709813432835821,0.6446280991735538,0.41860792653728063,0.7218059701492537,0.42609068583709175
KNN,5,ADASYN,0.7680149253731343,0.6464000000000001,0.4119896898644716,0.721865671641791,0.4240504092602052
KNN,5,G-SMOTE,0.7881119402985075,0.6573913043478262,0.4538996852530969,0.7346119402985074,0.45657576521747084
KNN,5,CiFRUS (train),0.6986716417910448,0.5767097966728282,0.34658938921087834,0.674044776119403,0.34662466631920197
KNN,5,CiFRUS (train/test),0.7187947761194031,0.5763358778625954,0.3571428571428571,0.6767164179104478,0.3573586767948933
KNN,5,CiFRUS (balanced-train/test),0.7325783582089553,0.5709090909090909,0.33179968147230576,0.667910447761194,0.3320606592623263
KNN,6,Organic,0.7815410447761194,0.5963488843813387,0.4076830062319784,0.6962537313432835,0.41106371575682565
KNN,6,ROS,0.7762649253731343,0.6348122866894198,0.4121888412017167,0.7150149253731344,0.41613206894908683
KNN,6,RUS,0.7786865671641792,0.6365159128978225,0.4093396467152457,0.7154776119402986,0.41510153516137943
KNN,6,SMOTE,0.7753880597014925,0.6475548060708263,0.4292379028816886,0.7252089552238805,0.4345347441204059
KNN,6,Borderline-SMOTE,0.7539962686567165,0.6359300476947537,0.39265685001519457,0.712134328358209,0.4051749084072009
KNN,6,SVM-SMOTE,0.757358208955224,0.6212624584717608,0.3819393460213475,0.7018805970149253,0.38820299089722843
KNN,6,ADASYN,0.7631753731343284,0.6375404530744335,0.4006354869279224,0.7145373134328358,0.41064171931539195
KNN,6,G-SMOTE,0.7803097014925373,0.6448275862068964,0.4313319530710835,0.7238805970149254,0.4345493782352009
KNN,6,CiFRUS (train),0.6869813432835822,0.5671641791044776,0.3351641791044776,0.6675820895522389,0.3351641791044776
KNN,6,CiFRUS (train/test),0.7286753731343284,0.5764023210831721,0.3619229718656105,0.6779850746268656,0.362478813321394
KNN,6,CiFRUS (balanced-train/test),0.7353694029850746,0.599264705882353,0.3795802205620775,0.6911044776119404,0.3796786399632657
KNN,7,Organic,0.7867164179104478,0.6004056795131847,0.41363594084271227,0.6991194029850747,0.41706601505147245
KNN,7,ROS,0.7637611940298508,0.616915422885572,0.3743193296278532,0.6980149253731343,0.38063960112146067
KNN,7,RUS,0.7786902985074627,0.6372881355932204,0.41413334854274797,0.7167462686567164,0.41873441803885386
KNN,7,SMOTE,0.7822574626865672,0.6567164179104478,0.4393251135626217,0.7324029850746269,0.44674298854769456
KNN,7,Borderline-SMOTE,0.7724552238805971,0.6464968152866243,0.4107498341074983,0.7217313432835821,0.4235728849668422
KNN,7,SVM-SMOTE,0.7751529850746269,0.6523887973640857,0.43035518434151687,0.7284029850746269,0.4384859429063605
KNN,7,ADASYN,0.7736902985074627,0.6430868167202572,0.4079013168861477,0.719134328358209,0.4190742826738523
KNN,7,G-SMOTE,0.7736455223880597,0.6354166666666666,0.41834968263127525,0.7164179104477613,0.4209410890172973
KNN,7,CiFRUS (train),0.6942089552238806,0.5650557620817844,0.3305918111925621,0.6655820895522389,0.33059722226162197
KNN,7,CiFRUS (train/test),0.7279216417910448,0.5714285714285714,0.35375098550548845,0.6741194029850747,0.3542376189370648
KNN,7,CiFRUS (balanced-train/test),0.7311194029850746,0.5854545454545456,0.35445053972748186,0.6793731343283582,0.3547293336013011
KNN,8,Organic,0.7673805970149254,0.5858585858585859,0.3909195010986971,0.6885223880597015,0.39385264474951953
KNN,8,ROS,0.7690000000000001,0.646362098138748,0.42829462886451064,0.7243432835820895,0.4332256881992419
KNN,8,RUS,0.7580485074626866,0.6277128547579299,0.3940045857276304,0.7077462686567164,0.3999087546161712
KNN,8,SMOTE,0.7649514925373134,0.6466666666666667,0.42436927254214285,0.7239402985074627,0.4309256656348762
KNN,8,Borderline-SMOTE,0.7561940298507464,0.6359300476947537,0.39265685001519457,0.712134328358209,0.4051749084072009
KNN,8,SVM-SMOTE,0.7560074626865672,0.6345514950166113,0.40362568475744054,0.7133432835820895,0.4102449764812201
KNN,8,ADASYN,0.7526380597014926,0.6409017713365539,0.4047546225497012,0.7172686567164179,0.4155928556451781
KNN,8,G-SMOTE,0.7667238805970149,0.6350877192982456,0.4209824276518007,0.7166865671641791,0.42288078735003237
KNN,8,CiFRUS (train),0.688455223880597,0.5540796963946868,0.3212792201931466,0.6593880597014925,0.3213878138289147
KNN,8,CiFRUS (train/test),0.7186567164179104,0.5687022900763358,0.34555984555984554,0.6709850746268657,0.3457686656555995
KNN,8,CiFRUS (balanced-train/test),0.7210932835820896,0.5797101449275361,0.3442468496054647,0.6745074626865671,0.3445994246335395
KNN,9,Organic,0.7713582089552239,0.5819672131147541,0.3900585523856982,0.6869253731343283,0.39413865610280785
KNN,9,ROS,0.7759738805970149,0.6406779661016949,0.41960873780870356,0.7196119402985075,0.42427063951409555
KNN,9,RUS,0.7654216417910448,0.6296296296296297,0.3996930248422489,0.7098805970149253,0.40479463793293036
KNN,9,SMOTE,0.7719029850746268,0.6352941176470588,0.40836670358694727,0.7146119402985074,0.41375485687422414
KNN,9,Borderline-SMOTE,0.7681753731343284,0.6525285481239804,0.4277558559314919,0.7281343283582089,0.43721323888716984
KNN,9,SVM-SMOTE,0.764070895522388,0.636963696369637,0.4055727554179567,0.7150746268656716,0.41302752512985563
KNN,9,ADASYN,0.7681268656716418,0.6320907617504051,0.39211693492147615,0.7098059701492537,0.4016802808461329
KNN,9,G-SMOTE,0.7715037313432835,0.6398601398601399,0.4275127373784159,0.7204179104477613,0.4296684782701084
KNN,9,CiFRUS (train),0.6964664179104477,0.549618320610687,0.3166023166023165,0.6566567164179105,0.3167936378073649
KNN,9,CiFRUS (train/test),0.7255037313432837,0.5658153241650296,0.3515297857383012,0.6716567164179105,0.35263820865949846
KNN,9,CiFRUS (balanced-train/test),0.7392388059701493,0.5808823529411764,0.35112059765208115,0.6767761194029851,0.3512116379041642
LR,0,Organic,0.8285,0.6388308977035491,0.4785066097277608,0.7274477611940299,0.4857303449932154
LR,0,ROS,0.8311567164179106,0.6736474694589878,0.48075087496022906,0.7480746268656717,0.48330838122385134
LR,0,RUS,0.8255970149253731,0.6597222222222222,0.4571263704558569,0.7364776119402985,0.4599579734062109
LR,0,SMOTE,0.8249626865671642,0.6770833333333334,0.4848240046162724,0.7508059701492538,0.4878271765411492
LR,0,Borderline-SMOTE,0.8268582089552238,0.6677740863787376,0.45784153159767316,0.742,0.46534994044119926
LR,0,SVM-SMOTE,0.8294104477611939,0.6689655172413793,0.46997929606625255,0.7439402985074627,0.4734850025250749
LR,0,ADASYN,0.8258582089552238,0.6723259762308997,0.4711876016782258,0.7464029850746269,0.4762358465606948
LR,0,G-SMOTE,0.8257910447761193,0.6655231560891939,0.46304104638155064,0.7409402985074627,0.4669683660103691
LR,0,CiFRUS (train),0.8294776119402985,0.6404958677685949,0.47786946736684166,0.7281791044776119,0.4837955303855095
LR,0,CiFRUS (train/test),0.8322014925373135,0.6432989690721649,0.4813403703819368,0.730044776119403,0.487067446549923
LR,0,CiFRUS (balanced-train/test),0.8321044776119404,0.6723259762308997,0.4711876016782258,0.7464029850746269,0.4762358465606948
LR,1,Organic,0.8303507462686567,0.6289308176100629,0.4654754789392558,0.7208507462686566,0.4730447413346693
LR,1,ROS,0.8296865671641791,0.6654991243432575,0.4687527162103433,0.7414776119402986,0.4709897723818705
LR,1,RUS,0.8302388059701493,0.6875,0.5014425851125217,0.7594029850746269,0.5045486984221123
LR,1,SMOTE,0.8309701492537312,0.671280276816609,0.4746241142922979,0.7459402985074627,0.4778576079114456
LR,1,Borderline-SMOTE,0.8290298507462687,0.674457429048414,0.4700936960398562,0.7478656716417911,0.4771380622107016
LR,1,SVM-SMOTE,0.828955223880597,0.6631944444444444,0.46266589728794005,0.7393432835820896,0.4655318140331986
LR,1,ADASYN,0.8291567164179103,0.6734006734006734,0.47063839463361945,0.747134328358209,0.4766455422339255
