classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,6,Borderline-SMOTE,0.838415,0.717172,0.290850,0.726118,0.366283
GNB,6,SVM-SMOTE,0.823298,0.736318,0.313529,0.738313,0.385845
GNB,6,ADASYN,0.827998,0.634409,0.209421,0.677337,0.292276
GNB,6,G-SMOTE,0.859756,0.885106,0.528344,0.797764,0.538377
GNB,6,CiFRUS (train),0.881098,0.684211,0.282850,0.732978,0.380709
GNB,6,CiFRUS (train/test),0.885925,0.420382,0.116837,0.618521,0.231858
GNB,6,CiFRUS (balanced-train/test),0.885417,0.389610,0.103053,0.606326,0.215182
GNB,7,Baseline,0.836636,0.634409,0.209421,0.677337,0.292276
GNB,7,ROS,0.831428,0.600000,0.195850,0.672637,0.289829
GNB,7,RUS,0.846799,0.666667,0.252240,0.709223,0.342530
GNB,7,SMOTE,0.826982,0.717172,0.290850,0.726118,0.366283
GNB,7,Borderline-SMOTE,0.826728,0.700508,0.258373,0.702363,0.327967
GNB,7,SVM-SMOTE,0.815549,0.760976,0.345428,0.754573,0.412859
GNB,7,ADASYN,0.823679,0.631016,0.192282,0.661712,0.265883
GNB,7,G-SMOTE,0.862043,0.884120,0.537824,0.809324,0.551657
GNB,7,CiFRUS (train),0.876778,0.684211,0.282850,0.732978,0.380709
GNB,7,CiFRUS (train/test),0.888720,0.379085,0.098561,0.602261,0.209533
GNB,7,CiFRUS (balanced-train/test),0.881352,0.357616,0.089726,0.594131,0.198066
GNB,8,Baseline,0.837907,0.641711,0.215694,0.681402,0.298257
GNB,8,ROS,0.837398,0.612022,0.191106,0.665142,0.274460
GNB,8,RUS,0.805386,0.656085,0.228501,0.689533,0.310295
GNB,8,SMOTE,0.835112,0.736318,0.313529,0.738313,0.385845
GNB,8,Borderline-SMOTE,0.826728,0.710660,0.283513,0.722053,0.359878
GNB,8,SVM-SMOTE,0.826347,0.730000,0.305855,0.734248,0.379263
GNB,8,ADASYN,0.820884,0.619565,0.197129,0.669207,0.280381
GNB,8,G-SMOTE,0.860264,0.885106,0.528344,0.797764,0.538377
GNB,8,CiFRUS (train),0.877033,0.663102,0.262518,0.720783,0.363004
GNB,8,CiFRUS (train/test),0.886941,0.440252,0.126290,0.626651,0.242797
GNB,8,CiFRUS (balanced-train/test),0.885671,0.402597,0.122137,0.626016,0.255031
GNB,9,Baseline,0.832825,0.641711,0.215694,0.681402,0.298257
GNB,9,ROS,0.842988,0.648649,0.249423,0.712652,0.351391
GNB,9,RUS,0.791667,0.659686,0.217597,0.677973,0.290333
GNB,9,SMOTE,0.818852,0.742574,0.321320,0.742378,0.392492
GNB,9,Borderline-SMOTE,0.829903,0.710660,0.283513,0.722053,0.359878
GNB,9,SVM-SMOTE,0.835620,0.746269,0.339433,0.758003,0.417724
GNB,9,ADASYN,0.814278,0.616216,0.180139,0.653582,0.253782
GNB,9,G-SMOTE,0.856707,0.870690,0.491581,0.785569,0.506030
GNB,9,CiFRUS (train),0.868902,0.677249,0.275978,0.728913,0.374766
GNB,9,CiFRUS (train/test),0.879319,0.410256,0.112190,0.614456,0.226340
GNB,9,CiFRUS (balanced-train/test),0.876524,0.379085,0.098561,0.602261,0.209533
KNN,0,Baseline,0.781377,0.880952,0.365274,0.669970,0.368254
KNN,0,ROS,0.773628,0.838428,0.391124,0.733994,0.407391
KNN,0,RUS,0.834096,0.854626,0.467243,0.784934,0.490908
KNN,0,SMOTE,0.796113,0.837004,0.402666,0.745554,0.423061
KNN,0,Borderline-SMOTE,0.814405,0.855895,0.456949,0.773374,0.475953
KNN,0,SVM-SMOTE,0.794588,0.858369,0.435119,0.750254,0.446309
KNN,0,ADASYN,0.797764,0.816143,0.362268,0.729294,0.387943
KNN,0,G-SMOTE,0.794970,0.875000,0.447612,0.739329,0.450369
KNN,0,CiFRUS (train),0.739075,0.893130,0.323566,0.631860,0.350835
KNN,0,CiFRUS (train/test),0.826855,0.882591,0.422311,0.708714,0.422395
KNN,0,CiFRUS (balanced-train/test),0.837271,0.826087,0.335334,0.698679,0.347854
KNN,1,Baseline,0.798272,0.882812,0.332088,0.646850,0.340638
KNN,1,ROS,0.789507,0.839827,0.379127,0.722434,0.391740
KNN,1,RUS,0.815676,0.860870,0.468268,0.777439,0.485750
KNN,1,SMOTE,0.807419,0.830357,0.403484,0.753049,0.429936
KNN,1,Borderline-SMOTE,0.801575,0.835556,0.413779,0.757114,0.438778
KNN,1,SVM-SMOTE,0.814278,0.842105,0.413249,0.749619,0.432270
KNN,1,ADASYN,0.826474,0.809091,0.364134,0.736789,0.396112
KNN,1,G-SMOTE,0.804370,0.869919,0.369919,0.684959,0.369919
KNN,1,CiFRUS (train),0.738059,0.897338,0.338340,0.635925,0.372174
KNN,1,CiFRUS (train/test),0.854294,0.873016,0.322959,0.650279,0.325593
KNN,1,CiFRUS (balanced-train/test),0.848450,0.837004,0.402666,0.745554,0.423061
KNN,2,Baseline,0.791286,0.888889,0.407589,0.689660,0.410914
KNN,2,ROS,0.797129,0.838428,0.391124,0.733994,0.407391
KNN,2,RUS,0.848831,0.840708,0.424267,0.761179,0.447791
KNN,2,SMOTE,0.814278,0.840708,0.424267,0.761179,0.447791
KNN,2,Borderline-SMOTE,0.810976,0.845815,0.434955,0.765244,0.456984
KNN,2,SVM-SMOTE,0.804370,0.852174,0.435034,0.757749,0.451276
KNN,2,ADASYN,0.824441,0.828829,0.414280,0.764609,0.445913
KNN,2,G-SMOTE,0.817073,0.877049,0.422647,0.716209,0.422961
KNN,2,CiFRUS (train),0.763847,0.898876,0.297937,0.612805,0.355638
KNN,2,CiFRUS (train/test),0.853404,0.892430,0.435756,0.705285,0.438154
KNN,2,CiFRUS (balanced-train/test),0.847815,0.838428,0.391124,0.733994,0.407391
KNN,3,Baseline,0.789380,0.881890,0.349104,0.658410,0.354485
KNN,3,ROS,0.779726,0.849785,0.400883,0.730564,0.411194
KNN,3,RUS,0.819487,0.852174,0.435034,0.757749,0.451276
KNN,3,SMOTE,0.822282,0.845815,0.434955,0.765244,0.456984
KNN,3,Borderline-SMOTE,0.826855,0.855895,0.456949,0.773374,0.475953
KNN,3,SVM-SMOTE,0.827363,0.868085,0.458470,0.758384,0.467176
KNN,3,ADASYN,0.809959,0.831858,0.392282,0.741489,0.414032
KNN,3,G-SMOTE,0.790015,0.864198,0.372007,0.692454,0.372615
KNN,3,CiFRUS (train),0.783155,0.894737,0.282882,0.608740,0.329373
KNN,3,CiFRUS (train/test),0.840193,0.912698,0.534535,0.748730,0.538894
KNN,3,CiFRUS (balanced-train/test),0.861026,0.855895,0.456949,0.773374,0.475953
KNN,4,Baseline,0.768674,0.888889,0.407589,0.689660,0.410914
KNN,4,ROS,0.767785,0.838428,0.391124,0.733994,0.407391
KNN,4,RUS,0.810467,0.843478,0.401801,0.738059,0.416802
KNN,4,SMOTE,0.810213,0.850877,0.445846,0.769309,0.466368
KNN,4,Borderline-SMOTE,0.800813,0.845815,0.434955,0.765244,0.456984
KNN,4,SVM-SMOTE,0.784045,0.855895,0.456949,0.773374,0.475953
KNN,4,ADASYN,0.818343,0.826667,0.382091,0.737424,0.405176
KNN,4,G-SMOTE,0.795351,0.859504,0.360126,0.688389,0.361151
KNN,4,CiFRUS (train),0.744411,0.881226,0.261564,0.608105,0.280052
KNN,4,CiFRUS (train/test),0.815930,0.869919,0.369919,0.684959,0.369919
KNN,4,CiFRUS (balanced-train/test),0.831809,0.849785,0.400883,0.730564,0.411194
KNN,5,Baseline,0.780869,0.883534,0.408475,0.697154,0.409242
KNN,5,ROS,0.781250,0.839827,0.379127,0.722434,0.391740
KNN,5,RUS,0.786077,0.842105,0.413249,0.749619,0.432270
KNN,5,SMOTE,0.777312,0.837004,0.402666,0.745554,0.423061
KNN,5,Borderline-SMOTE,0.825457,0.844444,0.445467,0.776804,0.472380
KNN,5,SVM-SMOTE,0.813262,0.855895,0.456949,0.773374,0.475953
KNN,5,ADASYN,0.829141,0.825112,0.393377,0.748984,0.421257
KNN,5,G-SMOTE,0.797764,0.865546,0.423256,0.731199,0.427725
KNN,5,CiFRUS (train),0.743648,0.892308,0.342225,0.643420,0.362385
KNN,5,CiFRUS (train/test),0.840955,0.873469,0.396584,0.700584,0.396659
KNN,5,CiFRUS (balanced-train/test),0.841082,0.842105,0.413249,0.749619,0.432270
KNN,6,Baseline,0.771977,0.873016,0.322959,0.650279,0.325593
KNN,6,ROS,0.767785,0.838428,0.391124,0.733994,0.407391
KNN,6,RUS,0.812627,0.849558,0.456253,0.780869,0.481549
KNN,6,SMOTE,0.797129,0.835556,0.413779,0.757114,0.438778
KNN,6,Borderline-SMOTE,0.787221,0.845815,0.434955,0.765244,0.456984
KNN,6,SVM-SMOTE,0.799035,0.847162,0.424037,0.753684,0.441672
KNN,6,ADASYN,0.792429,0.814480,0.373707,0.740854,0.404353
KNN,6,G-SMOTE,0.779090,0.855967,0.333947,0.672764,0.334493
KNN,6,CiFRUS (train),0.775152,0.902724,0.436036,0.690295,0.450114
KNN,6,CiFRUS (train/test),0.828252,0.880000,0.380661,0.681529,0.381965
KNN,6,CiFRUS (balanced-train/test),0.840828,0.834783,0.368568,0.718369,0.382328
KNN,7,Baseline,0.772231,0.877470,0.335867,0.654345,0.339709
KNN,7,ROS,0.776042,0.843478,0.401801,0.738059,0.416802
KNN,7,RUS,0.809959,0.853333,0.477154,0.796494,0.505982
KNN,7,SMOTE,0.815676,0.840708,0.424267,0.761179,0.447791
KNN,7,Borderline-SMOTE,0.808054,0.844444,0.445467,0.776804,0.472380
KNN,7,SVM-SMOTE,0.817073,0.853448,0.423792,0.746189,0.436249
KNN,7,ADASYN,0.817962,0.828829,0.414280,0.764609,0.445913
