classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,0,SMOTE,0.550141,0.613333,0.063752,0.536065,0.067431
KNN,0,Borderline-SMOTE,0.539920,0.617254,0.077423,0.543890,0.082046
KNN,0,SVM-SMOTE,0.542966,0.655889,0.086182,0.546662,0.088239
KNN,0,ADASYN,0.542369,0.591411,0.032784,0.518740,0.035017
KNN,0,G-SMOTE,0.551585,0.676339,0.080558,0.542186,0.081214
KNN,0,CiFRUS (train),0.536171,0.719919,0.018608,0.508720,0.018945
KNN,0,CiFRUS (train/test),0.527532,0.741176,0.026549,0.511954,0.027922
KNN,0,CiFRUS (balanced-train/test),0.517922,0.612100,0.021849,0.512128,0.022747
KNN,1,Baseline,0.560527,0.747059,0.048673,0.521916,0.051190
KNN,1,ROS,0.545262,0.628297,0.081517,0.545680,0.085516
KNN,1,RUS,0.565724,0.646778,0.119276,0.566557,0.124694
KNN,1,SMOTE,0.560108,0.619165,0.100520,0.557519,0.107479
KNN,1,Borderline-SMOTE,0.558717,0.622222,0.115785,0.566528,0.124317
KNN,1,SVM-SMOTE,0.569055,0.669757,0.128904,0.570022,0.132237
KNN,1,ADASYN,0.554145,0.622991,0.119581,0.568780,0.128530
KNN,1,G-SMOTE,0.555926,0.687225,0.087200,0.545045,0.087555
KNN,1,CiFRUS (train),0.530150,0.710660,-0.004659,0.497805,-0.004730
KNN,1,CiFRUS (train/test),0.517816,0.757339,0.083135,0.537335,0.087685
KNN,1,CiFRUS (balanced-train/test),0.528418,0.600243,0.036419,0.520646,0.038594
KNN,2,Baseline,0.558794,0.741551,0.058624,0.526883,0.060602
KNN,2,ROS,0.518764,0.622485,0.043740,0.524226,0.045464
KNN,2,RUS,0.557351,0.635379,0.105093,0.559078,0.110543
KNN,2,SMOTE,0.528399,0.610909,0.057882,0.532744,0.061222
KNN,2,Borderline-SMOTE,0.543702,0.610909,0.057882,0.532744,0.061222
KNN,2,SVM-SMOTE,0.539044,0.648019,0.081946,0.544756,0.084351
KNN,2,ADASYN,0.548038,0.612745,0.081210,0.546373,0.086655
KNN,2,G-SMOTE,0.538847,0.674009,0.048631,0.525121,0.048829
KNN,2,CiFRUS (train),0.518302,0.711968,-0.002394,0.498874,-0.002432
KNN,2,CiFRUS (train/test),0.514428,0.733728,0.012216,0.505544,0.012746
KNN,2,CiFRUS (balanced-train/test),0.517623,0.610250,0.026004,0.514495,0.027163
KNN,3,Baseline,0.541922,0.730693,0.010064,0.504591,0.010450
KNN,3,ROS,0.531137,0.630202,0.071690,0.539876,0.074759
KNN,3,RUS,0.526127,0.578818,0.009719,0.505573,0.010413
KNN,3,SMOTE,0.537778,0.607533,0.053992,0.530608,0.057216
KNN,3,Borderline-SMOTE,0.532388,0.603214,0.073395,0.542215,0.078888
KNN,3,SVM-SMOTE,0.540954,0.668966,0.112968,0.560897,0.115377
KNN,3,ADASYN,0.521209,0.589109,0.042628,0.524544,0.045867
KNN,3,G-SMOTE,0.525732,0.665924,0.046698,0.524399,0.047042
KNN,3,CiFRUS (train),0.515982,0.712274,-0.019718,0.490818,-0.020154
KNN,3,CiFRUS (train/test),0.515617,0.740157,0.031641,0.514322,0.033098
KNN,3,CiFRUS (balanced-train/test),0.509187,0.600478,0.008314,0.504649,0.008706
KNN,4,Baseline,0.537027,0.745059,0.058573,0.526652,0.060965
KNN,4,ROS,0.526690,0.616667,0.039878,0.522205,0.041619
KNN,4,RUS,0.534554,0.617612,0.065712,0.537018,0.069245
KNN,4,SMOTE,0.522725,0.601942,0.038344,0.521714,0.040595
KNN,4,Borderline-SMOTE,0.512257,0.569987,0.031609,0.518480,0.034589
KNN,4,SVM-SMOTE,0.533317,0.638596,0.063710,0.534910,0.065721
KNN,4,ADASYN,0.520391,0.578492,0.015663,0.509009,0.016835
KNN,4,G-SMOTE,0.515756,0.657748,0.025558,0.513369,0.025756
KNN,4,CiFRUS (train),0.525179,0.727457,0.049353,0.523187,0.050175
KNN,4,CiFRUS (train/test),0.508095,0.741683,0.023983,0.510770,0.025295
KNN,4,CiFRUS (balanced-train/test),0.513932,0.601665,0.000052,0.500029,0.000054
KNN,5,Baseline,0.556537,0.748515,0.075574,0.534477,0.078474
KNN,5,ROS,0.542355,0.635183,0.071733,0.539645,0.074443
KNN,5,RUS,0.594080,0.644848,0.140061,0.579233,0.148143
KNN,5,SMOTE,0.555748,0.621359,0.085254,0.548279,0.090259
KNN,5,Borderline-SMOTE,0.552394,0.603448,0.067630,0.538779,0.072462
KNN,5,SVM-SMOTE,0.558924,0.652729,0.088100,0.547961,0.090500
KNN,5,ADASYN,0.557500,0.608696,0.094443,0.554545,0.101949
KNN,5,G-SMOTE,0.554704,0.685841,0.091364,0.547413,0.091847
KNN,5,CiFRUS (train),0.536281,0.723964,0.032780,0.515362,0.033373
KNN,5,CiFRUS (train/test),0.523466,0.743191,0.016202,0.507219,0.017248
KNN,5,CiFRUS (balanced-train/test),0.519813,0.620447,0.025500,0.514033,0.026383
KNN,6,Baseline,0.544800,0.746327,0.043728,0.519664,0.046055
KNN,6,ROS,0.529741,0.624113,0.045718,0.525295,0.047482
KNN,6,RUS,0.563568,0.617047,0.055849,0.531329,0.058640
KNN,6,SMOTE,0.549145,0.624390,0.100741,0.557288,0.107069
KNN,6,Borderline-SMOTE,0.540690,0.607099,0.065703,0.537480,0.070038
KNN,6,SVM-SMOTE,0.553125,0.644936,0.071820,0.539183,0.073877
KNN,6,ADASYN,0.541041,0.587796,0.050393,0.529164,0.054518
KNN,6,G-SMOTE,0.534169,0.663707,0.033881,0.517643,0.034094
KNN,6,CiFRUS (train),0.507200,0.718876,-0.000870,0.499596,-0.000891
KNN,6,CiFRUS (train/test),0.507541,0.741107,0.043978,0.520010,0.045773
KNN,6,CiFRUS (balanced-train/test),0.520304,0.618312,0.041841,0.523273,0.043632
KNN,7,Baseline,0.543991,0.742857,0.043895,0.519895,0.045857
KNN,7,ROS,0.538182,0.640845,0.075796,0.541667,0.078360
KNN,7,RUS,0.562105,0.630938,0.114418,0.564998,0.121486
KNN,7,SMOTE,0.531190,0.624096,0.079481,0.544727,0.083678
KNN,7,Borderline-SMOTE,0.539034,0.627685,0.071669,0.539992,0.074925
KNN,7,SVM-SMOTE,0.531450,0.657596,0.057428,0.530550,0.058262
KNN,7,ADASYN,0.545810,0.620192,0.065714,0.536902,0.069059
KNN,7,G-SMOTE,0.554348,0.692810,0.083121,0.542446,0.083264
KNN,7,CiFRUS (train),0.515087,0.722892,0.013428,0.506237,0.013748
KNN,7,CiFRUS (train/test),0.524962,0.759295,0.090529,0.540656,0.095484
KNN,7,CiFRUS (balanced-train/test),0.540083,0.639248,0.073773,0.540598,0.076325
KNN,8,Baseline,0.553669,0.749263,0.063428,0.528673,0.066436
KNN,8,ROS,0.519274,0.634660,0.055640,0.530521,0.057438
KNN,8,RUS,0.555488,0.621359,0.085254,0.548279,0.090259
KNN,8,SMOTE,0.555888,0.628159,0.087372,0.549116,0.091903
KNN,8,Borderline-SMOTE,0.542076,0.618005,0.081311,0.546142,0.086250
KNN,8,SVM-SMOTE,0.553039,0.662021,0.112499,0.561244,0.115563
KNN,8,ADASYN,0.546383,0.609964,0.059850,0.533928,0.063424
KNN,8,G-SMOTE,0.542172,0.687225,0.087200,0.545045,0.087555
KNN,8,CiFRUS (train),0.531329,0.714286,0.019130,0.509067,0.019361
KNN,8,CiFRUS (train/test),0.509298,0.746562,0.051167,0.523100,0.053666
KNN,8,CiFRUS (balanced-train/test),0.519009,0.616647,0.011305,0.506208,0.011679
KNN,9,Baseline,0.537884,0.745527,0.073106,0.533524,0.075574
KNN,9,ROS,0.531844,0.639618,0.101423,0.556595,0.106031
KNN,9,RUS,0.540978,0.632701,0.071711,0.539761,0.074598
KNN,9,SMOTE,0.538991,0.618182,0.075492,0.542706,0.079848
KNN,9,Borderline-SMOTE,0.524669,0.587224,0.025079,0.514351,0.026816
KNN,9,SVM-SMOTE,0.545589,0.648961,0.067783,0.536700,0.069401
KNN,9,ADASYN,0.534953,0.597531,0.057993,0.533322,0.062267
KNN,9,G-SMOTE,0.523273,0.679825,0.057165,0.529395,0.057338
KNN,9,CiFRUS (train),0.510511,0.716024,0.011724,0.505515,0.011911
KNN,9,CiFRUS (train/test),0.510280,0.752941,0.070796,0.531878,0.074458
KNN,9,CiFRUS (balanced-train/test),0.518956,0.612485,0.009529,0.505255,0.009874
LR,0,Baseline,0.567077,0.792694,0.071426,0.528991,0.094033
LR,0,ROS,0.566913,0.644860,0.077865,0.542620,0.080264
LR,0,RUS,0.575499,0.626506,0.085381,0.548048,0.089891
LR,0,SMOTE,0.565181,0.640476,0.099513,0.555411,0.103858
LR,0,Borderline-SMOTE,0.565681,0.633615,0.108846,0.561446,0.114911
LR,0,SVM-SMOTE,0.564074,0.657407,0.094295,0.551167,0.096671
LR,0,ADASYN,0.573564,0.637993,0.099403,0.555527,0.104008
LR,0,G-SMOTE,0.570070,0.664344,0.118599,0.564565,0.121829
LR,0,CiFRUS (train),0.575547,0.790009,0.090006,0.537278,0.110612
LR,0,CiFRUS (train/test),0.575248,0.797140,0.037746,0.514784,0.059813
LR,0,CiFRUS (balanced-train/test),0.573583,0.616337,0.106068,0.561071,0.114127
LR,1,Baseline,0.581043,0.796733,0.074247,0.529828,0.102050
LR,1,ROS,0.588463,0.652482,0.117739,0.565142,0.122283
LR,1,RUS,0.575807,0.646007,0.115362,0.564305,0.120501
LR,1,SMOTE,0.585027,0.657957,0.139427,0.577472,0.145276
LR,1,Borderline-SMOTE,0.584604,0.639324,0.118763,0.566903,0.125149
LR,1,SVM-SMOTE,0.586038,0.678815,0.123750,0.566124,0.125810
LR,1,ADASYN,0.591399,0.653983,0.131388,0.573083,0.137012
LR,1,G-SMOTE,0.583699,0.667439,0.122791,0.566701,0.125966
LR,1,CiFRUS (train),0.591476,0.792244,0.095438,0.539414,0.118309
LR,1,CiFRUS (train/test),0.594970,0.801425,0.048952,0.519058,0.081141
LR,1,CiFRUS (balanced-train/test),0.588897,0.615000,0.119081,0.569127,0.129260
LR,2,Baseline,0.573477,0.789426,0.052299,0.521165,0.069657
LR,2,ROS,0.573352,0.645390,0.099734,0.555180,0.103583
LR,2,RUS,0.573795,0.648585,0.103818,0.557317,0.107656
LR,2,SMOTE,0.562794,0.644391,0.113325,0.563236,0.118473
LR,2,Borderline-SMOTE,0.576018,0.641555,0.135999,0.577096,0.144121
LR,2,SVM-SMOTE,0.568511,0.650235,0.099958,0.554949,0.103339
LR,2,ADASYN,0.573371,0.639423,0.113019,0.563467,0.118774
LR,2,G-SMOTE,0.563708,0.667442,0.128696,0.570137,0.132290
LR,2,CiFRUS (train),0.579926,0.785515,0.079235,0.533004,0.095796
LR,2,CiFRUS (train/test),0.583603,0.793165,0.035235,0.513947,0.052237
LR,2,CiFRUS (balanced-train/test),0.581370,0.606289,0.109321,0.563785,0.119349
LR,3,Baseline,0.578954,0.798190,0.074288,0.529712,0.104246
LR,3,ROS,0.586519,0.663573,0.114586,0.562312,0.117628
LR,3,RUS,0.550050,0.626901,0.033410,0.518307,0.034464
LR,3,SMOTE,0.582284,0.654762,0.135294,0.575335,0.141202
LR,3,Borderline-SMOTE,0.583930,0.638350,0.126300,0.571523,0.133715
LR,3,SVM-SMOTE,0.585634,0.660443,0.116342,0.563612,0.119842
LR,3,ADASYN,0.588887,0.668230,0.144341,0.579262,0.149112
LR,3,G-SMOTE,0.581890,0.665896,0.114748,0.562197,0.117562
LR,3,CiFRUS (train),0.583247,0.793710,0.106041,0.543919,0.130318
LR,3,CiFRUS (train/test),0.588175,0.800000,0.049025,0.519173,0.078524
LR,3,CiFRUS (balanced-train/test),0.591293,0.625616,0.119750,0.568665,0.128306
LR,4,Baseline,0.583420,0.796380,0.065986,0.526392,0.092596
LR,4,ROS,0.580696,0.641509,0.085774,0.547355,0.088945
LR,4,RUS,0.578174,0.648585,0.103818,0.557317,0.107656
LR,4,SMOTE,0.580532,0.638856,0.097490,0.554343,0.101833
LR,4,Borderline-SMOTE,0.577308,0.636695,0.124284,0.570455,0.131706
LR,4,SVM-SMOTE,0.575229,0.664360,0.106671,0.557692,0.109148
LR,4,ADASYN,0.593565,0.653938,0.137128,0.576519,0.143358
LR,4,G-SMOTE,0.579349,0.662844,0.092495,0.549752,0.094355
LR,4,CiFRUS (train),0.585104,0.790353,0.097883,0.540714,0.118812
LR,4,CiFRUS (train/test),0.590639,0.801070,0.051836,0.520241,0.083948
LR,4,CiFRUS (balanced-train/test),0.596683,0.617315,0.130322,0.575884,0.141947
LR,5,Baseline,0.587559,0.795640,0.071482,0.528760,0.097605
LR,5,ROS,0.588358,0.645161,0.117237,0.565489,0.122667
LR,5,RUS,0.569685,0.631579,0.085511,0.547817,0.089549
LR,5,SMOTE,0.592602,0.653110,0.138955,0.577703,0.145517
LR,5,Borderline-SMOTE,0.583112,0.632727,0.110711,0.562630,0.117100
LR,5,SVM-SMOTE,0.586202,0.677346,0.127616,0.568492,0.130030
LR,5,ADASYN,0.597357,0.650000,0.123367,0.568694,0.128754
LR,5,G-SMOTE,0.604171,0.689095,0.181755,0.598839,0.186580
LR,5,CiFRUS (train),0.592631,0.796296,0.119326,0.549492,0.146029
LR,5,CiFRUS (train/test),0.602275,0.800357,0.046138,0.517989,0.075579
LR,5,CiFRUS (balanced-train/test),0.593218,0.608805,0.115012,0.567106,0.125563
LR,6,Baseline,0.579859,0.794895,0.076915,0.531127,0.102443
LR,6,ROS,0.588377,0.661988,0.124312,0.568116,0.128234
LR,6,RUS,0.581437,0.625767,0.114111,0.565229,0.121887
LR,6,SMOTE,0.584084,0.654073,0.119798,0.566210,0.124324
LR,6,Borderline-SMOTE,0.592641,0.645399,0.160584,0.591794,0.171526
LR,6,SVM-SMOTE,0.584710,0.678201,0.143509,0.577616,0.146841
LR,6,ADASYN,0.592795,0.666667,0.153750,0.585066,0.159684
LR,6,G-SMOTE,0.586202,0.668973,0.118950,0.564334,0.121712
LR,6,CiFRUS (train),0.588791,0.792208,0.105866,0.544034,0.128503
LR,6,CiFRUS (train/test),0.588733,0.799642,0.051895,0.520357,0.081387
LR,6,CiFRUS (balanced-train/test),0.588945,0.608805,0.115012,0.567106,0.125563
LR,7,Baseline,0.569444,0.798182,0.085209,0.534332,0.115601
LR,7,ROS,0.550387,0.628842,0.057721,0.531936,0.059949
LR,7,RUS,0.552639,0.632701,0.071711,0.539761,0.074598
LR,7,SMOTE,0.566778,0.634204,0.079665,0.544265,0.083007
LR,7,Borderline-SMOTE,0.569897,0.624250,0.073607,0.541291,0.077286
LR,7,SVM-SMOTE,0.566826,0.660571,0.080198,0.542995,0.081669
LR,7,ADASYN,0.573708,0.639810,0.089678,0.549723,0.093288
LR,7,G-SMOTE,0.566095,0.658228,0.086252,0.546547,0.088145
LR,7,CiFRUS (train),0.575402,0.791474,0.100594,0.541782,0.122599
LR,7,CiFRUS (train/test),0.588415,0.800712,0.043233,0.516805,0.072541
LR,7,CiFRUS (balanced-train/test),0.583266,0.613861,0.100301,0.557750,0.107922
LR,8,Baseline,0.578145,0.799639,0.074329,0.529597,0.106660
LR,8,ROS,0.574960,0.657277,0.118080,0.564911,0.122074
LR,8,RUS,0.572621,0.634958,0.083630,0.546518,0.087209
LR,8,SMOTE,0.584325,0.659600,0.129951,0.571668,0.134652
LR,8,Borderline-SMOTE,0.568261,0.624849,0.083395,0.546980,0.087880
LR,8,SVM-SMOTE,0.582015,0.662831,0.098558,0.553188,0.100721
LR,8,ADASYN,0.589590,0.656398,0.131601,0.572967,0.136898
LR,8,G-SMOTE,0.578848,0.690664,0.134960,0.571235,0.136460
LR,8,CiFRUS (train),0.585364,0.795560,0.114059,0.547240,0.140171
LR,8,CiFRUS (train/test),0.588974,0.801425,0.048952,0.519058,0.081141
LR,8,CiFRUS (balanced-train/test),0.586943,0.597468,0.099660,0.558443,0.109449
LR,9,Baseline,0.571562,0.795290,0.063221,0.525323,0.088090
LR,9,ROS,0.573535,0.649351,0.107782,0.559569,0.111854
LR,9,RUS,0.550416,0.622912,0.059767,0.533351,0.062482
LR,9,SMOTE,0.568366,0.641240,0.103447,0.557663,0.108056
LR,9,Borderline-SMOTE,0.585768,0.642424,0.134191,0.575912,0.141934
LR,9,SVM-SMOTE,0.569829,0.654420,0.071909,0.538721,0.073398
LR,9,ADASYN,0.572707,0.638655,0.109124,0.561215,0.114578
LR,9,G-SMOTE,0.569031,0.664368,0.100648,0.554256,0.102794
LR,9,CiFRUS (train),0.586173,0.797062,0.103812,0.542504,0.132370
LR,9,CiFRUS (train/test),0.583882,0.799286,0.043332,0.516921,0.070177
LR,9,CiFRUS (balanced-train/test),0.584662,0.612702,0.107771,0.562370,0.116592
MLP,0,Baseline,0.533389,0.696938,0.034405,0.516979,0.034429
MLP,0,ROS,0.527253,0.706878,0.070280,0.534766,0.070312
MLP,0,RUS,0.521854,0.596364,0.022663,0.512821,0.023971
MLP,0,SMOTE,0.514755,0.666667,0.005089,0.502599,0.005098
MLP,0,Borderline-SMOTE,0.522960,0.689655,0.052632,0.526565,0.052650
MLP,0,SVM-SMOTE,0.522513,0.687104,0.005318,0.502628,0.005321
MLP,0,ADASYN,0.523586,0.671739,0.015813,0.508056,0.015834
MLP,0,G-SMOTE,0.515333,0.679654,0.030862,0.515650,0.030886
MLP,0,CiFRUS (train),0.501295,0.687300,0.025903,0.512936,0.025903
MLP,0,CiFRUS (train/test),0.520405,0.714436,0.086044,0.542360,0.086126
MLP,0,CiFRUS (balanced-train/test),0.530940,0.673246,0.037792,0.519433,0.037906
MLP,1,Baseline,0.511343,0.675297,0.011028,0.505573,0.011033
MLP,1,ROS,0.521969,0.668113,0.000454,0.500231,0.000455
MLP,1,RUS,0.518750,0.592503,0.008849,0.504995,0.009342
MLP,1,SMOTE,0.514154,0.675241,-0.002590,0.498701,-0.002590
MLP,1,Borderline-SMOTE,0.524202,0.673889,0.015641,0.507941,0.015655
MLP,1,SVM-SMOTE,0.535632,0.681818,0.037410,0.518971,0.037439
MLP,1,ADASYN,0.504832,0.663784,-0.019440,0.490154,-0.019452
MLP,1,G-SMOTE,0.535170,0.668142,0.040174,0.520848,0.040386
MLP,1,CiFRUS (train),0.528606,0.700000,0.059127,0.529424,0.059133
MLP,1,CiFRUS (train/test),0.517729,0.705142,0.047738,0.523389,0.047818
MLP,1,CiFRUS (balanced-train/test),0.510876,0.658537,0.016821,0.508749,0.016921
MLP,2,Baseline,0.530959,0.679039,0.046316,0.523706,0.046414
MLP,2,ROS,0.527537,0.677560,0.037602,0.519202,0.037667
MLP,2,RUS,0.492040,0.574599,0.002063,0.501184,0.002212
MLP,2,SMOTE,0.519091,0.673246,0.037792,0.519433,0.037906
MLP,2,Borderline-SMOTE,0.504100,0.668824,-0.008685,0.495611,-0.008689
MLP,2,SVM-SMOTE,0.509899,0.666667,0.025015,0.512907,0.025110
