classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,2,SMOTE,0.751724,0.577598,0.342989,0.694524,0.359077
GNB,2,Borderline-SMOTE,0.747890,0.571802,0.325658,0.688571,0.346459
GNB,2,SVM-SMOTE,0.745176,0.591353,0.372322,0.706905,0.384599
GNB,2,ADASYN,0.739569,0.573664,0.328266,0.690238,0.349474
GNB,2,G-SMOTE,0.744283,0.548644,0.343083,0.675952,0.343758
GNB,2,CiFRUS (train),0.735495,0.568915,0.350707,0.689048,0.356603
GNB,2,CiFRUS (train/test),0.770729,0.580925,0.365149,0.698571,0.372788
GNB,2,CiFRUS (balanced-train/test),0.769129,0.574627,0.318182,0.690000,0.348287
GNB,3,Baseline,0.736990,0.565986,0.327004,0.684524,0.341133
GNB,3,ROS,0.733593,0.567708,0.318555,0.684762,0.339370
GNB,3,RUS,0.712190,0.548851,0.315009,0.671905,0.322152
GNB,3,SMOTE,0.729948,0.570323,0.320408,0.686905,0.343031
GNB,3,Borderline-SMOTE,0.730071,0.567127,0.308340,0.683095,0.335625
GNB,3,SVM-SMOTE,0.731317,0.564802,0.325866,0.683571,0.339554
GNB,3,ADASYN,0.731474,0.564617,0.304330,0.680714,0.331261
GNB,3,G-SMOTE,0.734112,0.532258,0.322430,0.664286,0.322783
GNB,3,CiFRUS (train),0.730490,0.568600,0.340968,0.687857,0.350464
GNB,3,CiFRUS (train/test),0.747714,0.569878,0.332350,0.687857,0.347114
GNB,3,CiFRUS (balanced-train/test),0.748029,0.563549,0.291277,0.678095,0.327211
GNB,4,Baseline,0.747100,0.580175,0.366197,0.698095,0.372937
GNB,4,ROS,0.742012,0.591978,0.371270,0.707381,0.384725
GNB,4,RUS,0.731936,0.566372,0.348404,0.687143,0.353730
GNB,4,SMOTE,0.732760,0.564171,0.319699,0.682381,0.336133
GNB,4,Borderline-SMOTE,0.739726,0.566970,0.317063,0.684048,0.338015
GNB,4,SVM-SMOTE,0.735121,0.569817,0.342105,0.688810,0.351972
GNB,4,ADASYN,0.731890,0.572930,0.329067,0.689762,0.348902
GNB,4,G-SMOTE,0.739093,0.551506,0.345513,0.677857,0.346405
GNB,4,CiFRUS (train),0.729260,0.564254,0.345608,0.685476,0.350762
GNB,4,CiFRUS (train/test),0.765448,0.589413,0.375544,0.705476,0.384572
GNB,4,CiFRUS (balanced-train/test),0.762871,0.580808,0.331723,0.696190,0.359669
GNB,5,Baseline,0.756495,0.592806,0.382096,0.708333,0.390591
GNB,5,ROS,0.757733,0.595271,0.377673,0.710238,0.390531
GNB,5,RUS,0.739081,0.588889,0.367521,0.704762,0.380233
GNB,5,SMOTE,0.745243,0.584211,0.347107,0.700000,0.367785
GNB,5,Borderline-SMOTE,0.745267,0.572917,0.326765,0.689524,0.348117
GNB,5,SVM-SMOTE,0.749238,0.589413,0.375544,0.705476,0.384572
GNB,5,ADASYN,0.747726,0.575484,0.328571,0.691667,0.351771
GNB,5,G-SMOTE,0.745174,0.536892,0.321527,0.666429,0.322698
GNB,5,CiFRUS (train),0.740888,0.568116,0.346491,0.688095,0.353444
GNB,5,CiFRUS (train/test),0.769610,0.586705,0.373905,0.703333,0.381727
GNB,5,CiFRUS (balanced-train/test),0.766419,0.597758,0.355547,0.712143,0.388871
GNB,6,Baseline,0.749233,0.591631,0.381015,0.707381,0.389151
GNB,6,ROS,0.753614,0.580468,0.352167,0.697381,0.365724
GNB,6,RUS,0.752024,0.595973,0.370293,0.710714,0.388604
GNB,6,SMOTE,0.748740,0.582550,0.349372,0.698810,0.366649
GNB,6,Borderline-SMOTE,0.740531,0.573684,0.330579,0.690476,0.350271
GNB,6,SVM-SMOTE,0.745017,0.583691,0.366841,0.700714,0.375659
GNB,6,ADASYN,0.744719,0.571805,0.327957,0.688810,0.347263
GNB,6,G-SMOTE,0.736524,0.542536,0.335974,0.671667,0.336457
GNB,6,CiFRUS (train),0.730595,0.557185,0.333039,0.679524,0.338638
GNB,6,CiFRUS (train/test),0.767790,0.592163,0.383231,0.707857,0.390759
GNB,6,CiFRUS (balanced-train/test),0.765424,0.573566,0.317093,0.689048,0.346533
GNB,7,Baseline,0.743286,0.584879,0.367941,0.701667,0.377127
GNB,7,ROS,0.741983,0.592490,0.373396,0.707857,0.386109
GNB,7,RUS,0.700660,0.495948,0.271321,0.637857,0.271537
GNB,7,SMOTE,0.740800,0.579515,0.345638,0.696190,0.362067
GNB,7,Borderline-SMOTE,0.727948,0.559168,0.304758,0.676905,0.324897
GNB,7,SVM-SMOTE,0.739014,0.583450,0.361565,0.700238,0.372728
GNB,7,ADASYN,0.735879,0.569554,0.323432,0.686667,0.343158
GNB,7,G-SMOTE,0.739329,0.535433,0.320276,0.665476,0.321323
GNB,7,CiFRUS (train),0.729924,0.560232,0.334943,0.681667,0.341523
GNB,7,CiFRUS (train/test),0.760238,0.574680,0.351691,0.693095,0.360804
GNB,7,CiFRUS (balanced-train/test),0.755957,0.562889,0.299681,0.678810,0.327769
GNB,8,Baseline,0.748076,0.596844,0.387533,0.711667,0.396495
GNB,8,ROS,0.752731,0.617687,0.407173,0.729762,0.424765
GNB,8,RUS,0.721931,0.560000,0.340000,0.682143,0.344823
GNB,8,SMOTE,0.741660,0.582888,0.348915,0.699048,0.366850
GNB,8,Borderline-SMOTE,0.741412,0.576623,0.331967,0.692857,0.354151
GNB,8,SVM-SMOTE,0.743781,0.583921,0.363676,0.700714,0.374164
GNB,8,ADASYN,0.734407,0.572930,0.329067,0.689762,0.348902
GNB,8,G-SMOTE,0.739476,0.524487,0.305171,0.657381,0.306060
GNB,8,CiFRUS (train),0.728724,0.570597,0.351363,0.690238,0.357974
GNB,8,CiFRUS (train/test),0.757681,0.582133,0.366259,0.699524,0.374240
GNB,8,CiFRUS (balanced-train/test),0.753095,0.572146,0.316359,0.687857,0.344354
GNB,9,Baseline,0.749448,0.600000,0.394737,0.714286,0.402657
GNB,9,ROS,0.749450,0.585774,0.363753,0.702143,0.375747
GNB,9,RUS,0.736429,0.569832,0.339623,0.688571,0.350641
GNB,9,SMOTE,0.737786,0.575958,0.335128,0.692619,0.354390
GNB,9,Borderline-SMOTE,0.736286,0.576623,0.331967,0.692857,0.354151
GNB,9,SVM-SMOTE,0.745219,0.594223,0.373407,0.709286,0.387782
GNB,9,ADASYN,0.746310,0.584735,0.343827,0.700238,0.367579
GNB,9,G-SMOTE,0.738093,0.547771,0.341373,0.675238,0.342095
GNB,9,CiFRUS (train),0.735031,0.569750,0.352343,0.689762,0.358130
GNB,9,CiFRUS (train/test),0.769143,0.591631,0.381015,0.707381,0.389151
GNB,9,CiFRUS (balanced-train/test),0.766548,0.576101,0.323293,0.691667,0.351348
KNN,0,Baseline,0.702852,0.429448,0.257188,0.615000,0.269213
KNN,0,ROS,0.691971,0.523121,0.277583,0.650952,0.283390
KNN,0,RUS,0.707907,0.546448,0.297800,0.667619,0.310132
KNN,0,SMOTE,0.709981,0.539440,0.267799,0.657619,0.289034
KNN,0,Borderline-SMOTE,0.704583,0.528822,0.246795,0.646667,0.268847
KNN,0,SVM-SMOTE,0.703717,0.529492,0.272689,0.653095,0.283501
KNN,0,ADASYN,0.716183,0.539604,0.260731,0.656190,0.286339
KNN,0,G-SMOTE,0.703274,0.444444,0.260125,0.619286,0.267024
KNN,0,CiFRUS (train),0.710974,0.507353,0.325956,0.654286,0.329238
KNN,0,CiFRUS (train/test),0.747417,0.467742,0.302326,0.636190,0.314435
KNN,0,CiFRUS (balanced-train/test),0.749929,0.539589,0.306537,0.665238,0.311691
KNN,1,Baseline,0.702433,0.431772,0.258767,0.615952,0.270351
KNN,1,ROS,0.696871,0.524079,0.273356,0.650476,0.280835
KNN,1,RUS,0.695693,0.537931,0.287234,0.660714,0.297965
KNN,1,SMOTE,0.709438,0.557125,0.298210,0.674524,0.320190
KNN,1,Borderline-SMOTE,0.704412,0.554580,0.288292,0.671190,0.313803
KNN,1,SVM-SMOTE,0.718900,0.540541,0.285714,0.661905,0.298936
KNN,1,ADASYN,0.694874,0.539877,0.258893,0.655952,0.285994
KNN,1,G-SMOTE,0.704667,0.444882,0.264092,0.620476,0.272049
KNN,1,CiFRUS (train),0.699812,0.484962,0.302444,0.641429,0.307080
KNN,1,CiFRUS (train/test),0.736012,0.456140,0.275701,0.626429,0.283014
KNN,1,CiFRUS (balanced-train/test),0.733926,0.547033,0.314198,0.670714,0.320636
KNN,2,Baseline,0.704679,0.447106,0.271819,0.623095,0.281520
KNN,2,ROS,0.704302,0.539683,0.302275,0.664524,0.308729
KNN,2,RUS,0.707552,0.546939,0.297468,0.667857,0.310321
KNN,2,SMOTE,0.711360,0.542929,0.271337,0.660476,0.294195
KNN,2,Borderline-SMOTE,0.698329,0.543902,0.263780,0.659524,0.292646
KNN,2,SVM-SMOTE,0.712098,0.543978,0.291421,0.665000,0.304726
KNN,2,ADASYN,0.700267,0.543210,0.265873,0.659524,0.292470
KNN,2,G-SMOTE,0.707298,0.466281,0.285346,0.631667,0.291788
KNN,2,CiFRUS (train),0.717360,0.494505,0.307229,0.645714,0.310091
KNN,2,CiFRUS (train/test),0.738667,0.469667,0.295005,0.635000,0.303245
KNN,2,CiFRUS (balanced-train/test),0.743407,0.540230,0.301920,0.664762,0.308767
KNN,3,Baseline,0.698450,0.446680,0.274023,0.623571,0.284752
KNN,3,ROS,0.694683,0.518625,0.268293,0.646667,0.274619
KNN,3,RUS,0.718536,0.547983,0.304962,0.669762,0.315344
KNN,3,SMOTE,0.714952,0.546164,0.284249,0.665000,0.303033
KNN,3,Borderline-SMOTE,0.708614,0.540404,0.267311,0.658095,0.289830
KNN,3,SVM-SMOTE,0.717700,0.533333,0.276371,0.655952,0.288312
KNN,3,ADASYN,0.701333,0.537879,0.263285,0.655714,0.285466
KNN,3,G-SMOTE,0.698562,0.451362,0.268672,0.623333,0.275614
KNN,3,CiFRUS (train),0.705702,0.499048,0.325641,0.651190,0.331835
KNN,3,CiFRUS (train/test),0.747352,0.469428,0.297283,0.635476,0.306465
KNN,3,CiFRUS (balanced-train/test),0.744731,0.547619,0.322638,0.672381,0.326872
KNN,4,Baseline,0.692055,0.436735,0.265957,0.619048,0.278126
KNN,4,ROS,0.684060,0.511429,0.256522,0.640476,0.262807
KNN,4,RUS,0.710738,0.534075,0.283576,0.657857,0.293230
KNN,4,SMOTE,0.684660,0.531777,0.260852,0.651667,0.278478
KNN,4,Borderline-SMOTE,0.701333,0.525786,0.242972,0.644048,0.264057
KNN,4,SVM-SMOTE,0.692776,0.512262,0.244088,0.637619,0.254487
KNN,4,ADASYN,0.695386,0.530457,0.252827,0.649048,0.273288
KNN,4,G-SMOTE,0.688990,0.444444,0.260125,0.619286,0.267024
KNN,4,CiFRUS (train),0.675683,0.476015,0.284274,0.634286,0.287361
KNN,4,CiFRUS (train/test),0.726393,0.447581,0.275899,0.624286,0.286949
KNN,4,CiFRUS (balanced-train/test),0.726931,0.541973,0.311337,0.667381,0.316213
KNN,5,Baseline,0.702240,0.429150,0.253178,0.613810,0.263785
KNN,5,ROS,0.696631,0.545710,0.304479,0.668333,0.313568
KNN,5,RUS,0.686445,0.534060,0.277872,0.656667,0.289710
KNN,5,SMOTE,0.720712,0.562738,0.303874,0.679286,0.328716
KNN,5,Borderline-SMOTE,0.703579,0.547708,0.274065,0.664048,0.300734
KNN,5,SVM-SMOTE,0.714448,0.545455,0.298469,0.667143,0.309790
KNN,5,ADASYN,0.691238,0.520000,0.232000,0.638095,0.253133
KNN,5,G-SMOTE,0.699774,0.436647,0.249740,0.614524,0.256365
KNN,5,CiFRUS (train),0.702783,0.485769,0.306551,0.642619,0.312043
KNN,5,CiFRUS (train/test),0.741371,0.468254,0.297694,0.635238,0.307586
KNN,5,CiFRUS (balanced-train/test),0.745398,0.548905,0.319383,0.672619,0.325133
KNN,6,Baseline,0.702052,0.450199,0.275210,0.624762,0.284803
KNN,6,ROS,0.708845,0.534091,0.289428,0.659048,0.297066
KNN,6,RUS,0.728274,0.553250,0.311594,0.674048,0.322886
KNN,6,SMOTE,0.715610,0.546855,0.281937,0.665000,0.302717
KNN,6,Borderline-SMOTE,0.711948,0.549313,0.278577,0.665952,0.304196
KNN,6,SVM-SMOTE,0.699698,0.527624,0.271721,0.651905,0.281719
KNN,6,ADASYN,0.699081,0.538847,0.262821,0.656190,0.286304
KNN,6,G-SMOTE,0.708876,0.473988,0.295666,0.636429,0.302341
KNN,6,CiFRUS (train),0.695686,0.451128,0.256619,0.620000,0.260553
KNN,6,CiFRUS (train/test),0.741831,0.463320,0.282025,0.630000,0.288570
KNN,6,CiFRUS (balanced-train/test),0.755014,0.571014,0.350877,0.690476,0.357918
KNN,7,Baseline,0.712398,0.462475,0.297455,0.633571,0.310197
KNN,7,ROS,0.707581,0.538682,0.298780,0.663333,0.305826
KNN,7,RUS,0.705950,0.549932,0.303556,0.670714,0.315947
KNN,7,SMOTE,0.712419,0.552333,0.286002,0.669286,0.310336
KNN,7,Borderline-SMOTE,0.715210,0.542540,0.264473,0.658810,0.291173
KNN,7,SVM-SMOTE,0.720545,0.555102,0.310127,0.675000,0.323526
KNN,7,ADASYN,0.707836,0.540541,0.260285,0.656667,0.287287
KNN,7,G-SMOTE,0.715567,0.483685,0.307415,0.642143,0.313978
KNN,7,CiFRUS (train),0.703940,0.497217,0.314965,0.648333,0.318777
KNN,7,CiFRUS (train/test),0.729957,0.460922,0.291359,0.631667,0.302254
KNN,7,CiFRUS (balanced-train/test),0.732074,0.536873,0.304078,0.663333,0.308726
KNN,8,Baseline,0.698617,0.440816,0.271277,0.621429,0.283688
KNN,8,ROS,0.696219,0.519258,0.268028,0.646905,0.274720
KNN,8,RUS,0.713936,0.541833,0.283042,0.662143,0.298535
KNN,8,SMOTE,0.716071,0.553030,0.287440,0.670000,0.311655
KNN,8,Borderline-SMOTE,0.712867,0.543860,0.270833,0.660952,0.295033
KNN,8,SVM-SMOTE,0.708867,0.544959,0.294764,0.666190,0.307321
KNN,8,ADASYN,0.701464,0.536030,0.260677,0.654048,0.282420
KNN,8,G-SMOTE,0.700929,0.455253,0.273859,0.625714,0.280935
KNN,8,CiFRUS (train),0.708526,0.471513,0.298749,0.636429,0.307527
KNN,8,CiFRUS (train/test),0.740188,0.460000,0.289474,0.630952,0.300050
KNN,8,CiFRUS (balanced-train/test),0.740874,0.530120,0.299820,0.659048,0.302962
KNN,9,Baseline,0.705883,0.453815,0.282700,0.627619,0.293518
KNN,9,ROS,0.695819,0.518417,0.254015,0.643095,0.264685
KNN,9,RUS,0.712357,0.546685,0.295627,0.667381,0.309123
KNN,9,SMOTE,0.706571,0.539241,0.266129,0.657143,0.288105
KNN,9,Borderline-SMOTE,0.699967,0.544118,0.265403,0.660000,0.293435
KNN,9,SVM-SMOTE,0.687038,0.518318,0.252317,0.642619,0.263525
KNN,9,ADASYN,0.699652,0.532515,0.247036,0.648810,0.272895
KNN,9,G-SMOTE,0.703400,0.455598,0.271694,0.625238,0.278000
KNN,9,CiFRUS (train),0.692233,0.488073,0.298995,0.641667,0.301891
KNN,9,CiFRUS (train/test),0.730831,0.457926,0.279396,0.627857,0.287200
KNN,9,CiFRUS (balanced-train/test),0.741586,0.540299,0.312500,0.666667,0.316386
LR,0,Baseline,0.777843,0.533582,0.366126,0.671905,0.371044
LR,0,ROS,0.773276,0.601695,0.391192,0.715714,0.402279
LR,0,RUS,0.763014,0.584145,0.360565,0.700714,0.372840
LR,0,SMOTE,0.770533,0.595442,0.383681,0.710476,0.393440
LR,0,Borderline-SMOTE,0.768495,0.596591,0.384749,0.711429,0.394902
LR,0,SVM-SMOTE,0.778971,0.605882,0.407080,0.719048,0.413610
LR,0,ADASYN,0.769667,0.581818,0.358369,0.698810,0.369807
LR,0,G-SMOTE,0.779848,0.597440,0.386383,0.712143,0.396395
LR,0,CiFRUS (train),0.769152,0.526703,0.352971,0.666905,0.356662
LR,0,CiFRUS (train/test),0.780567,0.512524,0.347265,0.660238,0.355106
LR,0,CiFRUS (balanced-train/test),0.781390,0.611570,0.400510,0.724286,0.415700
LR,1,Baseline,0.780605,0.543071,0.380081,0.678095,0.385540
LR,1,ROS,0.781643,0.608696,0.407895,0.721429,0.416079
LR,1,RUS,0.765667,0.592896,0.369712,0.708095,0.385022
LR,1,SMOTE,0.773638,0.591750,0.377710,0.707381,0.387497
LR,1,Borderline-SMOTE,0.774333,0.601969,0.390612,0.715952,0.402271
LR,1,SVM-SMOTE,0.776800,0.615385,0.422735,0.726667,0.428885
LR,1,ADASYN,0.773514,0.589563,0.372304,0.705476,0.383041
LR,1,G-SMOTE,0.776562,0.606838,0.401042,0.720000,0.411243
LR,1,CiFRUS (train),0.771610,0.545126,0.372510,0.678095,0.374978
LR,1,CiFRUS (train/test),0.782867,0.529183,0.372407,0.670952,0.382029
LR,1,CiFRUS (balanced-train/test),0.783081,0.607490,0.395816,0.720714,0.409722
LR,2,Baseline,0.779300,0.523985,0.349798,0.665238,0.353596
LR,2,ROS,0.775976,0.610644,0.402921,0.723333,0.415570
LR,2,RUS,0.770243,0.590028,0.368601,0.705714,0.381754
LR,2,SMOTE,0.774538,0.593438,0.380973,0.708810,0.390485
LR,2,Borderline-SMOTE,0.776962,0.603667,0.393874,0.717381,0.405234
LR,2,SVM-SMOTE,0.782814,0.617211,0.426157,0.728095,0.432049
LR,2,ADASYN,0.768452,0.594059,0.379862,0.709286,0.390440
LR,2,G-SMOTE,0.782076,0.596542,0.388112,0.711429,0.396569
LR,2,CiFRUS (train),0.773090,0.536232,0.361277,0.672381,0.363896
LR,2,CiFRUS (train/test),0.784362,0.533589,0.374356,0.673095,0.382349
LR,2,CiFRUS (balanced-train/test),0.783943,0.615385,0.405772,0.727619,0.421627
LR,3,Baseline,0.776962,0.527103,0.357868,0.667857,0.362840
LR,3,ROS,0.773405,0.598870,0.386874,0.713333,0.397839
LR,3,RUS,0.770652,0.598886,0.383562,0.713333,0.396414
LR,3,SMOTE,0.774481,0.607450,0.403310,0.720476,0.412821
LR,3,Borderline-SMOTE,0.773176,0.606742,0.397590,0.720000,0.409661
LR,3,SVM-SMOTE,0.773595,0.603499,0.401408,0.717143,0.408797
LR,3,ADASYN,0.768748,0.595804,0.379828,0.710714,0.391951
LR,3,G-SMOTE,0.779590,0.610169,0.404145,0.722857,0.415600
LR,3,CiFRUS (train),0.770514,0.531876,0.356857,0.669762,0.359799
LR,3,CiFRUS (train/test),0.783605,0.527938,0.367905,0.669762,0.376212
LR,3,CiFRUS (balanced-train/test),0.783748,0.611111,0.401709,0.723810,0.415604
LR,4,Baseline,0.784481,0.542435,0.375000,0.677143,0.379071
LR,4,ROS,0.777429,0.597997,0.388599,0.712619,0.397940
LR,4,RUS,0.777538,0.599721,0.385176,0.714048,0.397876
LR,4,SMOTE,0.781000,0.612482,0.413960,0.724524,0.422092
LR,4,Borderline-SMOTE,0.779148,0.598291,0.388021,0.712857,0.397891
LR,4,SVM-SMOTE,0.785300,0.600884,0.399911,0.715000,0.406175
LR,4,ADASYN,0.775829,0.598870,0.386874,0.713333,0.397839
LR,4,G-SMOTE,0.786500,0.613181,0.412021,0.725238,0.421737
LR,4,CiFRUS (train),0.775529,0.532348,0.361756,0.670714,0.365831
LR,4,CiFRUS (train/test),0.787862,0.540230,0.382716,0.677143,0.390658
LR,4,CiFRUS (balanced-train/test),0.787429,0.597222,0.380342,0.711905,0.393497
LR,5,Baseline,0.785167,0.548507,0.386410,0.681429,0.391600
LR,5,ROS,0.784995,0.599717,0.388505,0.714048,0.399324
LR,5,RUS,0.771324,0.579670,0.350594,0.696667,0.364293
LR,5,SMOTE,0.780671,0.587393,0.372822,0.703810,0.381614
LR,5,Borderline-SMOTE,0.780076,0.591865,0.374463,0.707381,0.386024
LR,5,SVM-SMOTE,0.786105,0.593472,0.390569,0.709048,0.395970
LR,5,ADASYN,0.778671,0.597734,0.385813,0.712381,0.396368
LR,5,G-SMOTE,0.786295,0.602026,0.397458,0.715952,0.405602
LR,5,CiFRUS (train),0.777924,0.540835,0.368132,0.675476,0.370920
LR,5,CiFRUS (train/test),0.790062,0.542969,0.391892,0.679524,0.402560
LR,5,CiFRUS (balanced-train/test),0.788519,0.603878,0.389932,0.717619,0.403847
LR,6,Baseline,0.786890,0.546139,0.385831,0.680238,0.391938
LR,6,ROS,0.785005,0.604782,0.394918,0.718333,0.406707
LR,6,RUS,0.776933,0.591667,0.371795,0.707143,0.384655
LR,6,SMOTE,0.782671,0.610315,0.407666,0.722857,0.417279
LR,6,Borderline-SMOTE,0.779386,0.605809,0.392583,0.719286,0.406810
LR,6,SVM-SMOTE,0.784833,0.592920,0.388298,0.708571,0.394233
LR,6,ADASYN,0.780990,0.593220,0.378238,0.708571,0.388959
LR,6,G-SMOTE,0.788257,0.614943,0.415358,0.726667,0.424777
LR,6,CiFRUS (train),0.780024,0.546429,0.371287,0.678571,0.373120
LR,6,CiFRUS (train/test),0.790329,0.546512,0.394410,0.681429,0.404074
LR,6,CiFRUS (balanced-train/test),0.790081,0.604972,0.390971,0.718571,0.405358
LR,7,Baseline,0.779257,0.546468,0.382591,0.680000,0.387388
LR,7,ROS,0.775919,0.605114,0.397747,0.718571,0.408243
LR,7,RUS,0.764471,0.581967,0.352792,0.698571,0.367401
LR,7,SMOTE,0.777567,0.607450,0.403310,0.720476,0.412821
LR,7,Borderline-SMOTE,0.767871,0.578723,0.357143,0.696429,0.366740
LR,7,SVM-SMOTE,0.780367,0.603550,0.404973,0.717143,0.410865
LR,7,ADASYN,0.770781,0.592490,0.373396,0.707857,0.386109
LR,7,G-SMOTE,0.786505,0.606061,0.402887,0.719286,0.411490
LR,7,CiFRUS (train),0.770576,0.544465,0.373127,0.677857,0.375953
LR,7,CiFRUS (train/test),0.782305,0.538760,0.384058,0.676667,0.393468
LR,7,CiFRUS (balanced-train/test),0.782948,0.596394,0.378736,0.711190,0.392043
LR,8,Baseline,0.777271,0.535316,0.367409,0.672857,0.372015
LR,8,ROS,0.772419,0.596045,0.382556,0.710952,0.393399
LR,8,RUS,0.764190,0.577236,0.343434,0.694286,0.358902
LR,8,SMOTE,0.776652,0.592806,0.382096,0.708333,0.390591
LR,8,Borderline-SMOTE,0.773276,0.598291,0.388021,0.712857,0.397891
LR,8,SVM-SMOTE,0.779843,0.590164,0.386708,0.706429,0.391649
LR,8,ADASYN,0.767767,0.586552,0.371192,0.703095,0.380116
LR,8,G-SMOTE,0.782124,0.597701,0.389180,0.712381,0.398006
LR,8,CiFRUS (train),0.767214,0.514599,0.333667,0.658571,0.336535
LR,8,CiFRUS (train/test),0.780367,0.524085,0.362745,0.667381,0.370935
LR,8,CiFRUS (balanced-train/test),0.781271,0.604972,0.390971,0.718571,0.405358
LR,9,Baseline,0.784981,0.541045,0.376268,0.676667,0.381322
LR,9,ROS,0.786286,0.614951,0.411130,0.726905,0.422988
LR,9,RUS,0.776110,0.598639,0.377637,0.713095,0.393953
LR,9,SMOTE,0.777076,0.608321,0.404969,0.721190,0.414336
LR,9,Borderline-SMOTE,0.779695,0.598025,0.385246,0.712619,0.396357
LR,9,SVM-SMOTE,0.785929,0.618557,0.426484,0.729286,0.433163
LR,9,ADASYN,0.778257,0.591231,0.375540,0.706905,0.385998
LR,9,G-SMOTE,0.785214,0.622535,0.422414,0.733333,0.434809
LR,9,CiFRUS (train),0.778486,0.539162,0.366867,0.674524,0.369892
LR,9,CiFRUS (train/test),0.789067,0.531792,0.373065,0.672143,0.381488
LR,9,CiFRUS (balanced-train/test),0.789967,0.609418,0.398464,0.722381,0.412683
MLP,0,Baseline,0.728024,0.531034,0.339806,0.666667,0.340207
MLP,0,ROS,0.720740,0.529511,0.331256,0.664524,0.331303
MLP,0,RUS,0.713950,0.519149,0.266234,0.646429,0.273388
MLP,0,SMOTE,0.714795,0.510067,0.302103,0.650476,0.302117
MLP,0,Borderline-SMOTE,0.720521,0.515702,0.305687,0.653571,0.305709
MLP,0,SVM-SMOTE,0.721210,0.531148,0.325472,0.664286,0.325562
MLP,0,ADASYN,0.718581,0.511628,0.301331,0.650952,0.301334
MLP,0,G-SMOTE,0.721986,0.517915,0.304511,0.654286,0.304676
MLP,0,CiFRUS (train),0.710952,0.501767,0.306102,0.648095,0.307179
MLP,0,CiFRUS (train/test),0.747660,0.517857,0.331683,0.659524,0.333321
MLP,0,CiFRUS (balanced-train/test),0.743829,0.554675,0.350139,0.680238,0.351042
MLP,1,Baseline,0.731740,0.519135,0.312559,0.656429,0.312560
MLP,1,ROS,0.731907,0.542149,0.343602,0.672619,0.343626
MLP,1,RUS,0.728369,0.550484,0.307332,0.671667,0.318469
MLP,1,SMOTE,0.741348,0.522766,0.321668,0.659762,0.321714
MLP,1,Borderline-SMOTE,0.737531,0.532258,0.322430,0.664286,0.322783
MLP,1,SVM-SMOTE,0.745421,0.540984,0.339623,0.671429,0.339717
MLP,1,ADASYN,0.741979,0.541254,0.341856,0.671905,0.341891
MLP,1,G-SMOTE,0.735857,0.528000,0.313953,0.660714,0.314485
MLP,1,CiFRUS (train),0.721945,0.540728,0.354917,0.673571,0.355475
MLP,1,CiFRUS (train/test),0.742767,0.553846,0.369565,0.682143,0.369808
MLP,1,CiFRUS (balanced-train/test),0.747083,0.534202,0.328008,0.666190,0.328185
MLP,2,Baseline,0.716731,0.500835,0.287417,0.643571,0.287417
MLP,2,ROS,0.702514,0.511475,0.297170,0.650000,0.297252
MLP,2,RUS,0.717500,0.547425,0.297138,0.668095,0.310520
MLP,2,SMOTE,0.714221,0.517685,0.300373,0.653333,0.300769
MLP,2,Borderline-SMOTE,0.717826,0.525285,0.315616,0.659762,0.315764
MLP,2,SVM-SMOTE,0.721371,0.516234,0.301126,0.652857,0.301338
MLP,2,ADASYN,0.721283,0.508475,0.302885,0.650000,0.302972
