classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,6,Borderline-SMOTE,0.795026,0.750000,0.360033,0.776973,0.448087
GNB,6,SVM-SMOTE,0.845969,0.807588,0.406760,0.778688,0.457985
GNB,6,ADASYN,0.830317,0.777778,0.359866,0.757461,0.418974
GNB,6,G-SMOTE,0.832933,0.816976,0.399883,0.763208,0.438163
GNB,6,CiFRUS (train),0.841381,0.809651,0.394867,0.765223,0.438455
GNB,6,CiFRUS (train/test),0.840009,0.839378,0.434747,0.772985,0.463448
GNB,6,CiFRUS (balanced-train/test),0.839666,0.836364,0.428693,0.770626,0.458313
GNB,7,Baseline,0.839966,0.841026,0.422360,0.759520,0.445292
GNB,7,ROS,0.844340,0.832041,0.404202,0.752444,0.429667
GNB,7,RUS,0.841852,0.839378,0.434747,0.772985,0.463448
GNB,7,SMOTE,0.825000,0.838046,0.416242,0.757161,0.440025
GNB,7,Borderline-SMOTE,0.789708,0.747826,0.349747,0.767882,0.433355
GNB,7,SVM-SMOTE,0.847170,0.795640,0.379435,0.762521,0.430298
GNB,7,ADASYN,0.837650,0.770950,0.349979,0.752744,0.410669
GNB,7,G-SMOTE,0.843997,0.821053,0.399365,0.758834,0.433439
GNB,7,CiFRUS (train),0.844640,0.819149,0.411589,0.772298,0.452464
GNB,7,CiFRUS (train/test),0.843654,0.831169,0.410556,0.759177,0.438923
GNB,7,CiFRUS (balanced-train/test),0.843053,0.837696,0.446614,0.786449,0.481745
GNB,8,Baseline,0.847727,0.851282,0.459627,0.782419,0.484582
GNB,8,ROS,0.850815,0.836364,0.428693,0.770626,0.458313
GNB,8,RUS,0.832333,0.848329,0.453306,0.780060,0.479206
GNB,8,SMOTE,0.829288,0.851282,0.459627,0.782419,0.484582
GNB,8,Borderline-SMOTE,0.803988,0.751445,0.354383,0.770240,0.437171
GNB,8,SVM-SMOTE,0.852187,0.796748,0.373338,0.755789,0.420354
GNB,8,ADASYN,0.847942,0.791209,0.380208,0.766895,0.435963
GNB,8,G-SMOTE,0.843310,0.827225,0.410911,0.763551,0.443234
GNB,8,CiFRUS (train),0.847770,0.821333,0.423177,0.781389,0.466742
GNB,8,CiFRUS (train/test),0.846655,0.839378,0.434747,0.772985,0.463448
GNB,8,CiFRUS (balanced-train/test),0.848113,0.836364,0.428693,0.770626,0.458313
GNB,9,Baseline,0.839623,0.851282,0.459627,0.782419,0.484582
