classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,6,Borderline-SMOTE,0.803474,0.724891,0.405013,0.707114,0.429135
GNB,6,SVM-SMOTE,0.800409,0.711111,0.384559,0.696155,0.402278
GNB,6,ADASYN,0.802545,0.711111,0.384559,0.696155,0.402278
GNB,6,G-SMOTE,0.806538,0.714286,0.393641,0.700659,0.410575
GNB,6,CiFRUS (train),0.810161,0.735043,0.416312,0.713569,0.449393
GNB,6,CiFRUS (train/test),0.788799,0.675926,0.333394,0.669081,0.340961
GNB,6,CiFRUS (balanced-train/test),0.788706,0.675926,0.333394,0.669081,0.340961
GNB,7,Baseline,0.790750,0.707424,0.367236,0.687796,0.389108
GNB,7,ROS,0.786849,0.687500,0.336795,0.671682,0.351283
GNB,7,RUS,0.795672,0.716157,0.386124,0.697455,0.409121
GNB,7,SMOTE,0.784620,0.704846,0.366430,0.687146,0.385690
GNB,7,Borderline-SMOTE,0.793814,0.709957,0.368039,0.688446,0.392732
GNB,7,SVM-SMOTE,0.791028,0.707424,0.367236,0.687796,0.389108
GNB,7,ADASYN,0.792607,0.707424,0.367236,0.687796,0.389108
GNB,7,G-SMOTE,0.794836,0.716157,0.386124,0.697455,0.409121
GNB,7,CiFRUS (train),0.803195,0.714286,0.361445,0.685892,0.396909
GNB,7,CiFRUS (train/test),0.779233,0.666667,0.314349,0.659422,0.321483
GNB,7,CiFRUS (balanced-train/test),0.779047,0.675799,0.325169,0.665227,0.334757
GNB,8,Baseline,0.789728,0.696429,0.355744,0.681341,0.371047
GNB,8,ROS,0.785363,0.684685,0.335948,0.671032,0.348466
GNB,8,RUS,0.790192,0.699115,0.356564,0.681991,0.374127
GNB,8,SMOTE,0.786199,0.699115,0.356564,0.681991,0.374127
GNB,8,Borderline-SMOTE,0.792793,0.702222,0.365623,0.686496,0.382469
GNB,8,SVM-SMOTE,0.788706,0.693333,0.346686,0.676837,0.362660
GNB,8,ADASYN,0.790099,0.699552,0.364813,0.685846,0.379435
GNB,8,G-SMOTE,0.801337,0.702703,0.373894,0.690350,0.387826
GNB,8,CiFRUS (train),0.796601,0.715517,0.377866,0.693601,0.404721
GNB,8,CiFRUS (train/test),0.778676,0.666667,0.322569,0.663277,0.328004
GNB,8,CiFRUS (balanced-train/test),0.779604,0.682243,0.351609,0.678090,0.358183
GNB,9,Baseline,0.801152,0.714932,0.401972,0.704514,0.415862
GNB,9,ROS,0.797715,0.711712,0.392867,0.700009,0.407505
GNB,9,RUS,0.798551,0.723214,0.412590,0.710319,0.430339
GNB,9,SMOTE,0.797437,0.716814,0.394414,0.701310,0.413841
GNB,9,Borderline-SMOTE,0.801245,0.722467,0.404255,0.706464,0.425503
GNB,9,SVM-SMOTE,0.794557,0.711111,0.384559,0.696155,0.402278
GNB,9,ADASYN,0.800687,0.708520,0.383774,0.695505,0.399156
GNB,9,G-SMOTE,0.813690,0.723982,0.420957,0.714173,0.435503
GNB,9,CiFRUS (train),0.813597,0.727273,0.405768,0.707764,0.432992
GNB,9,CiFRUS (train/test),0.791400,0.685185,0.352440,0.678741,0.360439
GNB,9,CiFRUS (balanced-train/test),0.790007,0.682243,0.351609,0.678090,0.358183
KNN,0,Baseline,0.917712,0.770115,0.608544,0.800316,0.620547
KNN,0,ROS,0.915065,0.765714,0.599022,0.795811,0.609640
KNN,0,RUS,0.906706,0.777778,0.610085,0.802266,0.615847
KNN,0,SMOTE,0.926767,0.802198,0.649537,0.822235,0.654015
KNN,0,Borderline-SMOTE,0.919430,0.797872,0.631515,0.814526,0.632587
KNN,0,SVM-SMOTE,0.909399,0.786885,0.620580,0.808071,0.624164
KNN,0,ADASYN,0.916504,0.765714,0.599022,0.795811,0.609640
KNN,0,G-SMOTE,0.917758,0.770115,0.608544,0.800316,0.620547
KNN,0,CiFRUS (train),0.890313,0.846561,0.718971,0.858317,0.719817
KNN,0,CiFRUS (train/test),0.929832,0.843243,0.718236,0.857017,0.720998
KNN,0,CiFRUS (balanced-train/test),0.926210,0.846154,0.727417,0.860871,0.732432
KNN,1,Baseline,0.912139,0.777143,0.618582,0.805470,0.629546
KNN,1,ROS,0.911442,0.788889,0.629581,0.811925,0.635527
KNN,1,RUS,0.908749,0.795580,0.639565,0.817080,0.644756
KNN,1,SMOTE,0.921937,0.825397,0.680209,0.838999,0.681009
KNN,1,Borderline-SMOTE,0.924956,0.821053,0.670733,0.834494,0.671237
KNN,1,SVM-SMOTE,0.916783,0.791209,0.630066,0.812575,0.634410
KNN,1,ADASYN,0.911628,0.779661,0.619083,0.806121,0.627798
KNN,1,G-SMOTE,0.913114,0.784091,0.628606,0.810625,0.638565
KNN,1,CiFRUS (train),0.896675,0.854054,0.737668,0.866676,0.740505
KNN,1,CiFRUS (train/test),0.928346,0.832432,0.698804,0.847358,0.701491
KNN,1,CiFRUS (balanced-train/test),0.923098,0.836957,0.708329,0.851862,0.711701
KNN,2,Baseline,0.927974,0.813559,0.677686,0.835098,0.687225
KNN,2,ROS,0.923888,0.817680,0.678531,0.836398,0.684039
KNN,2,RUS,0.911535,0.797814,0.640037,0.817730,0.643734
KNN,2,SMOTE,0.930389,0.840426,0.709091,0.853162,0.710294
KNN,2,Borderline-SMOTE,0.932525,0.834225,0.699198,0.848008,0.700816
KNN,2,SVM-SMOTE,0.927881,0.827957,0.689291,0.842853,0.691380
KNN,2,ADASYN,0.929321,0.820225,0.687658,0.840253,0.696201
KNN,2,G-SMOTE,0.925281,0.808989,0.668137,0.830593,0.676437
KNN,2,CiFRUS (train),0.910421,0.846561,0.718971,0.858317,0.719817
KNN,2,CiFRUS (train/test),0.940141,0.854054,0.737668,0.866676,0.740505
KNN,2,CiFRUS (balanced-train/test),0.942510,0.861702,0.747879,0.872481,0.749148
KNN,3,Baseline,0.919151,0.797688,0.657250,0.824139,0.671606
KNN,3,ROS,0.918733,0.826816,0.697618,0.845407,0.705207
KNN,3,RUS,0.913904,0.824176,0.688477,0.841553,0.693224
KNN,3,SMOTE,0.927185,0.828729,0.698014,0.846057,0.703680
KNN,3,Borderline-SMOTE,0.938841,0.858639,0.738693,0.868626,0.739005
KNN,3,SVM-SMOTE,0.936798,0.832432,0.698804,0.847358,0.701491
KNN,3,ADASYN,0.919151,0.797688,0.657250,0.824139,0.671606
KNN,3,G-SMOTE,0.921334,0.797688,0.657250,0.824139,0.671606
KNN,3,CiFRUS (train),0.902944,0.855615,0.738011,0.867326,0.739719
KNN,3,CiFRUS (train/test),0.932525,0.858696,0.747219,0.871180,0.750776
KNN,3,CiFRUS (balanced-train/test),0.939909,0.877005,0.776824,0.886644,0.778622
KNN,4,Baseline,0.918780,0.795455,0.648153,0.820284,0.658422
KNN,4,ROS,0.916783,0.800000,0.649077,0.821584,0.655207
KNN,4,RUS,0.911210,0.815217,0.669440,0.832544,0.672627
KNN,4,SMOTE,0.934244,0.844920,0.718604,0.857667,0.720268
KNN,4,Borderline-SMOTE,0.921752,0.821622,0.679372,0.837699,0.681985
KNN,4,SVM-SMOTE,0.916551,0.826087,0.688885,0.842203,0.692164
KNN,4,ADASYN,0.918362,0.795455,0.648153,0.820284,0.658422
KNN,4,G-SMOTE,0.917712,0.790960,0.638618,0.815780,0.647607
KNN,4,CiFRUS (train),0.921009,0.858696,0.747219,0.871180,0.750776
KNN,4,CiFRUS (train/test),0.939259,0.854054,0.737668,0.866676,0.740505
KNN,4,CiFRUS (balanced-train/test),0.935590,0.849462,0.728130,0.862171,0.730337
KNN,5,Baseline,0.921705,0.777143,0.618582,0.805470,0.629546
KNN,5,ROS,0.923098,0.775281,0.609573,0.801616,0.617145
KNN,5,RUS,0.908424,0.788889,0.629581,0.811925,0.635527
KNN,5,SMOTE,0.932990,0.843243,0.718236,0.857017,0.720998
KNN,5,Borderline-SMOTE,0.922077,0.821622,0.679372,0.837699,0.681985
KNN,5,SVM-SMOTE,0.929832,0.817680,0.678531,0.836398,0.684039
KNN,5,ADASYN,0.924770,0.777143,0.618582,0.805470,0.629546
KNN,5,G-SMOTE,0.919058,0.777143,0.618582,0.805470,0.629546
KNN,5,CiFRUS (train),0.891056,0.831579,0.690101,0.844153,0.690620
KNN,5,CiFRUS (train/test),0.938702,0.834225,0.699198,0.848008,0.700816
KNN,5,CiFRUS (balanced-train/test),0.933175,0.834225,0.699198,0.848008,0.700816
KNN,6,Baseline,0.909446,0.797753,0.648616,0.820934,0.656673
KNN,6,ROS,0.911535,0.817680,0.678531,0.836398,0.684039
KNN,6,RUS,0.899415,0.806452,0.650453,0.823535,0.652424
KNN,6,SMOTE,0.923238,0.832432,0.698804,0.847358,0.701491
KNN,6,Borderline-SMOTE,0.926906,0.836957,0.708329,0.851862,0.711701
KNN,6,SVM-SMOTE,0.921659,0.832432,0.698804,0.847358,0.701491
KNN,6,ADASYN,0.909446,0.793296,0.639092,0.816430,0.646045
KNN,6,G-SMOTE,0.909446,0.797753,0.648616,0.820934,0.656673
KNN,6,CiFRUS (train),0.880886,0.827957,0.689291,0.842853,0.691380
KNN,6,CiFRUS (train/test),0.925327,0.815217,0.669440,0.832544,0.672627
KNN,6,CiFRUS (balanced-train/test),0.925606,0.808743,0.659495,0.827389,0.663304
KNN,7,Baseline,0.916179,0.777143,0.618582,0.805470,0.629546
KNN,7,ROS,0.908610,0.784530,0.620082,0.807421,0.625115
KNN,7,RUS,0.912743,0.804469,0.658601,0.826089,0.665765
KNN,7,SMOTE,0.915668,0.795580,0.639565,0.817080,0.644756
KNN,7,Borderline-SMOTE,0.928346,0.804348,0.649995,0.822885,0.653089
KNN,7,SVM-SMOTE,0.928067,0.802198,0.649537,0.822235,0.654015
KNN,7,ADASYN,0.916876,0.788889,0.629581,0.811925,0.635527
KNN,7,G-SMOTE,0.916179,0.777143,0.618582,0.805470,0.629546
KNN,7,CiFRUS (train),0.898393,0.849462,0.728130,0.862171,0.730337
KNN,7,CiFRUS (train/test),0.930761,0.836957,0.708329,0.851862,0.711701
KNN,7,CiFRUS (balanced-train/test),0.938609,0.836957,0.708329,0.851862,0.711701
KNN,8,Baseline,0.909910,0.781609,0.628117,0.809975,0.640506
KNN,8,ROS,0.913950,0.808989,0.668137,0.830593,0.676437
KNN,8,RUS,0.901551,0.782123,0.619584,0.806771,0.626324
KNN,8,SMOTE,0.919058,0.812834,0.660384,0.828690,0.661913
KNN,8,Borderline-SMOTE,0.913300,0.817204,0.669872,0.833194,0.671902
KNN,8,SVM-SMOTE,0.917712,0.836957,0.708329,0.851862,0.711701
KNN,8,ADASYN,0.910514,0.784091,0.628606,0.810625,0.638565
